9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
12.587258922284905,2.0,25.17451784456981,0.15995289293258114,0.5988669779583218,0.6285345405903389,15.0,15.0,15.706370538857549,1.0,0.0
8.919842590311406,10.120236114532892,90.04007870484429,1.1408987138138458,0.14440078704844297,0.5204770092159168,6.319645828200662,13.040078704844298,46.879763885467106,2.200393524221486,0.0
51.82090413027529,270.06651776970955,10703.502598179333,7.747159367880275,0.2424042520697551,0.4699109666102875,4.054230527832456,2490.6634700640125,4955.480257833089,604.7328998308624,0.0
5.598171065270893,11.10274340209366,60.89725659790634,2.0668187166441125,0.13599085532635447,0.25832651955357205,5.4954276631772325,8.299085532635447,15.700914467364553,1.7009144673645535,0.0
8.0,1.0,8.0,0.125,0.9647563718705275,1.0,7.71805097496422,7.71805097496422,8.0,1.0,0.0
10.583089667922355,6.1253654981164685,63.5860136528541,0.5930030459362479,0.19635855258475893,0.7166179335844709,1.6953642786033063,11.87463450188353,43.74926900376706,7.0,0.0
28.0,31.43534939140061,880.1897829592172,1.122672578090422,0.48797392799557193,0.7474092773869725,7.274092773869725,429.2455664321835,657.7283615633884,59.0,0.0
52.57503836721168,140.14484813801505,5857.391412961914,3.667472429396817,0.11893552589293112,0.35331605339272404,4.044916128322814,706.2400335466264,2052.8499232655768,188.60357257632984,0.0
8.959284760058665,1.3469050799804447,11.38762031992178,0.16452434487636272,0.8108453944450258,0.9007851471255928,9.0,9.0,10.0,1.0,0.0
65.80230815703867,36.05117905343059,2345.9909671711353,0.5594841925494869,0.21418364310143936,0.4883462130905957,3.231169063466082,501.56497804584006,1137.3482215486993,189.26492809601754,0.0
8.0,1.0,8.0,0.125,0.9988075827532197,1.0,7.990460662025757,7.990460662025757,8.0,1.0,0.0
5.405171346808101,2.7974143265959497,14.79741432659595,0.5363880985511282,0.5026550785191128,0.6230947667680617,4.614221203722277,7.405171346808101,9.20258567340405,1.7974143265959497,0.0
12.655011612290915,8.459984516945447,105.83993806778179,0.6822727356032716,0.16020979097876353,0.7476107199620368,1.1389976775418171,17.034965163127257,78.85003870763639,15.0,0.0
13.654938237529565,12.345061762470435,166.38024704988175,0.9228810225308937,0.13791743754750327,0.4576955242909724,3.234750013800526,22.801080153206307,76.0,7.801080153206305,0.0
9.244491297032258,8.004406962374192,70.25771218415484,0.9408152880392257,0.1245022034811871,0.37350871881001296,5.371143907922582,8.751101740593548,25.98677911287742,1.751101740593548,0.0
8.654075761286595,39.91110388020031,307.4970151032743,5.41436904470339,0.14736665582030048,0.3121570606580123,4.839539781439908,46.09258656683359,94.29111038802003,10.417779223959938,0.0
57.37828130146602,71.1453612798756,3896.6584864857396,1.3483459602944912,0.09159281742945359,0.2363388626569081,6.024711417578853,356.72766133385164,925.9736635343405,84.58230005397604,0.0
142.01818429686094,524.901064051042,74015.52344285592,3.7606571244054092,0.36675882272748617,0.5018577586764441,19.616930223209184,27105.513471047216,37215.60325315159,1394.8337152824845,0.0
34.0,25.246482363044134,858.3804003435006,0.742271229709802,0.2514400762836835,0.5364648236304413,2.1869384169677297,215.90489991412485,460.7782649837137,100.94711155759522,0.0
83.0,314.0,26062.0,3.783,0.29020296002058177,0.6456596200668909,8.759746299974273,7567.815015538986,16827.535956727585,863.6342500643182,0.0
23.3976590699791,18.903511395031355,435.61404558012543,0.8347041932841894,0.13854824430248433,0.3840775059277456,2.0865643755755747,60.30117046501045,167.7434348239146,28.924707383747386,0.0
28.24847188349296,32.0,903.9511002717747,1.1330611246602815,0.45454584349521115,0.7138004278447323,6.833646087380279,410.7698655145915,645.0122249320563,60.242359417464804,0.0
84.31136542004987,315.18460733515957,25598.33872614251,4.11522928325267,0.1638311173261104,0.17923478641374002,96.33319174488474,4186.952249539352,4570.152197217889,98.42725607953457,0.0
18.363875039736755,26.848166613684327,481.5759166931578,1.5302682233717235,0.12275654149447407,0.4717879583465789,2.0930104133552705,59.27224992052649,227.18193751986837,28.39397917328946,0.0
53.21282688890297,397.9330017770456,21125.49529174473,7.498144096206354,0.27204657466759596,0.4881397240027879,8.306008744407132,5596.060327900372,9869.984773823426,765.6673070042451,0.0
237.99425852565392,259.54397196865716,10571.343946779221,8.023127875473778,0.1550747651136749,0.3569054019548763,7.07659707199435,1614.950026050636,3846.196895668303,322.81824125904586,0.0
191.19746107671392,456.24312107945264,87528.8194647515,2.4358097838355977,0.07386029513972436,0.12112488379451668,9.876099291479601,5990.831518572532,9582.688693539521,709.7157389780608,0.0
20.029371803356707,66.05874360671342,1328.9959239423843,3.3086132013057994,0.0731111632769916,0.17257614688013562,6.032146439316761,90.50067934293597,209.8698649137027,14.69859934412576,0.0
6.6498947806275535,5.410063131623469,32.23983164900409,1.0578474833000833,0.2669207575794816,0.8675052609686223,5.709852692878574,8.529978956125511,27.47002104387449,2.410063131623468,0.0
13.068218881024784,1.0,13.068218881024784,0.0765906867138513,1.0,1.0,13.068218881024784,13.068218881024784,13.068218881024784,1.0,0.0
4.978779832575267,6.021220167424733,28.978779832575267,1.30122944676424,0.2600623344367554,0.8203939007224385,1.8776525209280917,7.510610083712367,23.595490753411298,4.0,0.0
10.762666615829854,10.983111178893527,115.9324447155741,1.0512800099131783,0.1942720009150626,0.6302853301814509,1.517466676834029,22.712000152510434,72.54222205276618,15.0,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
101.10214777917344,2.556836031546651,256.7742266499187,0.025682032378559816,0.5017150344542141,0.5068287065173074,127.70508094639953,127.70508094639953,129.26191697794619,1.0,0.0
71.80613411585213,1.0,71.80613411585213,0.014143781604767598,1.0,1.0,71.80613411585213,71.80613411585213,71.80613411585213,1.0,0.0
37.662784065251394,1.0,37.662784065251394,0.026602329560849163,1.0,1.0,37.662784065251394,37.662784065251394,37.662784065251394,1.0,0.0
23.96759133172983,1.0,23.96759133172983,0.04172068111378362,1.0,1.0,23.96759133172983,23.96759133172983,23.96759133172983,1.0,0.0
13.976716244871943,12.298127732866972,145.5792126010493,1.3455614578623145,0.20597671624487193,0.48243326917983753,1.8222827646748279,30.0760921558276,70.50312044522171,16.45031204452217,0.0
42.89204459017921,63.68181940209995,2639.0454582063,1.5796534628341516,0.12797158973965422,0.25942613600772085,7.36619322198579,337.98295205404594,685.0,46.15909029895003,0.0
34.43760246807992,55.88293137152621,1757.8501524451317,1.8932694904552216,0.17150479981014768,0.5009117302324124,2.0178693516857225,301.4280028477845,878.9136034173414,149.16506672995078,0.0
415.3624409713564,42.35045677838849,7233.775676847943,0.4453390432612762,0.17694634696141207,0.3454292243087036,7.964543340463506,1299.8219158544875,2344.4783119404465,413.9372161477222,0.0
22.900190839943868,101.49088740356254,1741.099809160056,7.2464721850020055,0.1146170801532117,0.26833995706427727,16.18310806273734,199.5131917947965,465.71254771542704,34.61300095485265,0.0
22.522088167580186,1.0,22.522088167580186,0.043955823664839626,1.0,1.0,22.522088167580186,22.522088167580186,22.522088167580186,1.0,0.0
52.14204760441544,48.0,2502.818285011941,0.9205851907249376,0.14069890448389333,0.2509829996927242,7.694148092750624,352.8126182428491,628.3751418914189,45.85228562649263,0.0
51.61883934716405,51.36163856870958,2602.084915706129,1.0370521652969178,0.13977842970498663,0.2630195220841264,6.960653936220023,363.1366545888846,685.0,52.31918071564521,0.0
8.2477976976222,4.0,32.9911907904888,0.48612332893315685,0.3914140328470265,0.6326564408290631,7.495595395244399,12.761011511889002,20.982381580977595,1.7522023023778006,0.0
6.670656702704547,6.911679121619316,41.24102241891477,1.2336473777831585,0.20807182064868185,0.6236331261217217,4.690714900003412,8.417664175676137,25.25299252702841,3.329343297295453,0.0
7.905450020584322,5.189099958831357,40.66184985590975,0.6663656159943594,0.2689960763071044,0.44271965158499277,3.685600746603587,10.858175030876481,17.905450020584322,2.952725010292161,0.0
13.0,1.0,13.0,0.077,1.0,1.0,13.0,13.0,13.0,1.0,0.0
57.06340454734812,5.924042532332277,294.0,0.13041744609929742,0.3352598946495523,0.44652542581351423,39.52110391540833,98.60138328118198,131.30382987067088,28.04739342407356,0.0
42.64716606020096,1.0,42.64716606020096,0.0237205212123744,1.0,1.0,42.64716606020096,42.64716606020096,42.64716606020096,1.0,0.0
17.646749403236395,32.28950141053216,501.4130023870544,2.331303182501161,0.15844750705266078,0.44015274549714734,3.990370301636877,80.8897539603403,219.89774875222156,24.250999348985157,0.0
129.90058523078804,228.60418510117995,25540.22929570826,2.309979364481996,0.43273961346726164,0.621152970396772,15.287328465168429,10967.064665374579,15845.873502536162,752.60418510118,0.0
88.13873774837639,120.98959362963917,9092.569606747458,2.0636239803796754,0.6169515431727717,0.847545537685527,3.665939945127552,5489.196727974473,7589.977122612928,1508.6262066862198,0.0
10.170549264214753,14.31179501672186,134.02930351170764,1.645235781371122,0.16878212344482021,0.7716956851504733,4.247542921738885,22.89406568561967,101.8001472240776,7.135237826087976,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
47.260430989283165,58.64190738973565,2683.535075685282,1.3189926642425576,0.11684640071517029,0.3112741861144916,5.585401193085257,312.1160017879257,832.780834386342,62.362677652000485,0.0
28.343565246287483,31.656434753712517,897.0306957388624,1.1175761717747263,0.47481582556682533,0.7365029560594003,7.258217376856258,425.84652130568776,660.8772170445502,58.687130492574966,0.0
12.568886918837727,1.0,12.568886918837727,0.07958667848697364,1.0,1.0,12.568886918837727,12.568886918837727,12.568886918837727,1.0,0.0
23.21095654759823,1.0,23.21095654759823,0.042648405754002944,1.0,1.0,23.21095654759823,23.21095654759823,23.21095654759823,1.0,0.0
195.04809280778835,468.5656915452262,91342.48559741807,2.447226561036437,0.3570084246859311,0.5022900300314088,20.96101612839205,31541.364640163418,44465.18314892599,1606.297989202253,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
21.358444727388182,1.0,21.358444727388182,0.04683029563609424,1.0,1.0,21.358444727388182,21.358444727388182,21.358444727388182,1.0,0.0
112.69670691677214,1.3586077569356547,150.3505213950159,0.012586077569356547,0.8310957464833066,0.8325301775110492,114.84835345838607,114.84835345838607,115.20696121532173,1.0,0.0
10.376621884520405,1.0,10.376621884520405,0.09661040303931635,1.0,1.0,10.376621884520405,10.376621884520405,10.376621884520405,1.0,0.0
25.717141597263065,1.0,25.717141597263065,0.03849500220478963,1.0,1.0,25.717141597263065,25.717141597263065,25.717141597263065,1.0,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
18.603575985153704,56.6985200305659,1003.964240148463,3.265447570440032,0.15003637589782257,0.3863754638576502,6.62458688440149,149.1689279336283,385.1689279336283,28.112207924895216,0.0
53.44055769087604,48.0,2565.14676916205,0.8985105192551073,0.1416013942271901,0.25952446152700837,7.079371346740823,363.0069711359505,666.5384037989094,51.48250960894219,0.0
17.82466103394365,6.621525418873244,105.37847458112675,0.45406309265345113,0.21568673750542236,0.7338488981812678,1.5869279679225339,22.892372905633785,77.24305083774648,14.65538135471831,0.0
11.285615129349875,1.0,11.285615129349875,0.088715078965201,1.0,1.0,11.285615129349875,11.285615129349875,11.285615129349875,1.0,0.0
9.468647925305504,9.765676037347248,89.76567603734725,1.0750312717328026,0.1504829629667261,0.5267255332468305,6.391039357366471,13.507701919080962,47.27337795642821,2.1952699688772928,0.0
12.008033882189327,4.008033882189328,48.13657599721857,0.3334177618738451,0.29224905034786913,0.9964168885435598,2.0261101171153157,14.056237175325295,47.90359341372807,6.975898353432016,0.0
33.518354644157625,1.0,33.518354644157625,0.029481645355842377,1.0,1.0,33.518354644157625,33.518354644157625,33.518354644157625,1.0,0.0
5.915766430010499,9.252700709968503,54.505401419937,1.5758102129905507,0.1467364964501575,0.29355722647030447,4.0,8.0,16.0,2.0,0.0
53.055853524125936,1.0,53.055853524125936,0.019,1.0,1.0,53.055853524125936,53.055853524125936,53.055853524125936,1.0,0.0
304.16504055692684,463.0,140828.41377785712,1.522198374437784,0.06358943056045291,0.12191951167430654,3.9104715444483626,8986.013771286829,17222.722683955297,2295.1390118506115,0.0
4.681085410812783,6.318914589187217,28.681085410812784,1.4377223391423386,0.2679512366134612,0.8750208271158542,1.914864323648402,7.659457294593608,24.935115651342475,4.0,0.0
54.0,1.0,54.0,0.019,1.0,1.0,54.0,54.0,54.0,1.0,0.0
42.16466832309021,84.3556265008296,3523.811351553992,2.0429985730738682,0.08983533167690978,0.1987804422358797,5.720456505141032,315.24584761876946,700.5608844717594,57.3842260872105,0.0
10.0,1.0,10.0,0.1,1.0,1.0,10.0,10.0,10.0,1.0,0.0
15.971856578428596,1.0,15.971856578428596,0.06311257368628562,1.0,1.0,15.971856578428596,15.971856578428596,15.971856578428596,1.0,0.0
41.11709124751998,311.1004106772481,12562.701238462652,7.988317078385704,0.16692004940988794,0.3503364829307201,4.391542319049279,2117.3990984393267,4351.734346122848,476.9757603959998,0.0
8.0,1.0,8.0,0.125,1.0,1.0,8.0,8.0,8.0,1.0,0.0
17.685419561724522,1.0,17.685419561724522,0.057101031533964175,1.0,1.0,17.685419561724522,17.685419561724522,17.685419561724522,1.0,0.0
9.314338639027659,1.0,9.314338639027659,0.10754227497069575,0.9685661360972342,1.0,9.0,9.0,9.314338639027659,1.0,0.0
61.16966712869938,36.640101325647926,2040.9331549560673,0.7463186985815484,0.1673804630913054,0.43343959469740834,3.5604881376817765,340.78149059956405,879.786642392637,131.21337185914246,0.0
8.0,1.0,8.0,0.125,1.0,1.0,8.0,8.0,8.0,1.0,0.0
28.0,31.206065593583475,873.7698366203373,1.114418361369005,0.48581803219249575,0.7402604913475801,7.393149171015767,424.3211472834148,647.0,57.41213118716695,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
11.489649215463164,2.0,22.979298430926328,0.17465526176805254,0.6306138586299052,0.6511791256793581,14.489649215463164,14.489649215463164,14.979298430926328,1.0,0.0
27.0,4.0,108.0,0.148,0.34245674260252146,0.683700205021474,2.5679879271058463,37.006036447076745,73.81086560473814,14.4024145788307,0.0
42.81609343160496,3.427521816364875,131.8684548257339,0.1315363191705337,0.5834642582435943,0.8415919532841974,2.553202322723318,77.0597086795748,110.96711370643347,31.079183780137193,0.0
13.956055459914284,1.0,13.956055459914284,0.07126366724051429,1.0,1.0,13.956055459914284,13.956055459914284,13.956055459914284,1.0,0.0
28.089827779064596,61.0,1713.4794945229403,2.172173088791091,0.16741878326770568,0.5019934332329616,1.952932721977727,286.81377767483247,860.2985998610238,146.39499440712677,0.0
7.963300922719616,5.018349538640193,39.92660184543923,0.6318810769900721,0.2735136873701444,0.44939446522487364,3.6668805784311673,10.926601845439231,17.944951384079424,2.981650461359808,0.0
7.0,13.006645088692796,91.04651562084958,1.8579502476830698,0.15386709822614408,0.48337203911853077,2.001329017738559,13.993354911307204,43.95680692349683,6.993354911307204,0.0
103.05145137812747,1.6064586357335884,160.05856313708478,0.01627750362880306,0.7064740203049433,0.7064740203049433,104.87082728532823,104.87082728532823,104.87082728532823,1.0,0.0
20.560097982023112,96.65355280951383,1570.7273368512751,6.873838236057238,0.10358837938532811,0.1984949245578374,15.788604859322383,161.00707035082624,299.52320596114237,19.09191456074123,0.0
24.39600130004746,1.5849229769194264,35.509537861516556,0.07428430029203754,0.8923741722468255,0.8923741722468255,31.415077023080574,31.415077023080574,31.415077023080574,1.0,0.0
19.225363207530087,24.56512558964613,451.0985471698796,1.3844298637994394,0.14198414799529369,0.44802272228798995,2.3743830955199567,64.17780719341117,202.9875831369355,27.209511202823784,0.0
98.11379890077757,96.11379890077757,9439.076986750848,0.9795189664834629,0.39735293134733407,0.8376481560505971,2.7944639616246874,3595.361103541349,7870.4343011089695,1149.4249412598306,0.0
24.083285038453873,1.0,24.083285038453873,0.04137507244231919,1.0,1.0,24.083285038453873,24.083285038453873,24.083285038453873,1.0,0.0
23.647752064904505,1.1690309918869368,26.52127892698243,0.053184417367181075,0.9503048883852406,0.9503048883852406,24.830969008113062,24.830969008113062,24.830969008113062,1.0,0.0
4.0,10.8679471547361,43.4717886189444,2.716986788684025,0.16319267783712882,0.9342448983694863,1.7582533028289937,7.033013211315975,40.570828252892326,4.0,0.0
14.371764234546578,8.261008706362915,87.3141178827267,0.9792335015007754,0.23614251575637613,0.5677221795209219,2.900408345791046,20.31865505818278,49.26554588181898,7.0,0.0
99.69611254723209,97.69611254723209,9746.045834163024,0.9797826854245386,0.25626329787180585,0.8049470073572036,2.369876466492724,2390.6929807073066,7820.855140186728,898.1007904146372,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
57.93950759807126,43.38979290846682,2467.6022824831643,0.7723039943455379,0.1951599217811376,0.4240536769937888,3.9490738602893107,479.428729885747,1037.9353337260543,135.86955825187968,0.0
122.79551875739438,225.74433650127258,25024.471893273938,2.2247825313153817,0.46100416395941657,0.6207198483085362,30.665469684343773,11394.715336842582,15504.807762853763,533.7115203897031,0.0
8.141391149221874,20.005130977723443,159.43956638083594,2.550128815099157,0.12553990970827028,0.38931129193774994,2.603369468263671,19.853477873054686,61.41391149221874,7.858608850778126,0.0
28.0,31.00296940415861,868.0831433164411,1.10710689854971,0.49198812238336553,0.7449940611916828,7.488693462170212,427.0296940415861,647.0564186790136,57.01484702079305,0.0
157.1146668293525,451.4953849908135,71020.91664704884,2.8744404096807523,0.19154564409164332,0.3200822605650024,9.704164238344205,14147.127845085268,23489.93245650591,1358.0363128732258,0.0
5.303521874119994,8.089434377640018,42.26830313292005,1.5571825007040045,0.1828563499859199,0.4977914626020807,2.1766915608279893,7.696478125880006,21.268303132920053,4.089434377640017,0.0
45.816585185190604,294.2806564662805,10853.9058661808,8.713756286580791,0.21198893151186712,0.4493387918640137,4.025685404978775,2217.220879417369,4816.593470431212,543.0163755920412,0.0
99.87160433580249,2.0,199.74320867160498,0.01993243557530864,0.5229391687604938,0.5250742976098766,104.47295097283953,104.47295097283953,105.0067331851852,1.0,0.0
14.767743899172483,43.94242964704502,558.7216041009449,3.8099967335947538,0.22163919794952758,0.36145209430242387,6.89642159983039,120.94242964704502,196.8704667058513,17.869479361347494,0.0
93.56899034733567,100.87055308965384,9433.877539640025,1.0784551708601713,0.5147269189015944,0.6937880955373392,4.073612992325944,4821.192277868531,6494.060057755734,1203.2490269793846,0.0
34.54715834995873,101.95451320888908,3463.76993233119,3.0581343321600123,0.18091905577086503,0.36263610567111265,4.979531963522613,619.008003092019,1244.0581498574531,131.56721705613242,0.0
66.39327619006802,108.11209290659171,5989.171401751995,2.3180054414324536,0.15095002487821463,0.40150817803606276,2.731078794974872,902.1676859071831,2397.3760132125335,480.33818075376917,0.0
76.40983471210473,1.0,76.40983471210473,0.01296001612564832,1.0,1.0,76.40983471210473,76.40983471210473,76.40983471210473,1.0,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
13.707311631720838,1.0,13.707311631720838,0.07275613020967496,1.0,1.0,13.707311631720838,13.707311631720838,13.707311631720838,1.0,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
9.174024989661854,5.956493752584537,54.4785687215701,0.6547312382288394,0.40334547521710107,0.5205227186595413,5.489123438146134,21.956493752584535,28.348049979323708,4.0,0.0
4.144541570147704,7.855458429852296,32.43362471044311,1.9132750579113773,0.32737771943301397,0.5409733683401916,5.090947356481996,10.566375289556886,17.578166280590818,2.1445415701477044,0.0
53.72369767045323,48.39007387700721,2593.170221631022,0.906179503666526,0.1426261792012014,0.26388622845253956,6.86283993178482,369.20359916777693,685.0,53.804963061496395,0.0
16.447819441773028,1.0,16.447819441773028,0.06154458681423766,1.0,1.0,16.447819441773028,16.447819441773028,16.447819441773028,1.0,0.0
57.0531796629202,35.775573098949565,1919.5160214497903,0.73196567736502,0.16065750552373953,0.45262010104023115,2.6835420272563013,309.4804041609245,869.7737859043069,124.00992105472697,0.0
157.74722076929805,237.94142448036337,34549.087944191175,1.9615282517797366,0.2760989036234765,0.4308205933264163,33.79064863645978,9517.391015433797,14057.224333837532,437.38112377156915,0.0
6.313396977205852,13.626793954411704,86.46171838455803,2.1594784725470593,0.10644736674926437,0.4007368655102987,3.498564836470636,9.25358790882341,33.74641209117659,2.9401909316175576,0.0
326.9710855818995,22.042376821039184,2163.169109361712,0.6002202181564736,0.20128158365455706,0.24036633729663542,37.14993235318441,435.30494947849235,520.4463381894378,16.19722793492334,0.0
54.819139334042006,1.0,54.819139334042006,0.018842996045781515,1.0,1.0,54.819139334042006,54.819139334042006,54.819139334042006,1.0,0.0
8.0,1.0,8.0,0.125,0.9216013530430199,1.0,7.3728108243441595,7.3728108243441595,8.0,1.0,0.0
20.26046406946205,31.8451839206148,315.73953593053795,4.233535478206628,0.2049799298460941,0.3431784674838021,4.416066552855332,63.74498246152353,107.12385286350816,19.987241657554268,0.0
21.024710086601747,1.0,21.024710086601747,0.04760900979792926,1.0,1.0,21.024710086601747,21.024710086601747,21.024710086601747,1.0,0.0
29.43175561528499,60.56824438471501,1782.3844240738347,2.058529171625646,0.13524793530440468,0.44222564599740977,1.8102228930699493,241.63235937823939,788.3370925323844,132.9526684585497,0.0
78.81288845828396,339.9982469574877,25321.582052400292,4.923505396632256,0.16862466134406012,0.19093667328108796,81.90039465319308,4258.432450042308,4802.921055265979,149.74637438934963,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
14.723821659007985,1.0,14.723821659007985,0.06810471336396806,1.0,1.0,14.723821659007985,14.723821659007985,14.723821659007985,1.0,0.0
36.06365579049842,12.581481951855004,242.33171469746532,0.8298792052960923,0.33459604967466705,0.7058756823617246,2.5291319664932033,73.71458042289717,165.2613410344803,32.860183656471236,0.0
41.16908833207261,1.0,41.16908833207261,0.024987758778366113,1.0,1.0,41.16908833207261,41.16908833207261,41.16908833207261,1.0,0.0
6.392096994974182,5.607903005025818,32.0,1.1029636268846819,0.40021427938189325,0.5686755276708434,6.397036373115318,12.794072746230636,18.19604849748709,2.0,0.0
33.89152519020672,23.47417772859249,747.3140583759841,0.7986377062940433,0.13264566313459644,0.23176450939271623,4.035320026006399,99.19421751279526,174.63330247613163,25.011366053395655,0.0
50.66385394315397,1.0,50.66385394315397,0.01977871535228201,1.0,1.0,50.66385394315397,50.66385394315397,50.66385394315397,1.0,0.0
21.380222680933866,1.0,21.380222680933866,0.04677948041115431,1.0,1.0,21.380222680933866,21.380222680933866,21.380222680933866,1.0,0.0
6.0,5.36090823653113,32.16544941918678,0.8932716755006986,0.21892457877528596,0.555043820909276,2.381589413929477,7.0,17.55636705387548,3.278183526937741,0.0
7.159884986521958,10.680230026956083,76.2005750673902,1.4996912960112068,0.11827907989217568,0.46602012735865733,2.2316894636092868,9.0,35.60172520217063,4.520345040434126,0.0
14.370109463476009,1.0,14.370109463476009,0.06951956214609596,1.0,1.0,14.370109463476009,14.370109463476009,14.370109463476009,1.0,0.0
35.362595933645785,49.27480813270843,1735.6488487962506,1.4038580853763767,0.14416857412164938,0.43912468022118073,3.3962151608678686,250.2932543428301,762.2239127520144,77.60495489578189,0.0
8.0,4.018697397222168,32.14957917777734,0.502337174652771,0.43495232425278674,0.5913075748000078,6.937737667250183,13.943907808333499,18.981302602777834,2.018697397222167,0.0
36.68896389172095,3.4300609475458264,121.67853725890018,0.1024048758036661,0.5042467134350098,0.8018644537733298,2.5087054852791244,62.6576839932586,98.09817157362521,25.11902483926678,0.0
53.138548170409415,401.7954951387105,21299.827444049108,7.581856211948591,0.2529123271169036,0.4796945526783155,8.605316683751903,5266.788664752255,9745.305081849077,685.206316687558,0.0
8.0,1.0,8.0,0.125,1.0,1.0,8.0,8.0,8.0,1.0,0.0
10.0,1.0,10.0,0.1,0.9997308172205235,1.0,9.997308172205235,9.997308172205235,10.0,1.0,0.0
32.729938098485896,1.0,32.729938098485896,0.030270061901514107,1.0,1.0,32.729938098485896,32.729938098485896,32.729938098485896,1.0,0.0
83.0,320.0940552443357,26567.806585279865,3.8565917588633316,0.2908321366182708,0.6296583867103499,8.441260754036612,7732.409534900852,16739.089915602322,925.1358432224038,0.0
10.227239073415106,6.84850728438993,69.62126821097482,0.6761398972914139,0.1695738953956358,0.5965156675409684,1.848746596722529,11.75746357805035,41.54552185316979,6.772760926584895,0.0
13.964810517367317,1.0,13.964810517367317,0.07121113689579608,1.0,1.0,13.964810517367317,13.964810517367317,13.964810517367317,1.0,0.0
95.72854472546092,285.63352889754424,25718.692965118997,3.282950028642606,0.33746008773236547,0.6230003997708592,15.71251196597283,8594.396783438882,16021.170043112876,740.5357146736135,0.0
63.39821244421712,38.60178755578288,2298.1946373326514,0.7226270195905772,0.21591577861821926,0.4973942935721605,3.4163251976458273,497.9810244073701,1144.8538329334717,190.73729804094228,0.0
13.76768340224801,4.904039574718999,66.82324808033903,0.36628771707020474,0.321752514471347,0.5625404778500092,5.102220945067258,21.479802126405005,37.72728765505802,4.287881275843004,0.0
14.414791979182977,1.0,14.414791979182977,0.06934083208326809,1.0,1.0,14.414791979182977,14.414791979182977,14.414791979182977,1.0,0.0
22.13573596653486,1.0,22.13573596653486,0.04472852806693028,1.0,1.0,22.13573596653486,22.13573596653486,22.13573596653486,1.0,0.0
19.457405379048822,16.661111980407647,271.4574053790488,1.1250602713904252,0.14593933960925895,0.4899666718824459,24.577677941245064,40.330088753199554,132.6356486552378,8.211571393743084,0.0
166.55123814764815,471.93109523154396,78600.19497597858,2.833628951489981,0.35762190463087956,0.5391448563960137,17.031801896376294,28074.188998211506,42316.47928536502,1648.9240483724423,0.0
6.541151329357593,2.0,13.082302658715186,0.3121543742266172,0.679019620645429,0.7337304928376235,8.770575664678796,8.770575664678796,9.541151329357593,1.0,0.0
21.327560100051073,28.20108360258016,472.5275780414868,1.7482455830741095,0.15278808037161828,0.4775037746675948,2.3315134553250734,70.3653964831779,224.8929745246647,29.79891639741984,0.0
38.57241657544151,70.42758342455849,2715.8897469895696,1.8272825485541664,0.09641375136837742,0.2554275834245585,7.136826695858718,261.2481701332228,694.434499452649,36.496541985954735,0.0
8.0,1.0,8.0,0.125,1.0,1.0,8.0,8.0,8.0,1.0,0.0
4.462589134045155,2.0,8.92517826809031,0.45374108659548446,0.9074821731909689,0.9074821731909689,8.0,8.0,8.0,1.0,0.0
155.17937235530897,513.5186843756649,78655.59197222766,3.4477603340683123,0.3734339810896754,0.5027453912656336,21.359673647021364,29407.562051388406,39706.89913608192,1373.1278032435814,0.0
262.58221910971446,463.4890684938413,121679.24996849215,1.8313479456888877,0.07039353422171435,0.11598383555428589,7.79853178628443,8931.196844090808,15165.177851820728,1850.43331314591,0.0
28.32277181057234,32.0,906.3286979383149,1.1300891275771063,0.4793861409471383,0.7348990201674085,7.371901074096979,434.55048991629576,665.968315431717,58.96831543171702,0.0
128.768286601913,385.41433009565014,49753.287023489625,2.986238675135333,0.39342992213613076,0.5508659813598269,14.527823827129923,19444.266848090865,27028.207797794294,1343.707414369392,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
31.80714101976552,1.0,31.80714101976552,0.03119285898023448,1.0,1.0,31.80714101976552,31.80714101976552,31.80714101976552,1.0,0.0
22.34006641911832,20.489900371322523,441.9596014852901,0.9834281598114866,0.13775504981433875,0.39650421957535975,2.1156481734742463,60.82996679044084,176.07197694944324,28.79250830238979,0.0
272.34014091769285,463.390503627094,126176.27201383573,1.7623525389658081,0.07394186942461559,0.12485467356153898,7.018883690313631,9676.840061033803,16762.717212060263,2124.837902170272,0.0
