1.51892,13.46,3.83,1.26,72.55,0.57,8.21,0.0,0.14,1.0
1.51847,13.1,3.97,1.19,72.44,0.6,8.43,0.0,0.0,1.0
1.51846,13.41,3.89,1.33,72.38,0.51,8.28,0.0,0.0,1.0
1.51829,13.24,3.9,1.41,72.33,0.55,8.31,0.0,0.1,1.0
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,0.0,0.0,1.0
1.51673,13.3,3.64,1.53,72.53,0.65,8.03,0.0,0.29,1.0
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,1.0
1.51844,13.25,3.76,1.32,72.4,0.58,8.42,0.0,0.0,1.0
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,1.0
1.51687,13.23,3.54,1.48,72.84,0.56,8.1,0.0,0.0,1.0
1.51707,13.48,3.48,1.71,72.52,0.62,7.99,0.0,0.0,1.0
1.52177,13.2,3.68,1.15,72.75,0.54,8.52,0.0,0.0,1.0
1.51872,12.93,3.66,1.56,72.51,0.58,8.55,0.0,0.12,1.0
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,1.0
1.51813,13.43,3.98,1.18,72.49,0.58,8.15,0.0,0.0,1.0
1.518,13.71,3.93,1.54,71.81,0.54,8.21,0.0,0.15,1.0
1.51811,13.33,3.85,1.25,72.78,0.52,8.12,0.0,0.0,1.0
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,1.0
1.51806,13.0,3.8,1.08,73.07,0.56,8.38,0.0,0.12,1.0
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,1.0
1.51674,12.79,3.52,1.54,73.36,0.66,7.9,0.0,0.0,1.0
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,1.0
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,0.0,0.0,1.0
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,1.0
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,1.0
1.51709,13.0,3.47,1.79,72.72,0.66,8.18,0.0,0.0,1.0
1.5166,12.99,3.18,1.23,72.97,0.58,8.81,0.0,0.24,1.0
1.51839,12.85,3.67,1.24,72.57,0.62,8.68,0.0,0.35,1.0
1.51769,13.65,3.66,1.11,72.77,0.11,8.6,0.0,0.0,1.0
1.5161,13.33,3.53,1.34,72.67,0.56,8.33,0.0,0.0,1.0
1.5167,13.24,3.57,1.38,72.7,0.56,8.44,0.0,0.1,1.0
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0.0,0.0,1.0
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,1.0
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,1.0
1.51779,13.64,3.65,0.65,73.0,0.06,8.93,0.0,0.0,1.0
1.5161,13.42,3.4,1.22,72.69,0.59,8.32,0.0,0.0,1.0
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0.0,0.0,1.0
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,1.0
1.52121,14.03,3.76,0.58,71.79,0.11,9.65,0.0,0.0,1.0
1.51776,13.53,3.41,1.52,72.04,0.58,8.79,0.0,0.0,1.0
1.51796,13.5,3.36,1.63,71.94,0.57,8.81,0.0,0.09,1.0
1.51832,13.33,3.34,1.54,72.14,0.56,8.99,0.0,0.0,1.0
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,1.0
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,1.0
