[1.0313124171722452, 5.0, 2.2880099089350634, 2.481373183868497, 2.674934390286407, 2.7157639809197276, 5.0, 3.496121310492123, 4.008442311355355, 2.7654456183864444, 2.7458168204679287, 2.755607221161757, 1.7467120208148428, 3.822303610580878, 5.0, 0.7464564067648238, 0.7343516071117379, 0.7449040069382808, 0.5696739332190464, 0.589077277535289, 0.8286571994796289, 0.7900303833481258, 0.8892399826542978, 0.9436875828277548, 0.0]
[2.208662658341687, 2.1957721806000747, 2.2052031197963715, 2.136769905900505, 1.7825960351068262, 1.7124111147304284, 1.462753981180101, 1.4406031849440808, 1.4414523887080606, 1.493553136083299, 1.7554507636621657, 1.6787920050659435, 1.2941738707936787, 1.2271182971415373, 1.222522262034711, 1.4950068240987089, 5.0, 2.2897738056459698, 2.2776642833875815, 2.2465476112919394, 2.251170620701889, 2.6106431577909475, 2.4982076691955113, 3.0595986355449414, 0.0]
[1.3785545598396751, 1.384085368719657, 1.4097275376397203, 3.123228313142133, 1.9444810665998646, 1.8261588619594675, 3.232876764480072, 3.2392843378401266, 3.8996302934402167, 3.8903340801202435, 5.0, 1.593507057920289, 1.551741653480298, 1.5908032712402618, 1.190765404439991, 0.8147535289601444, 0.5047156621598736, 0.47495025771988264, 0.4609502577198827, 0.4609502577198827, 0.48795025771988265, 5.0, 1.012789155399684, 1.40638158203963, 0.0]
[2.304, 2.287, 2.313, 2.277, 1.72, 1.703, 1.41, 1.375, 1.393, 1.411, 1.857, 1.176, 1.156, 1.144, 5.0, 2.532, 2.386, 1.772, 2.334, 2.319, 2.337, 4.679, 3.348, 5.0, 0.0]
[1.5, 1.504, 1.528, 2.016, 2.009, 1.792, 3.215, 3.227, 3.817, 5.0, 5.0, 1.48, 1.431, 1.433, 1.414, 1.426, 0.649, 0.5, 0.487, 0.488, 0.518, 1.582, 0.578, 1.517, 0.0]
[0.484, 1.523, 1.407, 1.392, 1.404, 1.423, 1.451, 2.638, 2.661, 3.264, 5.0, 5.0, 5.0, 5.0, 0.901, 0.833, 0.855, 0.887, 2.605, 0.452, 0.433, 0.427, 0.435, 1.562, 0.0]
[1.586419584617231, 1.7353220007279408, 1.6370647732621395, 3.0271264937524953, 1.9555484527477802, 1.9204194150187985, 1.9449682069634437, 1.9791613395608352, 2.5151281897368194, 2.536257905859531, 2.2103541329613616, 2.1233223399248056, 2.1450646036637067, 2.158677151279897, 4.845928951595861, 1.7320967358971282, 5.0, 5.0, 3.0894840186825054, 0.8237884726422151, 0.6696450190464761, 1.6189037728981692, 1.5828066978041762, 1.5775486223462127, 0.0]
[1.5448863263010104, 1.5448863263010104, 1.5601090610408082, 1.972428629245758, 2.0324431631505053, 1.8614293251759615, 3.234549917862223, 3.211556836849495, 4.5076975229240235, 3.7846682042193938, 5.0, 5.0, 1.3977795715892927, 1.405, 1.3798909389591918, 0.7394454694795959, 0.5436658978903032, 0.5613225704642436, 0.49877726526020205, 0.493888632630101, 0.5128886326301011, 0.8331169592100747, 1.0298932452882823, 1.2733317957806063, 0.0]
[1.5717142952565086, 4.0827068171395196, 5.0, 5.0, 4.314942356057132, 5.0, 2.2439807853523774, 1.8453973821587426, 3.6656109342818635, 1.638435811453988, 1.584435811453988, 1.5627755496698623, 1.5557755496698622, 1.5640960732381137, 1.5881345025333593, 1.7158524082603532, 2.9767371203746165, 0.48466026178412575, 0.478, 0.485, 4.314942356057132, 0.9005677990164973, 1.214564188546012, 1.2501475917396467, 0.0]
[2.34, 2.33, 2.25, 2.153, 1.795, 1.572, 1.191, 1.178, 1.188, 1.412, 1.67, 1.688, 1.085, 1.072, 1.085, 2.448, 1.187, 1.198, 2.51, 2.497, 2.509, 5.0, 2.568, 2.373, 0.0]
[2.119198085774062, 3.041416884869758, 5.0, 2.0622448216695917, 2.059328198643543, 2.1675422121743937, 2.2473175801390175, 1.819412099304913, 1.6221248036172182, 1.605260225738962, 1.598666492104194, 1.6123696252868098, 1.913666492104194, 1.9768895530773158, 1.5014423837562356, 1.3586457787825608, 1.3510520451477923, 1.3650260225738962, 4.017407241361987, 5.0, 0.9297142753745599, 1.8614651918275418, 2.093604352139294, 2.1206356839654528, 0.0]
[1.5915739458526816, 1.722313374752756, 1.6428327489303818, 2.9701830743894218, 1.9570211273864804, 1.9217693667709403, 1.9553996523209034, 1.9802658455398603, 2.496228865206834, 2.532698942149339, 2.1945228805953345, 2.1179225329162383, 2.1470281698486406, 2.152663729838538, 4.699397825045192, 1.7312376756912198, 5.0, 5.0, 3.092797536619581, 1.144095206559504, 0.666454223995959, 1.631176061554004, 1.5883292276993017, 1.5828257064682218, 0.0]
[1.461, 2.142, 2.669, 5.0, 5.0, 4.434, 1.822, 1.807, 1.829, 1.866, 1.862, 1.353, 1.334, 1.324, 1.336, 1.166, 1.382, 0.508, 0.484, 0.477, 0.484, 4.437, 0.548, 1.426, 0.0]
[1.646, 5.0, 5.0, 5.0, 5.0, 2.215, 1.873, 2.003, 1.772, 5.0, 1.719, 1.702, 1.702, 1.72, 1.846, 3.065, 0.498, 0.485, 0.487, 5.0, 0.526, 0.58, 1.094, 1.117, 0.0]
[1.748, 1.771, 1.796, 5.0, 5.0, 1.97, 1.988, 2.028, 2.078, 2.229, 1.978, 1.945, 1.956, 1.981, 5.0, 5.0, 5.0, 1.426, 5.0, 1.846, 0.613, 1.808, 1.745, 1.739, 0.0]
[0.925, 5.0, 1.63, 2.439, 2.662, 5.0, 5.0, 3.284, 3.274, 2.81, 2.796, 2.804, 1.792, 3.859, 0.928, 0.747, 0.734, 0.74, 0.356, 0.834, 0.736, 0.728, 0.854, 0.9, 0.0]
[2.048, 2.097, 2.1, 2.005, 1.993, 2.005, 2.26, 1.726, 2.246, 1.675, 1.659, 1.659, 1.677, 2.242, 5.0, 1.422, 1.402, 1.41, 5.0, 2.095, 0.678, 2.037, 2.021, 2.027, 0.0]
[2.02, 2.385, 2.38, 2.399, 5.0, 3.845, 4.206, 2.768, 2.35, 2.778, 1.915, 3.818, 5.0, 5.0, 1.018, 0.626, 1.042, 0.908, 0.908, 0.918, 0.926, 0.944, 5.0, 1.602, 0.0]
[1.418, 1.886, 2.394, 1.836, 1.827, 1.833, 5.0, 1.88, 2.073, 2.311, 2.297, 5.0, 2.631, 5.0, 5.0, 5.0, 1.945, 0.476, 0.552, 0.515, 1.42, 1.404, 1.394, 1.416, 0.0]
[2.3368186293826065, 3.8955082398709586, 2.194158501982178, 2.205569705169121, 2.0282202867475814, 1.871021609638123, 1.74773901197036, 1.5021406693353347, 1.4785149482314988, 1.4892813386706696, 1.6135684461720274, 1.6316174342789613, 1.2939522708901594, 1.27319668527005, 1.2164767649436266, 1.2272991713175125, 2.6044207490089115, 5.0, 2.553173083792519, 1.8213092432942588, 2.208297912320419, 2.2191203186943054, 2.2415315218812486, 2.2663539282551346, 0.0]
[1.204938106309184, 1.4777718190540696, 1.4981897819478347, 1.5858424340238466, 1.6737540512862459, 5.0, 3.2607768955591623, 3.2077910185531175, 5.0, 3.815517930372775, 5.0, 5.0, 2.574518124691061, 1.4729550927655877, 1.4617910185531175, 0.8616501138234657, 0.7504038398998096, 0.510643605587149, 0.4888218027935745, 0.47920898144688245, 0.48590257077353644, 0.6488717865330794, 0.9342165962045212, 1.2095461763606856, 0.0]
[1.686, 1.706, 2.659, 2.695, 5.0, 1.942, 5.0, 1.998, 2.002, 2.471, 2.034, 2.021, 2.091, 2.052, 2.605, 1.769, 5.0, 1.474, 5.0, 0.492, 0.634, 1.764, 1.688, 1.679, 0.0]
[4.217948968526922, 5.0, 2.431929922671527, 2.43674860995912, 2.6497719690686106, 2.6621579536029163, 2.235023359109491, 3.8424327027532876, 5.0, 2.8094794209722695, 2.7956840927941675, 2.9347552885780464, 1.7960934364379644, 3.837684092794168, 0.9423214673693536, 0.7606373745751858, 0.7496373745751858, 0.7572513900408804, 0.3575906563562036, 0.8447486099591196, 0.835157953602916, 0.842377069004568, 0.8485205790277304, 0.9182691889868501, 0.0]
[2.1259086879119162, 2.100954343955958, 2.313483713131466, 2.0049540427867347, 2.001100864933805, 2.017100864933805, 3.114689574798776, 1.6997887172866686, 1.863843323837985, 1.690128318794075, 1.6462933431249176, 1.6554034597352203, 1.6777979689631664, 2.2340182021837722, 1.5807612634263988, 1.4296147424485517, 1.396504625838249, 1.4114312147647137, 5.0, 2.099880932882423, 1.0365058305151424, 2.042165325500066, 2.0346332458015475, 2.04974336241185, 0.0]
[2.191, 5.0, 2.158, 2.135, 2.146, 2.153, 2.144, 1.424, 1.408, 1.397, 1.467, 1.698, 1.961, 1.973, 1.304, 1.266, 1.271, 1.291, 5.0, 2.336, 1.34, 2.274, 2.284, 3.293, 0.0]
[1.393132195091491, 1.6621885021691098, 1.4345492090013334, 5.0, 5.0, 2.5478548624102455, 1.8388340278196855, 1.8212969136174981, 1.8375141782582023, 1.8572969136174982, 3.0292965434510464, 1.3954278550546815, 1.377525019403041, 1.3658907408524943, 1.3791592979535878, 1.4450688078319551, 0.8204232821813797, 0.5543252701339025, 0.4852914930450787, 0.46714303623632963, 0.4754115933374233, 4.416114679719925, 0.7126438660410783, 1.3816693092936783, 0.0]
[1.492, 1.522, 1.898, 1.863, 1.856, 1.865, 5.0, 1.909, 1.997, 2.239, 2.225, 2.249, 2.551, 5.0, 5.0, 5.0, 5.0, 0.461, 0.478, 0.714, 1.491, 1.475, 1.465, 1.474, 0.0]
[1.78, 5.0, 1.834, 3.245, 4.254, 5.0, 5.0, 1.991, 2.592, 2.593, 1.75, 1.732, 1.732, 1.748, 1.872, 0.541, 0.5, 0.483, 0.483, 0.531, 0.521, 0.578, 1.073, 1.09, 0.0]
[1.439, 1.434, 1.486, 1.915, 1.886, 1.897, 1.92, 1.941, 2.662, 2.319, 2.307, 2.317, 2.62, 5.0, 5.0, 5.0, 0.42, 0.461, 0.437, 0.465, 1.405, 1.398, 1.376, 1.387, 0.0]
[1.306, 5.0, 1.858, 1.871, 3.199, 3.198, 5.0, 3.906, 5.0, 5.0, 1.644, 1.676, 1.558, 0.904, 5.0, 0.57, 0.497, 0.493, 0.506, 0.675, 1.039, 1.324, 1.302, 1.297, 0.0]
[1.3634885170108244, 1.3722013804326525, 1.4916037441002685, 2.261792908997152, 1.9407656975417922, 1.833669985349068, 3.230095712192724, 3.2378085756145523, 3.903495021976398, 4.388592596459997, 5.0, 1.6063464756637096, 1.5706764903146415, 1.542854904768943, 1.3646232589969884, 0.8006006902163263, 0.50573928048181, 0.47076569754179215, 0.4599307048672581, 0.46309571219272405, 0.5312408074237811, 5.0, 1.0454157707964513, 1.3838977828417027, 0.0]
[2.02, 2.048, 2.934, 2.026, 2.014, 2.03, 5.0, 1.767, 2.039, 1.72, 1.704, 1.707, 1.726, 2.27, 1.631, 1.414, 1.387, 1.406, 5.0, 2.051, 0.731, 1.996, 1.981, 1.99, 0.0]
[0.97, 1.37, 2.505, 2.501, 2.684, 2.745, 2.161, 2.144, 5.0, 2.737, 2.715, 2.722, 2.865, 3.78, 5.0, 0.73, 0.717, 0.727, 0.749, 0.374, 0.803, 0.802, 0.906, 0.988, 0.0]
[1.3842257433349765, 1.3944440601802437, 1.4229158422633716, 1.4454440601802439, 5.0, 3.2113801978567906, 3.204943564166256, 3.219070296785186, 3.877865840891361, 5.0, 5.0, 1.5445559398197561, 1.5400277219028842, 1.4511757419629654, 1.424884152248585, 0.8251405935703724, 0.5307752486929993, 0.4858381189884766, 0.4798381189884766, 0.4910564358337441, 0.6276410895843602, 2.207827771295275, 1.1424792085728368, 1.391099010716046, 0.0]
[1.306894754812779, 5.0, 1.8575526225936105, 1.8705526225936107, 3.1976578677808316, 3.1966578677808313, 5.0, 3.919868699598074, 5.0, 5.0, 1.6444473774063895, 1.6782368870319473, 1.5571052451872212, 0.9044473774063895, 5.0, 0.5717895096255579, 0.49744737740638945, 0.49344737740638944, 0.5064473774063895, 0.6763421322191685, 1.0385526225936106, 1.324894754812779, 1.3015526225936105, 1.2947631129680526, 0.0]
[1.739, 1.758, 1.795, 2.725, 1.961, 1.953, 5.0, 1.981, 2.011, 2.438, 1.978, 1.968, 1.998, 2.001, 2.137, 5.0, 1.556, 1.452, 5.0, 3.181, 0.62, 0.894, 1.741, 1.731, 0.0]
[1.4009449034269752, 1.4074008944821537, 1.4281368408132245, 1.9808006708616153, 1.9610085098548276, 1.7854400894482154, 3.237279955275892, 3.255607615372674, 3.8920795080348154, 3.8850795080348153, 5.0, 1.5766712218005263, 1.533215230745348, 1.5406627119456988, 1.3373384061569933, 0.8032396422071385, 0.5076882415101814, 0.478232250455003, 0.46468824151018145, 0.4641442325653599, 0.4933202683446461, 0.6053616995160919, 0.7563243057887055, 1.4265769302614397, 0.0]
[1.366, 2.323, 5.0, 5.0, 5.0, 5.0, 1.823, 1.805, 1.822, 5.0, 5.0, 1.425, 1.412, 1.415, 1.436, 1.571, 1.59, 0.502, 0.493, 0.498, 0.516, 0.538, 1.363, 1.356, 0.0]
[2.28, 2.261, 2.254, 2.225, 2.139, 1.82, 1.583, 1.262, 1.25, 1.275, 1.289, 1.773, 1.788, 5.0, 1.15, 1.163, 5.0, 1.18, 1.188, 0.94, 2.425, 2.451, 4.152, 2.319, 0.0]
[2.129, 2.109, 2.097, 2.102, 5.0, 1.852, 2.091, 1.602, 1.59, 1.59, 1.888, 2.128, 1.771, 5.0, 1.308, 1.31, 1.355, 2.155, 2.126, 0.923, 2.089, 2.095, 2.114, 2.154, 0.0]
[1.004117896247192, 5.0, 2.451016122563719, 2.857421201977147, 2.645658269498063, 2.6576572618378305, 5.0, 3.142288190826469, 3.8505794046336352, 2.752275224926598, 2.7402762325868304, 2.855561534115752, 1.7519576782702388, 5.0, 5.0, 0.7640100766023241, 0.7530100766023241, 0.7593437458224016, 0.5008184874750163, 0.7195464192122658, 0.8543850598919304, 0.7910564289730149, 0.920733844015494, 1.0688577862240802, 0.0]
[2.1793509138621405, 2.1687471504614027, 2.1829207526801477, 2.118158494639705, 1.7502562890828093, 1.6464036554485626, 1.5087996221673858, 1.3724036554485626, 3.36059985299714, 1.5633058610054582, 1.8182907534264179, 1.7738078506580028, 1.3032414513842074, 1.2564113441783022, 1.2603472044374902, 1.8985684894158135, 5.0, 2.3579774735716588, 2.3354378499117328, 2.317294462851068, 2.334483172648854, 3.2485452222476474, 2.849751939407808, 2.265199838071737, 0.0]
[1.6290883975269383, 5.0, 5.0, 5.0, 5.0, 5.0, 1.9048110555103301, 2.058677388572311, 1.7700552775516507, 2.58581105551033, 1.7228110555103302, 1.7108110555103302, 1.715, 1.4915668334690095, 1.7698663330619808, 1.6075470499663833, 0.468, 0.45818894448966985, 0.465133666938019, 1.2349056672887193, 0.5013778889793397, 0.656172745241946, 1.06818894448967, 1.7494331665309906, 0.0]
[1.1862310113646812, 1.3167275240279235, 2.3424534741854197, 2.4143871308135876, 2.4950551583319616, 2.526425831113823, 5.0, 2.7738628472675164, 3.000551798806436, 2.610775963308834, 2.523752402792361, 2.536117546959902, 2.6912545718811542, 5.0, 4.543842434491898, 0.6487662243281591, 0.6177745172496383, 0.6198644211379438, 0.652490984048923, 0.4857137024921252, 0.6833376289071764, 1.0942116612145634, 1.10067223788473, 1.130663944963251, 0.0]
[1.218941268178253, 2.253606184988235, 5.0, 5.0, 4.3011672779850265, 5.0, 2.795914033776832, 1.865657053769697, 4.5039276057183555, 1.8251358258238874, 1.6066486635094475, 1.5856486635094476, 1.5788495025354725, 1.5858495025354726, 1.6132469854573976, 1.524520700725845, 3.0089040392270947, 0.47817566824527624, 0.47217566824527624, 0.4793765072713012, 4.3011672779850265, 1.2171295218139035, 1.189740429152228, 1.310933932357933, 0.0]
[1.461, 2.162, 1.491, 5.0, 5.0, 1.84, 1.816, 1.801, 1.828, 1.837, 5.0, 1.332, 1.316, 1.305, 1.317, 1.466, 1.364, 0.515, 0.491, 0.483, 0.49, 4.451, 0.549, 1.447, 0.0]
[0.767, 1.432, 1.409, 1.404, 1.417, 1.629, 3.275, 2.695, 2.713, 3.32, 3.347, 5.0, 5.0, 5.0, 0.904, 0.787, 0.826, 0.952, 5.0, 0.403, 0.385, 0.379, 0.388, 0.439, 0.0]
[1.5409856710861776, 1.6487400984738434, 1.6902329340169322, 1.870260746685367, 1.861260746685367, 1.8673442506010076, 5.0, 1.9123442506010075, 2.5100405171741733, 2.19259476234793, 2.18159476234793, 2.22584936807023, 2.527541963247623, 5.0, 5.0, 5.0, 5.0, 0.4717351593392553, 0.5649001201828479, 0.6755374466926399, 1.5372361828330998, 1.5222361828330997, 1.5122361828330997, 1.5277351593392552, 0.0]
[2.2196878722073983, 2.3946405931088477, 2.390156767537299, 2.409667965218535, 5.0, 3.8228855348140356, 4.053921779326544, 3.4456673128377626, 2.552894407216856, 2.9000682671790248, 1.8998183487266214, 4.4359071752752826, 1.2224674880479038, 2.974472241125186, 1.0118556743307403, 0.8103906746564443, 1.0429875581319603, 0.9536231744935922, 1.0479751162639208, 0.9461045116915329, 0.9326057558783368, 2.567629456002353, 5.0, 5.0, 0.0]
[1.467, 1.463, 1.477, 1.501, 1.53, 1.997, 1.765, 3.213, 4.478, 3.854, 5.0, 5.0, 1.504, 1.504, 1.487, 1.102, 0.533, 0.505, 0.486, 0.478, 0.49, 5.0, 0.971, 1.196, 0.0]
[2.166, 2.16, 2.182, 2.12, 1.608, 1.593, 1.338, 1.319, 5.0, 1.654, 1.903, 1.911, 1.277, 1.267, 1.276, 1.301, 5.0, 2.41, 2.387, 2.373, 2.404, 4.074, 3.3, 2.192, 0.0]
[1.2633958577761413, 2.0925588111837286, 5.0, 5.0, 5.0, 4.287116066218689, 5.0, 1.8393462288972757, 5.0, 2.6120844067691493, 3.2868151560751278, 1.5395130911064063, 1.5235599844385124, 1.5225599844385123, 1.4713419310585403, 1.6419847599742259, 0.5117475577669364, 0.48274755776693634, 0.47004962887886564, 0.470375146656848, 0.49209652221097167, 0.5120730755449187, 0.8045838201417572, 1.251070339998159, 0.0]
[1.0790220224763618, 1.2200539028618578, 2.521243466103711, 3.2068597699936063, 2.7276428959926555, 2.760613909852224, 5.0, 3.1589971057549358, 3.146755946309318, 2.6245663830674655, 2.6110487019587, 2.6245663830674655, 2.3861014296466165, 4.7279721453437205, 4.524206972402028, 0.7066753639651224, 0.6875692773125297, 0.6909808717687025, 0.6100057884901284, 0.5595055165415377, 0.5489171109977105, 0.9592695579990783, 0.9954208647783361, 1.0142504297677808, 0.0]
[1.2964852939163856, 1.3212426469581928, 5.0, 5.0, 5.0, 4.3662426469581925, 5.0, 1.8204852939163856, 1.9964608043057055, 2.4205147060836145, 2.4305049020278715, 1.5075343141951005, 1.4932916672369079, 1.4882916672369078, 1.5035441182508436, 1.5293014712926507, 0.5287769611532932, 0.49877696115329323, 0.4877769611532932, 0.4837769611532932, 0.49677696115329323, 4.372262255069679, 1.3062034307352208, 1.2844852939163856, 0.0]
[1.535257556763563, 1.5347625946059382, 1.5513913729877196, 4.634099224975931, 1.973801643740094, 1.809742443236437, 3.2182172540245606, 3.2189697729457483, 4.9352836978905685, 3.793959697260998, 5.0, 5.0, 1.4090733621156533, 1.4103208431944656, 1.388484886472874, 0.7443611459334679, 0.5636445187113307, 0.5228863351453444, 0.49724748107881234, 0.4928762594605938, 0.5110100756847505, 1.6214014486724704, 1.0402978595025651, 1.2667625946059382, 0.0]
[1.080346607408852, 5.0, 3.2214660740885193, 4.2153466074088515, 3.53444041805487, 1.9093466074088519, 3.9560184845379993, 1.8426135703645923, 5.0, 1.7971873185026288, 1.7772271407291846, 1.7732271407291846, 1.5422271407291845, 5.0, 3.1069203555468885, 0.48630678518229614, 0.45130678518229617, 0.45230678518229617, 0.4682669629557404, 0.49230678518229615, 1.0227330370442596, 1.0087330370442595, 1.022693214817704, 1.057346607408852, 0.0]
[2.252379456378541, 2.69692890780418, 5.0, 2.1173946754304427, 2.118159904975386, 2.1105317308418927, 2.192545678141789, 1.5097182586650655, 1.4915812032536155, 1.4760126755478904, 1.4848565858285214, 1.6561180211035311, 1.9348032981607814, 2.0407385647249905, 1.3896789182972218, 1.2940164908039078, 1.2969974564959885, 1.3112525330109697, 4.108684131221745, 5.0, 1.1374657676262625, 1.995784305825029, 2.2124378310543036, 2.2552627070270157, 0.0]
[1.702, 1.743, 1.823, 1.782, 2.013, 2.002, 2.007, 2.036, 2.044, 2.501, 2.006, 1.988, 1.992, 2.01, 2.109, 1.693, 5.0, 1.395, 5.0, 1.829, 0.49, 0.726, 1.195, 1.694, 0.0]
[0.984, 1.078, 2.561, 2.548, 2.714, 5.0, 5.0, 3.201, 3.191, 2.691, 2.672, 2.676, 2.075, 3.824, 5.0, 0.713, 0.696, 0.702, 0.721, 0.402, 0.842, 0.867, 0.941, 0.969, 0.0]
[1.0279130988140577, 4.503171578175026, 3.1576079870518012, 4.180837379991671, 5.0, 3.221869320833365, 1.8877728435328411, 2.6574677317705846, 2.6462361023580034, 5.0, 1.846779552950975, 1.8323162941258124, 1.8433162941258123, 1.8644699682432961, 1.977563578847372, 3.8063095847076784, 0.495614696469935, 0.490614696469935, 0.49876837058741874, 0.5337683705874188, 0.9799130988140576, 0.9709130988140576, 0.9809130988140576, 1.0039130988140577, 0.0]
[1.443, 1.472, 1.486, 5.0, 5.0, 4.432, 1.792, 1.782, 1.794, 1.815, 1.837, 5.0, 1.332, 1.316, 1.327, 1.347, 0.549, 0.517, 0.502, 0.494, 0.503, 5.0, 0.893, 1.434, 0.0]
[1.386417517105362, 1.4093299315785517, 1.4279226197375348, 5.0, 5.0, 3.5663895975107174, 1.8273971065766714, 1.8133971065766714, 1.8242321407873956, 2.064650556625555, 1.8775051026321727, 1.4077372434195683, 1.3822525513160864, 1.3726700684214483, 1.3865926881589832, 1.4084277223697075, 0.5235051026321726, 0.4923401368428969, 0.4766802736857938, 0.4716802736857938, 0.48276785921260434, 4.655752609269008, 0.8384277223697074, 1.374417517105362, 0.0]
[2.3137339497123257, 2.3048915815043554, 2.297857356062282, 2.2153352473898082, 2.1490714357560954, 1.6032760421905485, 1.3260841849564455, 1.3075620762839717, 1.320926553164416, 1.5044544040063144, 1.792187607500653, 1.806665498828179, 1.1686355231195558, 1.1120049959514373, 1.1285271046239111, 2.8966065846979605, 1.1169208109949915, 2.196841849564456, 2.389122660131969, 2.3777039740037025, 2.386546342211673, 4.339406910720377, 2.4458073965479095, 2.5299612972500034, 0.0]
[1.3923077081389779, 1.4027835325409632, 1.4325901277568465, 1.454065952158832, 1.9520406636377226, 2.45247724603515, 3.213967023920584, 3.2279670239205838, 4.19284078712175, 5.0, 5.0, 1.553539550714628, 1.5365395507146278, 1.479620877990073, 1.3198383554688478, 0.8231120775086717, 0.546686830148905, 0.4859439612456642, 0.4804197856476496, 0.49032308325559115, 0.6260736397171386, 0.9223077081389779, 1.2934559975929931, 1.408839571295299, 0.0]
[2.153, 2.135, 2.14, 2.143, 2.098, 1.598, 1.516, 1.342, 1.346, 1.367, 1.662, 1.932, 1.382, 1.292, 5.0, 5.0, 5.0, 2.408, 2.375, 2.359, 2.364, 2.414, 2.47, 5.0, 0.0]
[0.8744386218816603, 0.8766743009196245, 5.0, 5.008713584352747, 4.073191482480606, 4.870921443914139, 2.710566291242576, 2.699409171883933, 2.638324064965758, 2.1694468068285926, 2.055569559471811, 1.4057741400235855, 1.385577740825282, 1.3803306050176891, 1.4008363334025034, 1.4258363334025035, 0.6377708682008895, 0.5272013087290786, 0.5007806872624393, 0.48996072016033926, 0.5106743045130857, 1.032338779184238, 0.8737495851827886, 0.8157414038293174, 0.0]
[1.803274865723747, 5.0, 5.0, 4.186523802423233, 5.0, 2.228, 1.8724656417845318, 2.0003282089226584, 2.368937394537531, 5.0, 1.714725134276253, 1.697725134276253, 1.698725134276253, 1.6114213745411667, 1.9266627151217954, 1.7132798641578475, 0.4974656417845316, 0.4844656417845316, 0.4864656417845316, 0.5354656417845317, 0.5254656417845317, 0.5794656417845316, 1.0953435821546837, 1.1192061492928103, 0.0]
[2.1102723390427753, 2.3507838714918514, 2.341415855086556, 2.357503844149692, 5.0, 3.8624720656211826, 3.9715831195824705, 3.7988518716497577, 2.3820321203055013, 2.9934888093279155, 1.957224158584524, 3.8551281394450125, 2.4061262579886393, 5.0, 1.0558561421792285, 0.6456560738238302, 1.0463680164052955, 0.9050879890631363, 1.0172004101323897, 0.907807961720977, 0.8997919015682265, 0.9148798906313628, 5.0, 4.075753290865732, 0.0]
[1.070803113308302, 5.0, 2.474753854023424, 2.5470369444636587, 2.651661537998622, 2.664661537998622, 5.0, 2.5721107130327243, 4.081769390475372, 2.7094461339407507, 2.696446133940751, 2.790695351100241, 1.7107507527509471, 5.0, 5.0, 0.759612308803307, 0.748612308803307, 0.754612308803307, 0.5529785017196007, 0.6729691979021699, 0.8638000120358251, 0.8294738648556668, 0.9774707936727526, 1.1661631337692049, 0.0]
[1.654, 2.593, 2.593, 1.9, 1.889, 1.935, 5.0, 1.983, 2.457, 2.068, 2.049, 2.057, 2.076, 2.609, 1.814, 5.0, 5.0, 5.0, 0.488, 0.591, 0.856, 1.643, 1.632, 1.641, 0.0]
[1.368, 1.383, 1.574, 1.939, 1.954, 1.776, 3.239, 3.257, 4.548, 5.0, 5.0, 1.569, 1.557, 1.533, 1.12, 0.831, 0.589, 0.473, 0.465, 0.473, 0.491, 1.435, 0.57, 1.379, 0.0]
[0.9245131076507263, 5.0, 2.915329417318148, 2.340892321300739, 2.488548662418756, 4.964145360540746, 4.866803828732218, 3.4831055516258065, 3.1505167138472876, 2.723972305575441, 2.6680496555791025, 2.536750566956554, 1.616514910749007, 3.9627492710558587, 5.0, 0.7367168152868049, 0.7273785656996647, 0.7451414303690106, 0.7796891208622454, 0.4993616898647901, 0.7844983588893062, 0.7947354942199603, 0.874529659510427, 1.5402165125464555, 0.0]
[1.978, 2.356, 2.348, 2.363, 5.0, 1.967, 5.0, 4.196, 2.379, 2.795, 1.95, 3.862, 1.42, 5.0, 1.052, 0.645, 1.045, 0.904, 1.067, 0.921, 0.902, 0.916, 1.279, 1.554, 0.0]
[2.393, 2.489, 2.426, 2.321, 1.725, 5.0, 1.285, 1.256, 1.272, 1.424, 1.323, 1.013, 1.045, 0.932, 0.947, 0.976, 0.996, 1.05, 5.0, 0.908, 2.447, 4.769, 2.501, 2.537, 0.0]
[1.784, 1.151, 5.0, 3.244, 5.0, 5.0, 5.0, 2.02, 1.807, 2.594, 1.752, 1.735, 1.735, 1.752, 1.879, 0.541, 0.497, 0.483, 0.485, 0.533, 0.523, 0.577, 1.072, 1.091, 0.0]
[2.0883483328927874, 2.0673462874983164, 2.0543421967093742, 2.0666618940795676, 2.0813381059204326, 1.8698077329197245, 1.7131773334862637, 1.5392209026028696, 1.4721084059069638, 1.4731022697235507, 1.5104096947269179, 1.8134158309103308, 1.6601711973028506, 1.4391084059069637, 1.3663258335536064, 1.3709836368442319, 1.4076455309237994, 1.4253196973701932, 2.2722562901415917, 1.8307291942007846, 2.2272297000134684, 2.232889548698565, 2.1476598486850964, 2.435642253863899, 0.0]
[1.248, 1.273, 2.267, 1.823, 1.807, 1.817, 1.837, 1.862, 2.756, 2.484, 2.472, 2.485, 3.004, 5.0, 5.0, 0.485, 0.474, 0.482, 2.831, 0.535, 1.238, 1.448, 1.214, 1.225, 0.0]
[1.338, 1.348, 1.629, 1.913, 1.927, 1.826, 3.226, 3.24, 5.0, 5.0, 5.0, 1.606, 1.606, 1.577, 0.873, 0.793, 0.572, 0.468, 0.462, 0.469, 0.587, 5.0, 1.085, 1.36, 1.0]
[0.755, 0.78, 0.825, 2.069, 2.921, 1.671, 5.0, 1.594, 5.0, 1.541, 1.527, 1.535, 1.785, 1.857, 1.816, 0.755, 0.744, 0.75, 0.773, 1.098, 0.755, 0.738, 0.727, 0.736, 1.0]
