[61.10805707723491, 250.0343897045138, 13232.962309221815, 5.05272737301077, 0.1569696411673553, 0.2748745337975521, 4.403735260795848, 2097.9529618403403, 3669.4357033412703, 459.8312252574757, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[12.890671786919738, 29.982503726676313, 333.5816336120487, 3.1789424087607223, 0.11676529749156184, 0.436921313760429, 3.0441102145195, 38.90961825128947, 146.05248881997105, 16.199709961790788, 0.0]
[14.843604101634309, 39.1301443808439, 499.6164620187005, 3.2954780597456623, 0.20802513831075675, 0.3861563958983657, 5.788905411028527, 105.78197949182847, 193.2865402792096, 20.547942247662437, 0.0]
[7.69992494056361, 18.733433412581853, 141.2993244650725, 2.5871403069173415, 0.16740135106985501, 0.4519329830559635, 2.502963220876169, 23.30007505943639, 63.93298305596351, 10.466866825163706, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[4.779862527535835, 8.660412417392493, 38.54096230724915, 2.0025017673569017, 0.2401057028637269, 0.9585153259362185, 1.9254690686955631, 8.55972505507167, 36.710756098552906, 4.3899312637679175, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[36.740780022757036, 4.921558229270197, 129.43792236097306, 0.3096893239482069, 0.5147324767316248, 0.785915330760921, 2.2991948240648714, 67.47065062437882, 102.24623473332466, 28.370390011378518, 0.0]
[6.173300729204821, 21.519902187614463, 133.27863062660248, 3.487695648226458, 0.18118982926713234, 0.4186980935360961, 1.7081261604250606, 23.61359416636143, 54.960195624771075, 13.960195624771073, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[20.15560197190395, 8.322777701955403, 115.204629503259, 0.8151486920017836, 0.29930814956349916, 0.7892652307927616, 3.4389647993975982, 33.435139021578046, 91.44671277972556, 11.677222298044597, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[37.0, 1.0, 37.0, 0.027, 1.0, 1.0, 37.0, 37.0, 37.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[16.0, 4.0, 64.0, 0.25, 0.156, 0.531, 5.0, 10.0, 34.0, 2.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[5.0, 8.061843380877432, 40.30921690438716, 1.6123686761754865, 0.20192299378762546, 0.564428246740606, 2.1019137912305736, 8.0, 22.592765071316148, 4.061843380877432, 0.0]
[6.391456783673779, 6.2064074122446655, 36.782913567347556, 1.1779367306121384, 0.3027473704816273, 0.482573000130606, 4.405908521469246, 11.0, 17.597864195918444, 2.5978641959184445, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[36.41621156015161, 20.077838458646454, 730.0366772932541, 0.5588639262593609, 0.13006593849624257, 0.20389738421050332, 4.12542627274456, 95.24863468045483, 146.34705372179744, 23.233515375939355, 0.0]
[94.24523753040114, 288.93918493224885, 25758.699879180036, 3.3412228113056694, 0.3444267663755133, 0.666180612486971, 14.886686766590337, 8801.421172783008, 17162.153315385305, 793.861297245499, 0.0]
[6.437623093179991, 12.124753813640018, 77.56237690682, 1.9061766364647252, 0.10912672330451988, 0.46869303919309957, 3.03722919500402, 8.43762309317999, 36.312869279539974, 3.3128692795399726, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[6.652441619761437, 8.347558380238564, 54.0, 1.3188387102462409, 0.20432745983940406, 0.34449816040226683, 4.326220809880718, 11.044727558886708, 18.60976647904575, 2.434961079840958, 0.0]
[2.085406851880953, 18.849361172674598, 27.532615987722224, 16.678547468912694, 0.7626577017220316, 0.830314728822611, 17.944855462773805, 19.934768024555552, 22.10558172831746, 1.3618022839603177, 0.0]
[6.0, 5.056830952872675, 30.340985717236045, 0.8424907691297365, 0.2307835928379657, 0.6207245141795024, 1.8494541675271798, 7.0, 18.7726761885093, 3.8863380942546515, 0.0]
[21.89000912564812, 96.54995437175938, 1761.890009125648, 6.312114597616311, 0.10845295728055551, 0.30427486853361063, 12.18986310956578, 191.4153231049999, 537.4079353219436, 72.32123766611095, 0.0]
[18.25668947554822, 26.614965786677672, 466.4598631467107, 1.5576530425010318, 0.13469251710666116, 0.4444838986623084, 2.227941039422424, 62.87165526222589, 208.22857038005776, 28.28208618444353, 0.0]
[33.16088199647096, 29.797060011763456, 982.0526742693831, 0.9058824004705384, 0.21060881996470962, 0.5542797060011764, 2.804699878800127, 205.47529601882152, 544.8023681505722, 76.18824004705382, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[5.994035051310545, 5.017894846068363, 30.04175464082618, 0.838717403318842, 0.36637964533629674, 0.9997971917445585, 2.198657886544873, 10.98807010262109, 30.032807217791998, 4.997017525655273, 0.0]
[10.885624345496995, 2.0, 21.77124869099399, 0.18428751309006008, 0.6345703043187124, 0.6409181531436292, 13.828436518245493, 13.828436518245493, 13.942812172748498, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[97.57654291044825, 95.57654291044825, 9334.84932462696, 0.979429423818408, 0.4452582571516973, 0.8487514465174028, 2.9386276523630515, 4004.391997512062, 7887.268322139288, 1234.7591010571355, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[5.672866717536403, 5.9962799694781586, 30.676586748058245, 1.3130472133794917, 0.2739553596337379, 0.9163566641231798, 4.342013404550964, 8.33457334350728, 27.66542665649272, 2.9962799694781586, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[4.8112226535891365, 4.1887773464108635, 20.0, 0.8849498058848886, 0.4311222653589136, 0.6783166019616296, 4.090353158288426, 8.622445307178273, 13.566332039232591, 2.1887773464108635, 0.0]
[9.665332387631224, 19.113557289342758, 168.4442220646052, 2.3499846050739595, 0.11121710748591969, 0.36552175381999097, 2.605197524014378, 18.776888258420815, 61.5497736797353, 7.667333806184388, 0.0]
[10.150283365842105, 7.849716634157895, 67.8497166341579, 1.0424703377378572, 0.12951363802093233, 0.5282295429686015, 5.3253373876546615, 8.814204752616542, 35.81420475261654, 3.442614257849624, 0.0]
[17.849841401827433, 27.225237897258854, 468.9009515890354, 1.6148660528680174, 0.13438738105137057, 0.44926436352852767, 2.239129361449746, 63.07507929908628, 211.43249896060897, 28.23123017522843, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[8.384961459954566, 6.922557810068151, 54.92255781006815, 0.9334654474746842, 0.36486986000688776, 0.48025257197713767, 5.269360547482963, 19.84736510984098, 26.1548843798637, 3.692480729977283, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[6.315223973097787, 21.94567191929336, 139.23940687010705, 3.477619097910057, 0.1674232746095147, 0.3979772999277231, 1.739349274081513, 22.478208215217705, 54.10865616141328, 13.108656161413279, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[78.39806341757378, 166.51292532756642, 12504.418939614116, 2.3433974427391235, 0.3617945277945174, 0.4521861063812205, 25.68925912120912, 4504.234964283626, 5636.026116660183, 212.89153425252806, 0.0]
[20.90535770726523, 1.8412201910612307, 36.88854133742861, 0.09340907394746983, 0.8452154848447335, 0.8452154848447335, 31.0, 31.0, 31.0, 1.0, 0.0]
[18.407196003522063, 21.401199333920342, 395.3775014202109, 1.1874246084829323, 0.09981439200704413, 0.49814962797534557, 1.6762278734448655, 40.02398667840688, 195.46716269953924, 23.610794005283093, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[10.868391498908519, 11.627832214753493, 124.09384563771158, 1.1167584720331978, 0.20812405592841549, 0.5723311901562668, 1.6960517449672554, 25.86839149890852, 70.74433557049302, 15.248111856831006, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[2.488550502724406, 22.860208652333668, 25.837309657782477, 22.68511789945071, 0.972647884512439, 0.972647884512439, 24.906965593579724, 24.906965593579724, 24.906965593579724, 1.0, 0.0]
[10.790659160561589, 4.806227226292274, 50.41868167887682, 0.4676399467908098, 0.3383580655118057, 0.8061023520767081, 3.4108976460114793, 17.224908905169094, 39.93772773707726, 5.790659160561589, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[27.70569568561605, 35.18512728380679, 912.2768975895784, 1.4628956296563076, 0.09043670812230864, 0.2108718295723537, 5.009303731007778, 83.05854352842407, 193.2753109173148, 16.756329187769136, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[6.0, 12.0, 72.0, 2.0, 0.139, 0.514, 1.43, 10.0, 37.0, 7.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[6.152144554144915, 11.847855445855085, 71.84785544585509, 1.9648980778651377, 0.13865224101909734, 0.514521638471354, 1.5727985315331552, 9.956530127387168, 36.95653012738717, 6.869590382161502, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[90.84863961267362, 174.21684831135315, 12792.299029964328, 2.87663827059381, 0.10209617198225007, 0.18607166763539706, 3.8424341256199623, 1336.845377799606, 2428.7088657360664, 320.34370435182655, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[10.407489562463297, 11.45668058338227, 117.82672233352908, 1.120539535319657, 0.20066518787566062, 0.6082643528727244, 1.5885020875073403, 23.777531312610108, 71.35829854154433, 15.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[6.961981630147826, 7.076036739704348, 47.266128588965216, 1.0791330368103262, 0.20908583351438695, 0.37007258552138256, 3.841273031025609, 9.442972445221738, 16.961981630147825, 2.480990815073913, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[4.0, 9.94166036280763, 39.76664145123052, 2.4854150907019075, 0.19260228348085776, 0.9499917738322703, 1.8161462273245232, 7.264584909298093, 37.560396179124794, 4.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[19.667659515628458, 13.847582258519584, 244.8750872599303, 0.8433039511744025, 0.15112789128695509, 0.46896355935793316, 15.815393957704416, 36.182901289776495, 115.4512961306705, 9.243868386368666, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[35.40096168698004, 55.11718430009279, 1765.3100110119992, 1.8505111620471166, 0.1714306952548477, 0.49970135582917896, 2.02503279203139, 302.53957117728464, 880.2474854127416, 149.1897682483841, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[4.802326091433936, 1.7325579695220215, 7.732557969522022, 0.40452319511936163, 0.9084302538097473, 0.9084302538097473, 7.0, 7.0, 7.0, 1.0, 0.0]
[10.779174301839213, 7.2208256981607875, 67.2208256981608, 0.897376214647096, 0.12807617302436752, 0.5303857404634488, 5.915596451869089, 8.63452162804594, 35.63452162804594, 2.9035648841378183, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[8.95586402531385, 13.305169968357687, 115.30138811391232, 1.6262685116656206, 0.18946658644932085, 0.5944854957215476, 1.9649684128488372, 22.12862606961309, 68.43379603797078, 12.389660063284627, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[2.3672458130794114, 17.252273725883335, 28.190240230518626, 14.517782099724514, 0.7010289155399687, 0.786253904555252, 16.112902214983826, 18.61951953896275, 21.35401116512157, 1.4557486043598038, 0.0]
[125.20603174693238, 243.79188949789133, 26185.777304642445, 2.5537493253705943, 0.3454817857152989, 0.7574411996355442, 7.102341452956294, 9060.501449966445, 19843.508641686534, 1474.4203449453585, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[7.980106932469251, 14.454148229682392, 102.56574483784836, 2.205588974826172, 0.14180883112171105, 0.6671678834872334, 2.310630715261171, 14.565744837848356, 68.52595870278685, 7.828724189241787, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[6.401732043618075, 12.19653591276385, 76.79480386914578, 1.9576976052749826, 0.10741905247979883, 0.42288741716482514, 4.100433010904519, 8.200866021809038, 32.58960773829155, 2.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[13.337317933318412, 10.429497443144278, 117.64424616471642, 0.9934789137734725, 0.23253910245087067, 0.5994902768469851, 1.8466815376462686, 27.15944101567662, 70.39262563921393, 14.803687180393034, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[197.0, 198.0, 39006.0, 1.005, 0.273, 0.332, 46.93, 10654.0, 12964.0, 227.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[5.0, 2.0, 10.0, 0.4, 0.8, 0.8, 8.0, 8.0, 8.0, 1.0, 0.0]
[7.569237881224303, 7.073071589081773, 50.78078523275468, 1.0722633701432163, 0.3250888687000913, 0.5240076674157149, 4.105006934193695, 16.99233258428506, 26.569237881224304, 4.357690529693924, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[6.784980552951971, 13.860077788192116, 93.36521391752832, 2.0668589803188766, 0.1503446694001835, 0.5147477809278681, 2.172015557638423, 14.0, 48.30038894096058, 6.569961105903942, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[66.479233579573, 66.47444094266905, 4427.956896378688, 1.010677312510035, 0.4394440842299636, 0.5672779528665477, 37.580750110405944, 1871.4664364862606, 2478.5591075156585, 145.3163039987204, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[12.465267200293152, 5.767366399853424, 67.53473279970684, 0.5151049599780135, 0.15658912213328446, 0.5716494271966287, 2.9793110828342515, 10.589122133284475, 38.7129770662758, 4.945610666422374, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[4.0, 8.625263304106866, 34.501053216427465, 2.1563158260267166, 0.234397890094607, 0.9723705238301833, 1.8984210434933209, 7.593684173973283, 33.28210573834732, 4.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[7.0, 1.0, 7.0, 0.143, 1.0, 1.0, 7.0, 7.0, 7.0, 1.0, 0.0]
[7.004468098162146, 18.73994677913517, 124.49329785275678, 2.9224308435567656, 0.20051117024540538, 0.47890526641113457, 1.67, 25.0, 59.51563834356752, 15.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[20.85400659726983, 109.84613972781486, 1743.1459934027303, 8.170153855215776, 0.11018368096075129, 0.2419953349398491, 18.15170781954332, 192.09577391510314, 420.5259790230421, 29.241767317833308, 0.0]
[10.092858737972872, 11.960203398011625, 120.43776262187211, 1.1910988266886005, 0.20801326553399613, 0.5818591640763332, 1.6727857621391862, 25.092858737972872, 70.07959320397674, 15.026531067992249, 0.0]
[4.587361103852163, 7.412638896147837, 33.76208331155649, 1.6475833376887021, 0.27645347305700124, 0.5715279161657992, 3.8377680760983788, 9.23791668844351, 19.34944441540865, 2.587361103852163, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[29.32884889217093, 40.23717035943022, 1078.1883465288208, 1.579170928975956, 0.08392725408665525, 0.22143946004430762, 5.69, 85.79920259724216, 221.24264965533897, 15.082212223042733, 0.0]
[6.885553011769617, 15.228893976460766, 104.65665903530885, 2.2219684218789637, 0.1166322807292988, 0.33299640009248704, 2.445778795292153, 12.228893976460766, 34.77675061160263, 5.0, 0.0]
[7.896025226560482, 12.759936933598794, 98.27981080079638, 1.6806509830947909, 0.12744037839840724, 0.3966988632146148, 4.236851714448989, 12.448012613280241, 38.16820181248386, 3.655962160159276, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[7.618844530253408, 9.0, 68.56960077228067, 1.1863660306292014, 0.13186079845543866, 0.28812640695052605, 6.2151996138596655, 9.0, 19.95075624202726, 1.6188445302534078, 0.0]
[23.693716763541126, 6.046746765426923, 107.05534764672603, 0.5707319280900991, 0.34174157969240443, 0.7306346267578837, 2.5977860941309587, 36.74906441026716, 78.3234849990571, 14.268137352331065, 0.0]
[89.10317601984455, 102.51549562660745, 9159.845991179569, 1.1578960550349249, 0.4578658327269406, 0.605618671646452, 6.37284125395135, 4181.921457699324, 5558.584783112728, 877.1372430539818, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[8.0, 1.0, 8.0, 0.125, 1.0, 1.0, 8.0, 8.0, 8.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[59.732760215321996, 238.15968831198015, 10505.317088376853, 6.473480240746525, 0.2824823427300738, 0.4970188013934803, 4.091844269876121, 2850.977178330566, 5138.4905682593335, 686.0564041804408, 0.0]
[8.947437521955333, 4.0, 35.78975008782133, 0.4469434987705013, 0.2598817458723973, 0.741800253425032, 8.894875043910666, 9.262812390223333, 26.579500175642668, 1.0525624780446665, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[22.057928913555823, 7.121308054596323, 113.20218009099386, 0.6297218764260324, 0.3217355829808687, 0.7783518814959166, 3.1946659711012524, 35.53771090445643, 88.5431611319411, 12.878691945403677, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
[9.0, 1.0, 9.0, 0.111, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 0.0]
