0.62282,0.76389,0.62476,0.76389,0.62282,0.76389,0.62476,0.76389,0.62476,0.76389,0.62476,0.75926,0.62282,0.75463,0.62089,0.74306,0.61702,0.73148,0.59768,0.71991,0.58801,0.71528,0.58221,0.71296,0.5706,0.70139,0.55899,0.67824,0.54739,0.64352,0.54352,0.61111,0.53965,0.58333,0.53772,0.55324,0.54159,0.52546,0.54352,0.5,0.54739,0.47917,0.55319,0.4537,0.55706,0.43056,0.56093,0.40741,0.56286,0.38426,0.5648,0.3588,0.56867,0.33333,0.57447,0.30787,0.57834,0.28241,0.58221,0.26157,0.58221,0.24306,0.58027,0.22454,0.57834,0.2037,0.57447,0.1875,0.57253,0.16667,0.5706,0.15046,0.56867,0.13194,0.56286,0.11574,0.55899,0.097222,0.55513,0.085648,0.55126,0.076389,0.55126,0.074074,0.54932,0.076389,0.54932,0.085648,0.54545,0.085648,1.0
0.52031,0.75,0.52611,0.75231,0.53385,0.75,0.52805,0.75463,0.53191,0.74537,0.52611,0.75,0.52611,0.74306,0.52611,0.73843,0.52224,0.73611,0.52031,0.72917,0.52031,0.72222,0.51838,0.71528,0.51838,0.70833,0.52031,0.7037,0.52224,0.70139,0.52418,0.68981,0.52611,0.68287,0.52805,0.67361,0.52611,0.66667,0.52805,0.65509,0.52611,0.64583,0.52611,0.63426,0.52611,0.62037,0.52611,0.6088,0.52805,0.59722,0.52998,0.58333,0.53385,0.56944,0.53578,0.55787,0.53772,0.54398,0.53965,0.53009,0.53965,0.51852,0.54159,0.50463,0.54159,0.49306,0.54159,0.47685,0.54159,0.46065,0.53965,0.44676,0.53965,0.43056,0.53965,0.41435,0.53965,0.39815,0.53965,0.37963,0.53772,0.36806,0.53772,0.34954,0.53578,0.33565,0.53578,0.31944,0.53385,0.30324,1.0
0.5648,0.75463,0.5648,0.75231,0.56673,0.75231,0.56673,0.75,0.5648,0.75231,0.56867,0.74769,0.56673,0.74769,0.5648,0.74769,0.56673,0.74306,0.56673,0.73843,0.5648,0.7338,0.56286,0.72685,0.55706,0.72685,0.55513,0.73148,0.55706,0.72685,0.55513,0.71759,0.55126,0.70833,0.54739,0.70139,0.54352,0.68981,0.53772,0.6875,0.53385,0.67824,0.52998,0.66435,0.52805,0.64815,0.52611,0.62963,0.52224,0.61343,0.51838,0.59722,0.51451,0.58102,0.51257,0.56713,0.51064,0.55093,0.50677,0.53472,0.5029,0.52315,0.50097,0.50926,0.4971,0.49306,0.4971,0.47454,0.49323,0.46065,0.4913,0.44676,0.48743,0.43287,0.48549,0.41898,0.48549,0.40509,0.48356,0.3912,0.48162,0.37731,0.48162,0.36574,0.47969,0.34954,0.47969,0.33796,0.47969,0.32639,1.0
0.52805,0.78935,0.52805,0.78704,0.52805,0.78241,0.52805,0.78241,0.52611,0.77546,0.52611,0.76852,0.52418,0.76157,0.52611,0.75231,0.52611,0.75463,0.52611,0.74769,0.52611,0.74074,0.52611,0.73148,0.52805,0.72222,0.52805,0.70833,0.52998,0.69676,0.53385,0.6875,0.53385,0.67361,0.53578,0.66204,0.53772,0.64583,0.53772,0.63194,0.53965,0.61574,0.53965,0.60185,0.53965,0.58565,0.53965,0.57176,0.53772,0.55787,0.53772,0.54167,0.53578,0.52546,0.53385,0.51157,0.53191,0.49537,0.52805,0.4838,0.52418,0.46991,0.52224,0.45602,0.51838,0.44213,0.51644,0.43056,0.51451,0.41898,0.51257,0.40509,0.5087,0.3912,0.50677,0.37963,0.50484,0.36574,0.50097,0.35185,0.49903,0.34028,0.4971,0.32639,0.49323,0.31481,0.4913,0.30324,0.48936,0.28935,1.0
0.60928,0.76157,0.60928,0.76157,0.60928,0.76157,0.60928,0.76157,0.60928,0.76157,0.60928,0.76157,0.60928,0.76157,0.61122,0.76157,0.60928,0.76157,0.60928,0.76157,0.60928,0.76157,0.60928,0.76389,0.60735,0.76389,0.60735,0.76389,0.60735,0.76389,0.60928,0.76389,0.60735,0.76157,0.60735,0.75926,0.60735,0.75694,0.60542,0.75463,0.60348,0.75,0.60155,0.74537,0.60155,0.74074,0.59961,0.7338,0.59768,0.72685,0.59381,0.71991,0.59188,0.71296,0.58607,0.7037,0.58414,0.69444,0.58027,0.68287,0.57834,0.67361,0.57447,0.66435,0.57253,0.65278,0.56867,0.63889,0.56867,0.62731,0.5648,0.61343,0.55513,0.60417,0.54739,0.59259,0.53965,0.58102,0.53191,0.57407,0.52805,0.56713,0.52611,0.56481,0.52418,0.55787,0.51838,0.55324,0.51644,0.54861,1.0
0.46035,0.84491,0.45841,0.84491,0.46035,0.84259,0.46228,0.84259,0.46228,0.84259,0.46228,0.84259,0.46228,0.84259,0.46035,0.84259,0.46228,0.84259,0.46228,0.84028,0.46228,0.84028,0.46228,0.84028,0.46035,0.84028,0.46228,0.84028,0.46228,0.84028,0.46035,0.84028,0.46035,0.84028,0.46035,0.84028,0.46228,0.84028,0.46228,0.84028,0.46228,0.84028,0.46035,0.84028,0.46035,0.83796,0.45841,0.83565,0.45455,0.83102,0.45261,0.82407,0.45261,0.81713,0.44874,0.80556,0.44487,0.79398,0.43907,0.78241,0.4352,0.7662,0.43327,0.75,0.4294,0.73611,0.42747,0.71759,0.42553,0.70139,0.42166,0.68287,0.40619,0.6713,0.38878,0.65972,0.37911,0.65046,0.37718,0.63657,0.37524,0.62269,0.36944,0.61574,0.36557,0.60648,0.3617,0.59954,0.35783,0.58796,1.0
0.41199,0.80324,0.41006,0.80324,0.40812,0.80556,0.41006,0.80324,0.41006,0.80324,0.40812,0.80324,0.40812,0.80093,0.40619,0.79398,0.40039,0.77546,0.38491,0.75694,0.37331,0.72454,0.3559,0.69676,0.34043,0.66898,0.32689,0.64815,0.31915,0.63194,0.31335,0.61111,0.31141,0.58565,0.30561,0.56481,0.30368,0.54398,0.29787,0.52778,0.294,0.50694,0.29014,0.4838,0.28627,0.46759,0.28433,0.44676,0.2824,0.43287,0.28046,0.4213,0.2766,0.40741,0.27273,0.3912,0.27079,0.37269,0.26692,0.35648,0.26306,0.34028,0.26112,0.33102,0.25919,0.31713,0.25532,0.30787,0.24952,0.29861,0.25145,0.28704,0.24952,0.28472,0.24952,0.27778,0.24952,0.27315,0.24565,0.27315,0.24565,0.27315,0.24565,0.27778,0.24565,0.28009,0.24758,0.27778,0.24758,0.27778,1.0
0.40426,0.83333,0.40426,0.83333,0.40426,0.83333,0.40426,0.83333,0.40619,0.83102,0.40619,0.83102,0.40619,0.83102,0.40619,0.83102,0.40426,0.83102,0.40426,0.83102,0.40426,0.83102,0.40426,0.83102,0.40426,0.83102,0.40426,0.8287,0.40426,0.82639,0.40426,0.82407,0.40426,0.81944,0.40619,0.81713,0.40426,0.81019,0.40039,0.80324,0.40039,0.79398,0.40039,0.78472,0.39652,0.77546,0.39652,0.76157,0.39458,0.75,0.39265,0.73611,0.39072,0.72222,0.38878,0.70833,0.37911,0.69907,0.37331,0.68287,0.36364,0.67361,0.35783,0.66204,0.3501,0.65046,0.34429,0.63889,0.33849,0.63194,0.33075,0.625,0.32882,0.62037,0.32689,0.6088,0.32495,0.59722,0.32689,0.58333,0.32882,0.57176,0.32882,0.55787,0.33075,0.54398,0.33075,0.53009,0.33075,0.5162,1.0
0.39845,0.80324,0.39652,0.80324,0.39652,0.80324,0.39458,0.80324,0.39652,0.80324,0.39652,0.80324,0.39652,0.80324,0.39652,0.80324,0.39652,0.80093,0.39652,0.80093,0.39652,0.80093,0.39652,0.80093,0.39652,0.80093,0.39652,0.79861,0.39652,0.79861,0.39458,0.79398,0.39072,0.78935,0.38491,0.78472,0.37911,0.77778,0.37331,0.77083,0.3675,0.76157,0.36944,0.75463,0.37524,0.74537,0.37137,0.7338,0.36944,0.72222,0.3559,0.71759,0.3501,0.70833,0.34236,0.69676,0.33656,0.68519,0.33269,0.6713,0.32689,0.65972,0.32302,0.64583,0.31528,0.63657,0.31141,0.62269,0.30368,0.61343,0.29787,0.59954,0.29014,0.58796,0.2824,0.5787,0.27466,0.57639,0.26886,0.56481,0.26499,0.55093,0.25919,0.54167,0.25532,0.53241,0.25145,0.51852,0.24758,0.50231,1.0
0.47389,0.83333,0.47389,0.83565,0.47195,0.83333,0.47195,0.83333,0.47389,0.83333,0.47582,0.83333,0.47582,0.83333,0.47582,0.83333,0.47582,0.83333,0.47389,0.8287,0.47389,0.82176,0.47389,0.81019,0.47002,0.79398,0.45841,0.77315,0.44487,0.74769,0.43714,0.71991,0.4236,0.69907,0.41006,0.67824,0.39845,0.65741,0.38878,0.63657,0.37911,0.62731,0.36944,0.60648,0.36364,0.58796,0.35977,0.55787,0.3559,0.52546,0.3501,0.49074,0.34429,0.45833,0.33656,0.42593,0.32882,0.39583,0.32302,0.36806,0.31915,0.34722,0.31335,0.31944,0.30948,0.29861,0.30368,0.28241,0.29787,0.27315,0.29014,0.2662,0.28433,0.26852,0.28046,0.27546,0.27853,0.27546,0.27853,0.28009,0.27853,0.27778,0.28046,0.28009,0.2824,0.27778,0.28433,0.27546,0.27853,0.28704,1.0
0.69439,0.39352,0.69246,0.39352,0.69246,0.39352,0.69246,0.3912,0.69246,0.39352,0.69246,0.3912,0.69052,0.38657,0.69246,0.38657,0.69826,0.38426,0.69246,0.38426,0.68472,0.37963,0.68665,0.38194,0.68859,0.37731,0.68085,0.37731,0.68279,0.37963,0.68665,0.37731,0.67698,0.37731,0.67118,0.37269,0.67698,0.375,0.67892,0.375,0.67311,0.37269,0.67118,0.37269,0.67892,0.375,0.67698,0.375,0.66731,0.37037,0.67118,0.37269,0.67698,0.37269,0.67118,0.37269,0.66344,0.37037,0.66925,0.37037,0.66731,0.36574,0.65957,0.36574,0.65764,0.36806,0.66731,0.37269,0.66538,0.37037,0.65571,0.36574,0.66344,0.37037,0.66925,0.36806,0.66151,0.36806,0.65764,0.36574,0.66731,0.36806,0.66538,0.37037,0.65571,0.36574,0.66151,0.37037,0.66344,0.36574,1.0
0.74662,0.38889,0.73888,0.38426,0.73308,0.37963,0.73694,0.37963,0.74275,0.38889,0.73888,0.38889,0.72921,0.38426,0.72727,0.38889,0.73308,0.3912,0.72727,0.38657,0.7234,0.38657,0.73308,0.3912,0.73501,0.3912,0.7234,0.38657,0.72921,0.3912,0.73114,0.3912,0.71954,0.38194,0.7176,0.38194,0.72727,0.3912,0.72727,0.3912,0.71954,0.38426,0.71954,0.38426,0.73308,0.3912,0.72727,0.38889,0.7176,0.38194,0.7234,0.38889,0.72727,0.3912,0.7176,0.38657,0.71373,0.38657,0.72534,0.39352,0.7234,0.39352,0.71373,0.38657,0.7176,0.3912,0.72727,0.39583,0.72534,0.39352,0.71954,0.38657,0.72727,0.39352,0.72921,0.39352,0.71954,0.38657,0.7176,0.38657,0.72727,0.39352,0.72147,0.38889,0.70986,0.37963,0.71373,0.38194,0.7234,0.38889,1.0
0.65957,0.46991,0.65571,0.46991,0.66151,0.47222,0.66344,0.46991,0.65957,0.46759,0.66151,0.46991,0.66731,0.46991,0.66344,0.46991,0.66151,0.46991,0.66731,0.46991,0.67118,0.46991,0.66538,0.46759,0.66925,0.46759,0.67311,0.46528,0.66538,0.46528,0.66344,0.46528,0.66731,0.46759,0.66731,0.46991,0.66731,0.46991,0.67311,0.46991,0.67311,0.46991,0.66731,0.46991,0.67311,0.47222,0.67698,0.47222,0.67118,0.46991,0.67311,0.47222,0.67698,0.47454,0.67311,0.46991,0.66538,0.46759,0.67118,0.47222,0.67118,0.46991,0.66538,0.46759,0.66731,0.46991,0.66925,0.46991,0.66344,0.46528,0.66151,0.46759,0.66925,0.46991,0.66925,0.46759,0.66344,0.46759,0.66538,0.47222,0.66925,0.46991,0.66151,0.46759,0.65957,0.46528,0.66344,0.46759,0.66731,0.46759,1.0
0.55126,0.49074,0.55126,0.49074,0.55126,0.49306,0.55126,0.49306,0.54932,0.49537,0.54932,0.49537,0.55126,0.49537,0.54932,0.49537,0.55126,0.49537,0.55319,0.49769,0.55513,0.49537,0.55513,0.49306,0.55126,0.49306,0.55126,0.49074,0.55126,0.5,0.55513,0.50231,0.56093,0.50694,0.56286,0.49537,0.55513,0.49306,0.54739,0.49769,0.54739,0.49769,0.55126,0.5,0.55513,0.48843,0.54932,0.48148,0.54159,0.48148,0.53772,0.48843,0.53578,0.49306,0.53578,0.49537,0.53578,0.48843,0.52998,0.46296,0.51644,0.47685,0.51257,0.47685,0.51064,0.48611,0.51451,0.48843,0.51644,0.46759,0.5029,0.48611,0.49903,0.48611,0.50677,0.47917,0.5087,0.4838,0.51257,0.4838,0.51644,0.46065,0.51257,0.45833,0.49903,0.48611,0.50484,0.47222,0.5087,0.4838,1.0
0.71954,0.39583,0.71954,0.39583,0.71954,0.39352,0.71954,0.39583,0.71954,0.39352,0.71954,0.39352,0.71954,0.39583,0.72147,0.39583,0.71954,0.39583,0.71954,0.39352,0.71954,0.39583,0.71954,0.39583,0.71954,0.39352,0.71954,0.39583,0.71954,0.39583,0.7176,0.39352,0.71954,0.39352,0.7234,0.39352,0.70793,0.37269,0.70019,0.37731,0.7118,0.38194,0.7234,0.38194,0.73114,0.37731,0.72147,0.36574,0.70986,0.36343,0.71954,0.37269,0.73114,0.37269,0.73694,0.375,0.7234,0.36343,0.70986,0.35648,0.7176,0.37037,0.73694,0.37269,0.74275,0.37269,0.73114,0.3588,0.71954,0.35648,0.72534,0.36806,0.73501,0.37037,0.73888,0.37269,0.72921,0.36806,0.71567,0.35648,0.7176,0.36343,0.73501,0.37269,0.74468,0.37037,0.74468,0.36574,0.73114,0.34954,1.0
0.73501,0.47685,0.73501,0.47454,0.72921,0.47685,0.70213,0.47222,0.68279,0.46991,0.70213,0.47222,0.71373,0.47222,0.69052,0.46296,0.65957,0.46296,0.66925,0.45833,0.70793,0.45833,0.7176,0.46065,0.68472,0.4537,0.66538,0.45139,0.69439,0.4537,0.72534,0.45602,0.7118,0.44907,0.67698,0.44907,0.67311,0.4537,0.706,0.45602,0.71954,0.45833,0.69246,0.4537,0.66151,0.4537,0.68279,0.4537,0.71954,0.4537,0.7118,0.45139,0.67311,0.44907,0.66731,0.44907,0.70793,0.4537,0.72534,0.45602,0.69246,0.45139,0.65764,0.4537,0.66925,0.45602,0.70406,0.45602,0.706,0.45602,0.67698,0.45139,0.66344,0.45139,0.69246,0.45139,0.7176,0.45602,0.706,0.4537,0.67311,0.44907,0.67505,0.45139,0.70793,0.45139,0.7234,0.4537,0.70019,0.44907,1.0
0.65571,0.61806,0.65571,0.61806,0.65571,0.61806,0.65571,0.61806,0.65571,0.61806,0.65571,0.61806,0.65571,0.61574,0.65571,0.61574,0.65571,0.61806,0.65377,0.61806,0.65184,0.6088,0.65377,0.60185,0.65764,0.59491,0.65571,0.59491,0.65184,0.59722,0.64797,0.59722,0.6499,0.60648,0.64797,0.6088,0.65184,0.60648,0.65571,0.6088,0.65957,0.60417,0.66344,0.59028,0.66925,0.58333,0.66925,0.58565,0.66538,0.59028,0.66538,0.59954,0.66344,0.60417,0.66538,0.60417,0.66731,0.60185,0.66925,0.59028,0.67505,0.58102,0.66925,0.57407,0.67118,0.57407,0.67892,0.58102,0.66925,0.58796,0.67118,0.60417,0.67311,0.60648,0.67505,0.60417,0.67505,0.59491,0.68085,0.58333,0.68859,0.5787,0.68859,0.57639,0.68665,0.58102,0.68279,0.59028,0.68665,0.60185,1.0
0.70793,0.53472,0.70793,0.53472,0.70793,0.53241,0.70793,0.53472,0.70793,0.53472,0.70793,0.53704,0.70406,0.51852,0.70019,0.50231,0.68665,0.5,0.67311,0.52315,0.67505,0.50463,0.69052,0.48611,0.68665,0.5,0.69439,0.53241,0.69246,0.50926,0.70793,0.49074,0.69826,0.48843,0.68665,0.51852,0.68085,0.52315,0.66925,0.49537,0.68665,0.48611,0.67118,0.48611,0.67505,0.52315,0.67118,0.51389,0.67311,0.48843,0.68085,0.4838,0.67698,0.51157,0.67311,0.51389,0.66925,0.49306,0.67311,0.4838,0.66731,0.5,0.66925,0.51157,0.66731,0.4838,0.68279,0.47685,0.67505,0.48843,0.68085,0.51852,0.67892,0.50463,0.67505,0.48843,0.67698,0.49537,0.68085,0.51852,0.67698,0.50694,0.68085,0.48611,0.67892,0.49074,0.68665,0.51852,0.68472,0.51389,1.0
0.67311,0.53009,0.67311,0.53009,0.67505,0.53009,0.67311,0.52778,0.67311,0.52778,0.67505,0.52778,0.67505,0.52778,0.67118,0.5162,0.66731,0.50926,0.66538,0.5162,0.66538,0.52778,0.66731,0.52083,0.66344,0.5,0.66538,0.50231,0.66925,0.52546,0.66731,0.50694,0.66538,0.5,0.66731,0.50694,0.66925,0.52778,0.66731,0.51389,0.66538,0.50231,0.66925,0.5,0.67311,0.52083,0.67311,0.52546,0.66731,0.50694,0.67118,0.50926,0.67698,0.53241,0.67505,0.52778,0.66731,0.50694,0.66731,0.50463,0.66925,0.52315,0.66925,0.52778,0.66538,0.50463,0.66925,0.50231,0.66925,0.50463,0.67505,0.52778,0.67311,0.52778,0.66925,0.50231,0.66925,0.50231,0.67505,0.52546,0.67505,0.52778,0.67311,0.50463,0.67892,0.49769,0.67698,0.5,0.68085,0.52315,1.0
0.67892,0.5,0.67505,0.5,0.67311,0.5,0.66925,0.50231,0.66925,0.50463,0.66538,0.50463,0.66731,0.50231,0.66344,0.48148,0.66344,0.4838,0.66925,0.50231,0.67118,0.50231,0.66925,0.47917,0.66925,0.47917,0.67311,0.50463,0.67118,0.49074,0.66731,0.46991,0.66538,0.47685,0.67311,0.50231,0.67311,0.48148,0.68085,0.46991,0.67698,0.47685,0.68085,0.50231,0.67698,0.48843,0.66925,0.47222,0.66538,0.47917,0.66538,0.5,0.66344,0.49306,0.65764,0.47454,0.65764,0.47454,0.66731,0.5,0.66731,0.50231,0.66538,0.47917,0.67505,0.47454,0.67311,0.47917,0.67505,0.5,0.67118,0.47685,0.67118,0.47222,0.67505,0.48148,0.67892,0.50231,0.67505,0.4838,0.67311,0.47222,0.67118,0.47454,0.67698,0.49537,0.67505,0.49074,0.66925,0.47222,1.0
0.65571,0.51157,0.65571,0.51389,0.65571,0.51157,0.65571,0.51389,0.65571,0.51157,0.65571,0.51389,0.65571,0.51157,0.65571,0.51389,0.65571,0.51389,0.65571,0.51157,0.65571,0.51389,0.65571,0.51389,0.65571,0.51157,0.65571,0.50694,0.65571,0.50694,0.65571,0.50231,0.65377,0.4838,0.6499,0.47917,0.65377,0.49074,0.65571,0.50231,0.65764,0.50463,0.65571,0.48611,0.65377,0.48611,0.65571,0.50231,0.65184,0.5,0.64603,0.47685,0.64217,0.46759,0.64603,0.48611,0.6499,0.49537,0.6499,0.48148,0.64603,0.46528,0.64603,0.46528,0.65377,0.49074,0.65571,0.49306,0.6499,0.46991,0.64603,0.46296,0.6499,0.47454,0.65377,0.49074,0.64797,0.48148,0.6441,0.46065,0.64603,0.46296,0.65377,0.48843,0.65571,0.49074,0.6499,0.46296,0.65377,0.45833,1.0
0.66538,0.53935,0.66344,0.53704,0.66538,0.53704,0.66538,0.53704,0.66538,0.53704,0.66538,0.53704,0.66538,0.53704,0.66538,0.53704,0.66344,0.53472,0.6499,0.50694,0.6441,0.50926,0.6383,0.52315,0.6325,0.52546,0.62282,0.49537,0.62669,0.48843,0.62669,0.49306,0.63443,0.52315,0.63443,0.51852,0.63443,0.48611,0.64217,0.4838,0.64217,0.50463,0.64797,0.51157,0.64023,0.4838,0.6499,0.47685,0.64603,0.48148,0.65571,0.50926,0.65184,0.49537,0.65377,0.47454,0.65377,0.47685,0.65957,0.50694,0.65957,0.51157,0.64797,0.48148,0.65377,0.47454,0.6499,0.47454,0.65764,0.50463,0.65764,0.5,0.6499,0.46991,0.65764,0.46991,0.65764,0.47685,0.66925,0.50231,0.67311,0.50231,0.66925,0.47454,0.66925,0.46991,0.66151,0.46991,0.65957,0.46528,1.0
0.38491,0.5162,0.38491,0.51852,0.38491,0.51852,0.38491,0.51852,0.38491,0.52083,0.38491,0.51852,0.38491,0.51852,0.38298,0.51852,0.38298,0.51852,0.38298,0.51852,0.38491,0.51852,0.38298,0.5162,0.38491,0.51852,0.38298,0.51852,0.38491,0.5162,0.38878,0.51157,0.38685,0.50463,0.38298,0.50694,0.37524,0.50926,0.36944,0.47917,0.37137,0.46759,0.37524,0.53009,0.37331,0.5162,0.37524,0.51157,0.36944,0.51389,0.36557,0.52083,0.37137,0.52546,0.36557,0.53472,0.35783,0.51389,0.35203,0.50694,0.34043,0.50231,0.32689,0.50463,0.31915,0.5162,0.33462,0.4537,0.32689,0.5,0.31915,0.51852,0.32689,0.50926,0.32302,0.51389,0.31335,0.52083,0.31141,0.53704,0.32689,0.48148,0.30368,0.52546,0.31141,0.49306,0.31141,0.49769,0.30754,0.50231,1.0
0.49516,0.50694,0.4971,0.50463,0.4971,0.50231,0.49516,0.50463,0.5029,0.48843,0.50484,0.4838,0.48549,0.49769,0.47582,0.45602,0.4913,0.48148,0.47195,0.49074,0.45455,0.44213,0.46809,0.46759,0.45068,0.46296,0.43133,0.43981,0.43714,0.44213,0.42166,0.44676,0.40812,0.40278,0.41973,0.44444,0.40812,0.44444,0.40232,0.4213,0.40232,0.42824,0.40039,0.42361,0.37911,0.43519,0.37718,0.43287,0.39265,0.41667,0.37137,0.43056,0.37137,0.39352,0.37718,0.41667,0.36944,0.42361,0.36557,0.39815,0.35977,0.43287,0.37718,0.41898,0.3675,0.42824,0.36944,0.37963,0.37718,0.4213,0.36944,0.42361,0.3617,0.44213,0.3617,0.43056,0.36557,0.43056,0.3559,0.42593,0.35203,0.43981,0.35203,0.43981,0.34816,0.38889,0.34816,0.4375,0.35203,0.43519,1.0
0.47776,0.4537,0.47582,0.45602,0.47776,0.4537,0.47776,0.45139,0.47582,0.4537,0.47776,0.45139,0.47776,0.4537,0.47776,0.45139,0.47969,0.44444,0.47969,0.43981,0.48162,0.4375,0.48162,0.4375,0.47582,0.43981,0.47002,0.45602,0.47195,0.41667,0.47582,0.44444,0.47195,0.46065,0.47776,0.44676,0.47776,0.44444,0.47582,0.44676,0.47195,0.45602,0.45841,0.40046,0.46615,0.46296,0.47969,0.44444,0.48356,0.44444,0.47969,0.44213,0.47195,0.4375,0.46228,0.45139,0.45648,0.41204,0.45261,0.43981,0.46035,0.43287,0.46422,0.43287,0.45841,0.43519,0.45261,0.4375,0.44874,0.4375,0.44874,0.44907,0.45841,0.4375,0.46228,0.4375,0.45841,0.4375,0.45261,0.4375,0.44681,0.44676,0.43907,0.40046,0.44101,0.40741,0.44681,0.46296,0.45648,0.44676,1.0
0.51451,0.52546,0.51451,0.52546,0.51257,0.52778,0.52031,0.51157,0.52418,0.50694,0.52418,0.50926,0.52224,0.50694,0.51644,0.5,0.50484,0.50694,0.49323,0.46296,0.49323,0.49537,0.4971,0.49537,0.50097,0.49306,0.50097,0.49306,0.49516,0.5,0.48549,0.45602,0.4913,0.50463,0.50484,0.49537,0.51064,0.49769,0.51064,0.49537,0.50484,0.49074,0.49323,0.49537,0.48162,0.44676,0.48356,0.46528,0.48743,0.49537,0.4913,0.48843,0.4913,0.48843,0.48356,0.48611,0.47389,0.48148,0.47002,0.49074,0.46228,0.46759,0.46228,0.49769,0.46615,0.48611,0.47002,0.48611,0.46422,0.4838,0.46035,0.47917,0.46035,0.4838,0.45648,0.46296,0.45648,0.47917,0.46422,0.4838,0.46809,0.48611,0.46809,0.4838,0.46228,0.47917,0.45841,0.4838,0.44681,0.44676,1.0
0.52805,0.47917,0.52611,0.47917,0.52805,0.47685,0.52611,0.47917,0.52611,0.47917,0.52418,0.47917,0.52418,0.47917,0.52418,0.47685,0.52224,0.47917,0.52224,0.47685,0.52224,0.47454,0.52611,0.46991,0.52611,0.46528,0.53191,0.46528,0.53191,0.46759,0.52805,0.46759,0.51644,0.47917,0.50677,0.42824,0.50677,0.43056,0.50677,0.47917,0.51644,0.46759,0.51257,0.46528,0.49903,0.47917,0.48936,0.4213,0.48743,0.42593,0.4971,0.48611,0.51064,0.47454,0.51064,0.47454,0.50097,0.46991,0.47582,0.44907,0.47389,0.41898,0.46422,0.4213,0.47389,0.47685,0.47776,0.46991,0.47389,0.46759,0.46422,0.46759,0.45261,0.46759,0.44101,0.44444,0.44101,0.48148,0.44874,0.46759,0.44874,0.46991,0.44101,0.46759,0.4352,0.46759,0.43133,0.47685,0.4236,0.41667,1.0
0.5706,0.51852,0.56867,0.51852,0.56867,0.52083,0.56093,0.52546,0.55126,0.47685,0.55126,0.47685,0.55899,0.52315,0.5706,0.51852,0.57253,0.51389,0.56673,0.51157,0.55899,0.50926,0.54352,0.51157,0.53385,0.46759,0.54352,0.51852,0.55126,0.50231,0.54932,0.49769,0.54352,0.49306,0.53385,0.49769,0.51838,0.46065,0.52224,0.4537,0.52418,0.46991,0.53578,0.51389,0.54739,0.5,0.54932,0.5,0.54739,0.49769,0.54352,0.5,0.53191,0.51389,0.53385,0.5162,0.53965,0.50694,0.54545,0.50231,0.54352,0.50231,0.53772,0.5,0.52224,0.50926,0.51644,0.45602,0.51451,0.46065,0.52224,0.51389,0.52611,0.5,0.52224,0.49769,0.51257,0.49537,0.50484,0.49074,0.49903,0.49537,0.49323,0.49769,0.48549,0.46065,0.4913,0.51389,0.50097,0.49537,1.0
0.39845,0.63426,0.39845,0.63426,0.40039,0.63426,0.40039,0.63426,0.40039,0.63426,0.40039,0.63194,0.40232,0.63194,0.40039,0.63194,0.40039,0.63194,0.40232,0.63194,0.40232,0.63194,0.40232,0.63194,0.40426,0.63194,0.40232,0.62963,0.40232,0.62963,0.40232,0.63194,0.40232,0.62963,0.40232,0.62963,0.39072,0.64815,0.38878,0.65972,0.38878,0.65972,0.39072,0.64583,0.40039,0.62731,0.39652,0.62963,0.38491,0.63194,0.37911,0.62963,0.37911,0.62269,0.38298,0.61574,0.37718,0.61343,0.37911,0.61574,0.38298,0.62037,0.37137,0.62963,0.36364,0.63426,0.3559,0.62963,0.3617,0.61574,0.34623,0.6088,0.34429,0.61111,0.3559,0.61574,0.34623,0.62963,0.34429,0.63657,0.34429,0.63194,0.34816,0.61806,0.33656,0.61111,0.34623,0.61343,0.34236,0.62731,1.0
0.41393,0.625,0.41586,0.625,0.41586,0.62269,0.41779,0.62269,0.41586,0.62269,0.41779,0.62269,0.41779,0.62269,0.41779,0.62269,0.41779,0.62269,0.41779,0.62269,0.41973,0.62037,0.41779,0.62037,0.41779,0.62037,0.41779,0.62037,0.41586,0.62037,0.41006,0.62037,0.39652,0.61806,0.39265,0.61111,0.38878,0.60185,0.38298,0.59722,0.37524,0.62269,0.37524,0.62037,0.37524,0.59954,0.36944,0.60185,0.35783,0.6088,0.34816,0.60185,0.34429,0.58565,0.34043,0.5787,0.34043,0.58102,0.34623,0.58565,0.34043,0.60185,0.34236,0.61111,0.34043,0.60648,0.35397,0.58565,0.35203,0.58333,0.35397,0.58565,0.35783,0.59259,0.34816,0.6088,0.34816,0.61111,0.34429,0.59954,0.34429,0.58333,0.34816,0.58102,0.34816,0.59028,0.33849,0.6088,0.34429,0.61574,1.0
