[1.0, 0.71521, -0.00647, 0.66667, -0.04207, 0.63107, -0.05178, 0.77994, 0.08091, 0.67314, 0.09709, 0.64725, 0.15858, 0.60194, -0.01942, 0.54369, -0.04531, 0.46926, -0.10032, 0.64725, 0.14887, 0.39159, 0.21683, 0.52427, -0.05502, 0.45105, 0.0004, 0.31392, -0.06796, 0.49191, -0.1068, 0.30421, -0.05178, 1.0]
[1.0, 1.0, 0.05812, 0.94525, 0.07418, 0.99952, 0.13231, 1.0, -0.01911, 0.94846, 0.07033, 0.95713, 0.14644, 0.94862, 0.11224, 0.90896, 0.20119, 0.96741, 0.16265, 0.99695, 0.14258, 0.90784, 0.1641, 0.91667, 0.22431, 0.88423, 0.23571, 0.88568, 0.22511, 0.78324, 0.29576, 0.83574, 0.31166, 1.0]
[1.0, 0.26667, -0.1, 0.53333, 0.0, 0.33333, -0.13333, 0.36667, 0.11667, 0.56667, 0.01667, 0.71667, 0.08333, 0.7, -0.06667, 0.53333, 0.2, 0.41667, -0.01667, 0.31667, 0.2, 0.7, 0.0, 0.25, 0.13333, 0.46214, 0.05439, 0.4, 0.03333, 0.46667, 0.03333, 0.41667, -0.05, 1.0]
[1.0, 0.84843, 0.06794, 0.80562, -0.02299, 0.77031, -0.03299, 0.66725, -0.0662, 0.59582, -0.07666, 0.6726, -0.05771, 0.6426, -0.06438, 0.39199, 0.0453, 0.71254, 0.01394, 0.5597, -0.08039, 0.5343, -0.08453, 0.47038, -0.22822, 0.48659, -0.09128, 0.52613, -0.08537, 0.44277, -0.09621, 0.42223, -0.09808, 1.0]
[1.0, 0.59887, 0.14689, 0.69868, -0.13936, 0.85122, -0.13936, 0.80979, 0.02448, 0.50471, 0.02825, 0.6742, -0.0452, 0.80791, -0.13748, 0.51412, -0.24482, 0.81544, -0.14313, 0.70245, -0.00377, 0.33333, 0.06215, 0.56121, -0.33145, 0.61444, -0.16837, 0.52731, -0.02072, 0.53861, -0.31262, 0.6742, -0.22034, 1.0]
[1.0, 1.0, 0.0, 1.0, 0.0, 0.5, 0.5, 0.75, 0.0, 0.91201, 0.12094, 0.89067, 0.1421, 0.86922, 0.16228, 0.75, 0.25, 0.75, 0.5, 0.75, 0.0, 1.0, -0.25, 0.5, 0.5, 0.73944, 0.26388, 0.75, 0.25, 0.69635, 0.29074, 0.67493, 0.30293, 1.0]
[1.0, 0.90932, 0.08791, 0.86528, 0.16888, 1.0, 0.16598, 0.55187, 0.68154, 0.70207, 0.36719, 0.16286, 0.42739, 0.5762, 0.46086, 0.51067, 0.49618, 0.31639, 0.12967, 0.37824, 0.54462, 0.31274, 0.55826, 0.24856, 0.56527, 0.18626, 0.56605, 0.12635, 0.56101, 0.06927, 0.55061, 0.12137, 0.67739, 1.0]
[1.0, 1.0, 0.23058, 1.0, -0.78509, 1.0, -0.10401, 1.0, 0.15414, 1.0, 0.2782, 0.9812, -0.06861, 1.0, 0.0661, 0.95802, -0.18954, 0.83584, -0.15633, 0.974, 0.03728, 0.99624, 0.09242, 1.0, -0.01253, 0.96238, -0.04597, 0.91165, 0.03885, 1.0, -0.13722, 0.96523, -0.11717, 1.0]
[1.0, 0.9449, -0.49311, 1.0, -0.03692, 0.98898, -0.87052, 0.90083, 0.66942, 1.0, -0.10104, 1.0, -0.12493, 1.0, -0.15017, 1.0, -0.17681, 1.0, -0.20491, 1.0, -0.23452, 1.0, -0.26571, 1.0, -0.29852, 1.0, -0.33304, 1.0, -0.36931, 1.0, -0.4074, 1.0, -0.44739, 1.0]
[1.0, 0.39394, -0.24242, 0.62655, 0.0127, 0.45455, 0.09091, 0.63636, 0.09091, 0.21212, -0.21212, 0.57576, 0.15152, 0.39394, 0.0, 0.56156, 0.04561, 0.51515, 0.0303, 0.78788, 0.18182, 0.30303, -0.15152, 0.48526, 0.05929, 0.46362, 0.06142, 0.33333, -0.0303, 0.41856, 0.0641, 0.39394, 0.24242, 1.0]
[1.0, 0.80627, 0.13069, 0.73061, 0.24323, 0.64615, 0.19038, 0.36923, 0.45577, 0.44793, 0.46439, 0.25, 0.57308, 0.25192, 0.37115, 0.15215, 0.51877, -0.09808, 0.575, -0.03462, 0.42885, -0.08856, 0.44424, -0.14943, 0.40006, -0.1994, 0.34976, -0.23832, 0.29541, -0.26634, 0.23896, -0.23846, 0.31154, 1.0]
[1.0, 0.5894, -0.60927, 0.8543, 0.55298, 0.81126, 0.07285, 0.56623, 0.16225, 0.32781, 0.24172, 0.50331, 0.12252, 0.63907, 0.19868, 0.71854, 0.42715, 0.54305, 0.13907, 0.65232, 0.27815, 0.68874, 0.07285, 0.51872, 0.26653, 0.49013, 0.27687, 0.46216, 0.28574, 0.43484, 0.29324, 0.40821, 0.29942, 1.0]
[1.0, 1.0, 0.45455, 1.0, -0.45455, 1.0, 0.09091, 1.0, -0.09091, 1.0, 0.0, 1.0, -0.27273, 1.0, -0.18182, 1.0, 0.09091, 1.0, 0.0, 1.0, -0.36364, 1.0, 0.09091, 1.0, -0.09091, 1.0, -0.04914, 1.0, 0.45455, 1.0, -0.27273, 1.0, -0.18182, 1.0]
[1.0, 0.76296, -0.07778, 1.0, -0.2963, 1.0, -0.85741, 0.8, 0.06111, 0.45556, -0.42778, 1.0, -0.12581, 1.0, -0.83519, 0.49259, 0.01852, 0.82222, -0.05926, 0.98215, -0.19938, 1.0, 0.22037, 0.6963, -0.26481, 0.92148, -0.24549, 0.78889, 0.02037, 0.87492, -0.27105, 1.0, -0.57037, 1.0]
[1.0, 0.67065, 0.02528, 0.66626, 0.05031, 0.57197, 0.18761, 0.08776, 0.34081, 0.63621, 0.12131, 0.62099, 0.14285, 0.78637, 0.10976, 0.58373, 0.18151, 0.14395, 0.41224, 0.53888, 0.21326, 0.5142, 0.22625, 0.48838, 0.23724, 0.46167, 0.24618, 0.43433, 0.25306, 0.40663, 0.25792, 1.0, 0.33036, 1.0]
[1.0, 0.93147, 0.29282, 0.79917, 0.55756, 0.59952, 0.71596, 0.26203, 0.92651, 0.04636, 0.96748, -0.23237, 0.9513, -0.55926, 0.81018, -0.73329, 0.62385, -0.90995, 0.362, -0.92254, 0.0604, -0.93618, -0.19838, -0.83192, -0.46906, -0.65165, -0.69556, -0.41223, -0.85725, -0.1359, -0.93953, 0.10007, -0.94823, 1.0]
[1.0, 0.84134, -0.18362, 0.43644, 0.02919, 0.93421, -0.00267, 0.87947, 0.13795, 0.81121, -0.01789, 0.88559, 0.54991, 0.91714, -0.57486, 0.75, -0.2952, 0.86676, -0.20104, 1.0, 1.0, 0.4661, -0.1629, 0.90066, -0.02778, 0.93358, -0.01158, 0.61582, -0.32298, 0.84463, -0.25706, 0.93323, -0.01425, 1.0]
[1.0, 1.0, -0.57224, 0.9915, -0.73371, 0.89518, -0.9745, 1.0, -0.35818, 1.0, -0.23229, 0.6289, -0.86402, 1.0, -0.57535, 1.0, -0.79603, 0.76771, -0.88952, 0.96601, -1.0, 0.7012, -0.74896, 0.61946, -0.76904, 0.53777, -0.77986, 0.8102, -1.0, 1.0, -1.0, 0.30445, -0.76112, 1.0]
[1.0, 0.66667, -0.01366, 0.97404, 0.06831, 0.4959, 0.50137, 0.75683, -0.00273, 0.65164, -0.14071, 0.40164, -0.48907, 0.39208, 0.58743, 0.76776, 0.31831, 0.78552, 0.11339, 0.47541, -0.44945, 1.0, 0.00683, 0.60656, 0.06967, 0.68656, 0.17088, 0.87568, 0.07787, 0.55328, 0.2459, 0.13934, 0.48087, 1.0]
[1.0, 1.0, 0.11385, 0.70019, -0.12144, 0.81594, 0.09677, 0.71157, 0.01139, 0.56167, -0.0778, 0.6907, 0.12524, 0.58634, 0.03985, 0.53131, -0.03416, 0.6945, 0.16888, 0.72676, 0.07211, 0.32068, 0.05882, 0.53321, 0.37381, 0.4909, 0.17951, 0.1518, 0.32448, 0.44141, 0.18897, 0.56167, 0.1518, 1.0]
