1.516181317209031,13.301908600516585,3.5181720423227723,1.4020967778054456,72.64190860051659,0.5659139788386139,8.337392473548267,0.0,0.025134410064108888,0.0
1.5180477900821547,13.64783157525967,3.633978903116022,1.0319367093480654,72.74397890311602,0.1208421237016576,8.662884317469613,0.03252637110497281,0.05204219376795649,0.0
1.5166348419882056,13.24977370176916,3.56565613254704,1.3756561325470402,72.69674209941029,0.56,8.42805436450436,0.0,0.08914033136760083,0.0
1.5214624112388402,14.074873109127164,3.7656091386408956,0.6725507875747785,71.66940351922075,0.14365483184537403,9.506966964657162,0.0,0.10376906485656989,0.0
1.5218466485115925,14.150043222448499,3.7575999883423408,0.9469297489491139,71.40116758899245,0.25118920021670466,9.118810799783295,0.0,0.3475999883423408,0.0
1.5166777400808156,13.265227908409047,3.543288096978657,1.3651600538770317,72.69109603232621,0.5540640215508128,8.471163886858234,0.0,0.0851600538770318,0.0
1.5170977759957165,13.530810263288867,3.6115791694611024,1.1956676232611265,72.73275320727777,0.2776105672500301,8.499433659649982,0.0,0.0,0.0
1.5167096618437022,13.224702080804692,3.570402576820929,1.3771819622534955,72.69637680861165,0.562012884104646,8.454090188732522,0.0,0.0959742317907081,0.0
1.5173377154668575,13.374397041045986,3.3677481506537417,1.3957096166005432,72.41748150653741,0.5378014794770066,8.801312575554556,0.0,0.0,0.0
1.5166476945654996,13.299279492433786,3.5072334785995207,1.345129710333067,72.67907782619984,0.5460518841332269,8.513227608300559,0.0,0.06512971033306718,0.0
1.5166519841866415,13.294417921806204,3.5123810239699007,1.347989457761056,72.68079367465664,0.5471957831044225,8.507222138701781,0.0,0.06798945776105608,0.0
1.5180222660860045,13.436333540712646,3.377216739249426,1.5293666459287354,72.08683322964369,0.5706333540712646,8.883666459287355,0.0,0.0,0.0
1.5164196344172527,13.324109674824205,3.49056308488825,1.3052358446007057,72.69532724028754,0.5740182791373677,8.38392688345053,0.0,0.05327240287544119,0.0
1.516749185860154,13.426420339725958,3.400708917212581,1.2421618258488818,72.64071392781418,0.4942985986898065,8.66713426754013,0.010708917212580604,0.017134267540128978,0.0
1.516675882652812,13.219902210676707,3.5529168790752013,1.3679413264060243,72.7311515734511,0.5559804421353416,8.454068452526304,0.0,0.08995110533835372,0.0
1.5181908634873122,13.64,3.6215516234810674,0.675862160471757,72.90948243834885,0.08586216047175688,8.919655135811297,0.03879324070763532,0.062069185132216514,0.0
1.5180259483571048,13.343290469735374,3.348306543584609,1.4968059733600332,72.2230654358461,0.5533547651323129,8.933515503624658,0.0,0.0,0.0
1.5164634710468294,13.054269859187894,3.399614328130057,1.2607713437398862,72.99573014081211,0.52,8.582699703089602,0.0,0.0,0.0
1.5197209457482732,13.774219227370894,3.6110572380198844,0.7657904973377521,72.42301160076981,0.12841900532449582,9.008428730033142,0.12039281749171482,0.19262850798674372,0.0
1.5173375121173653,13.599011186788706,3.602360472022016,1.1343859541445316,72.75226476062215,0.21641143626704695,8.537926662177556,0.0,0.0,0.0
1.5165802620677373,13.328292417109672,3.408157240642295,1.425257925138361,72.59158069162055,0.5442096541897268,8.568292417109673,0.0,0.0514455151531695,0.0
1.516574727807219,12.358646009908643,3.537026800849312,1.338648799433792,72.81054159603654,0.5813512005662081,8.603782803680353,0.0,0.0,0.0
1.5218210454153491,14.234719161910263,3.8212792263787043,0.8824805157475303,71.40815909744182,0.15088148277414953,9.260397743604555,0.0,0.2427223853323275,0.0
1.5175932848070512,13.614392105059919,3.6209001193862713,0.7163477277993012,72.96391614803898,0.12169174690110468,8.858996291302502,0.0,0.0,0.0
1.51645269504231,13.045884549250207,3.4026379013880246,1.2616233239310921,73.00310087329287,0.5208116619655461,8.574927112715338,0.0,0.0,0.0
1.5161382255669549,13.400539711368456,3.403475051541347,1.2575305566465484,72.67540478352635,0.5906950103082694,8.324170061849617,0.0,0.01181517524058004,0.0
1.517058214694581,13.460401457313822,3.398400242885637,1.3808029146276446,72.38799271343089,0.5452007286569112,8.708801700199459,0.0,0.0,0.0
1.5161,13.347743713978437,3.5043701909200347,1.3163417146954168,72.67394304755076,0.5659145713261459,8.328028476224619,0.0,0.0,0.0
1.5173938220452454,13.587646746367435,3.5898525896633635,1.1541668879897342,72.73622532094902,0.21652014162230004,8.61299026117345,0.0,0.0,0.0
1.5162337443387388,13.353776771331356,3.488390650170127,1.322167421501483,72.66108371075075,0.548111614334322,8.425107085325424,0.0,0.0,0.0
1.5166210444665094,13.174203722091274,3.514073163777583,1.3405222332547644,72.80198423075853,0.5468407444182548,8.486057394536108,0.0,0.067101861045637,0.0
1.5163010305315605,13.207801105575065,3.4,1.2423367257289406,72.86869380583153,0.5509107299743541,8.465188717238114,0.0,0.0,0.0
1.516528694892918,12.295463578514788,3.531611163872696,1.3422592240848694,72.83581456859409,0.5777407759151306,8.58031504344835,0.0,0.0,0.0
1.5183950822588956,13.496830645287242,3.550737701603457,0.9754917336725953,72.6678961693391,0.30316935471275896,8.728934475948146,0.09631149198271538,0.18989072585053435,0.0
1.5163591550114426,13.453736155335733,3.438336540154241,1.1325926884483302,72.73753730979125,0.5087265348730088,8.413541157976349,0.0,0.0,0.0
1.5178592038051923,13.494570069574173,3.397599524350961,1.5235429930425826,72.05771496521292,0.5764570069574174,8.825429930425825,0.0,0.0,0.0
1.5215865757627476,14.096946802266247,3.7683683502832808,0.7180777796741356,71.61008046890946,0.1602101016996857,9.436607067776336,0.0,0.1548144802406975,0.0
1.5161,13.390249535191135,3.4429728936128043,1.2596672864118195,72.68338878559803,0.5800831783970452,8.323305607200986,0.0,0.0,0.0
1.51746552856947,13.397966212747788,3.4424119050883246,1.5318905891805656,72.23825260889107,0.5660756235672226,8.664798071987237,0.0,0.09392437643277737,0.0
1.5166894913851607,13.101870386741446,3.4677030347271858,1.6987202644058954,72.4977030347272,0.6013617719020912,8.435832647985741,0.0,0.14684987766444937,0.0
1.5168892702669377,13.205753661143154,3.433561584714212,1.7362556223649726,72.38136950828527,0.5945205282380706,8.458539095254322,0.0,0.1553880753015216,0.0
1.5176037261682378,13.248507767643815,3.38717971346937,1.6343594269387396,72.28582820526897,0.5771562594434072,8.72836704348804,0.0,0.0729141026344806,0.0
1.5164902212011708,12.428258077943049,3.5008387087183537,1.4622304203639283,72.77776957963607,0.5782119819778484,8.488940090110757,0.0,0.04653456454114096,0.0
1.5181579970509502,13.406501392606772,3.3490001638360907,1.580500737262409,72.04999836163908,0.5645000819180455,8.908998525475182,0.0,0.040500737262409,0.0
1.5216612738258282,14.259445717431353,3.8441037391674024,0.8672641738883984,71.4347876956953,0.10713449992914538,9.326969239238258,0.0,0.17234680423384255,0.0
1.522090537823294,14.193012003537842,3.7827803109580076,0.908146459361328,71.36324369611768,0.22467107066381803,9.14810924029419,0.0,0.361427374546142,0.0
1.5221099491135246,14.18999095351548,3.7799988691894346,0.9099813416256773,71.36002431242714,0.22999321513660995,9.140028835669408,0.0,0.36997908000454727,0.0
1.5168133463178257,13.158584311608916,3.4392406617001012,1.7384813234002023,72.44674386343668,0.5960875133454913,8.439665421481259,0.0,0.15337193171833816,0.0
1.516394016218006,13.093153602161772,3.4238274768311396,1.2746630626653168,72.94768198367241,0.5273315313326584,8.534177929170886,0.0,0.0,0.0
1.5165409421183496,13.107451765291412,3.4573340004977005,1.3004710591748474,72.90544976379832,0.5334903530582825,8.532783764296012,0.0,0.033725882645706154,0.0
1.5178279338891612,13.64,3.6473079175434053,0.6524473476878132,72.99143428309266,0.06244734768781314,8.929021060924875,0.0036710215317197203,0.005873634450751536,0.0
1.5181419579834163,13.414075396720008,3.3498912231435303,1.5845105041458867,72.0410877685647,0.5649456115717651,8.900978991708227,0.0,0.04451050414588664,0.0
1.5188337066295943,13.759019177059004,3.6835695114781806,0.6286375836047942,72.63073537374001,0.07525886885371846,9.149727711493545,0.0,0.0,0.0
1.5178762257297236,13.547634248647702,3.419885866666137,1.503701679280153,72.02183138018115,0.5706485045050058,8.799351495494994,0.0,0.009885866666136722,0.0
1.5182438663205877,13.36595201527798,3.3442296488562326,1.5590334198530478,72.09770351143767,0.5621148244281164,8.951933160293905,0.0,0.019033419853047726,0.0
1.5205440050535395,13.933478993266588,3.6924352952866113,0.7614594926588145,71.83826050336671,0.20072974632940724,9.483983868418532,0.0,0.0,0.0
1.5166391542598001,13.143746710250898,3.4515775622109044,1.751717798392752,72.4837467102509,0.5992112188945478,8.379014023618186,0.0,0.1666476803018282,0.0
1.5167532520298639,13.168374603626711,3.4429063490933225,1.7497536153570212,72.43743809455994,0.5976354496977742,8.413891887665239,0.0,0.16369453252739768,0.0
1.5166926484923344,13.242205452299679,3.567917072828081,1.3780395979558409,72.69987747487224,0.5603675753832799,8.43852969846688,0.0,0.09877474872240062,0.0
1.5167587648638179,12.611245891514663,3.5586782192726854,1.3242145204848763,72.70950164339413,0.5957854795151236,8.697605616848303,0.0,0.0,0.0
1.5164370803367122,12.191539681718714,3.5177471655915205,1.3631951729639515,72.87680482703605,0.5709655004607769,8.525172497696115,0.0,0.0054711692777359945,0.0
1.5165234674140868,13.266479887886963,3.5582311609391275,1.3682311609391273,72.69117337070435,0.56,8.4076356925826,0.0,0.07057790234781873,0.0
1.5163412293134584,13.347631205962498,3.468348305479862,1.2843278169222234,72.69402048855764,0.5779385343270831,8.368245862691667,0.0,0.040204885576389626,0.0
1.5173620261407603,13.461831455793215,3.3727228480689284,1.4815667725291695,72.23686645494166,0.5487952532184528,8.742144810299049,0.0,0.05183145579321505,0.0
1.5217012971629884,14.253251629537495,3.8383861195730717,0.8710759202846187,71.42811713950192,0.11809327081827876,9.310292848754793,0.0,0.18997613131636146,0.0
1.5164443684322584,12.5814740129131,3.4625262709663955,1.3068947032247966,72.9474737290336,0.5460526129026647,8.553947387097335,0.0,0.0,0.0
1.5175598780352868,13.631177325859095,3.638722194449412,1.119002148502172,72.76345298290751,0.14928210255493135,8.57708544017629,0.0,0.0,0.0
1.5182419198257555,13.473624216023566,3.5524781837982324,1.0120418597628837,72.67079697299705,0.3263757839764342,8.702827243026512,0.08760908100883719,0.18176847560824805,0.0
1.516703517470887,13.088327959143632,3.4739905903976003,1.6769556486236918,72.5039905903976,0.6018454300305847,8.45566263125397,0.0,0.13862768948006138,0.0
1.5220619439802245,14.18145670759546,3.7789320884494324,0.8923794594156392,71.3829600983372,0.2235925306965961,9.167231744539468,0.0,0.35024363631450456,0.0
1.5167796283930328,13.1139217110314,3.5733178497097,1.3567750520321002,72.67013935261271,0.5765892485484999,8.556124739839499,0.0,0.0668215029030003,0.0
1.5166978738681447,13.441131340662007,3.425022758244758,1.2579486336977452,72.65686280952525,0.46681729303573855,8.643514304028749,0.0,0.0,0.0
1.516625566646782,13.39332128274482,3.492007230353108,1.3969891544703386,72.47053795935382,0.5663321282744821,8.475638950313087,0.0,0.0,0.0
1.5212266927905325,14.110681820907168,3.798949844575874,0.6495532938854895,71.70931817909283,0.0793965506903846,9.605485891913286,0.0,0.0,0.0
1.51747896192327,13.605570931214748,3.6100172976165923,1.1414705903895532,72.74593425440798,0.18589965917480444,8.609256055996926,0.0,0.0,0.0
1.5213874412730464,14.06154511520825,3.7639431394010314,0.6450618001170199,71.70522250287783,0.13365883640618903,9.549449945273697,0.0,0.07294807891908284,0.0
1.5166826573461218,13.225547788434858,3.5577156201696285,1.3713286730609142,72.72240092792597,0.5571095576869716,8.450116548095599,0.0,0.09277389421742868,0.0
1.5181210727695087,13.42393785884309,3.351051512805069,1.5897318076228117,72.02948487194931,0.5655257564025347,8.890536384754377,0.0,0.04973180762281183,0.0
1.5164780623590601,12.352249436240449,3.5289004368629837,1.3553402621177904,72.85617833992066,0.5682199126274032,8.513979213646628,0.0,0.017800873725967392,0.0
1.516753377994501,13.447723337689713,3.4326437730405446,1.1766708576325264,72.69904522420998,0.44455332462057495,8.695924063274433,0.0,0.0,0.0
1.5161,13.340327601219661,3.5150823537938223,1.3262298650404516,72.67229502249326,0.5634425337398872,8.328852488753371,0.0,0.0,0.0
1.5164019553932255,13.266277254357881,3.4274504902932357,1.5164652951669435,72.5747079407684,0.595490098058647,8.352940588351883,0.0,0.09333166699700077,0.0
1.518631482614108,13.735958543714094,3.6770652302783344,0.63277667164106,72.70228246693833,0.07230237739924289,9.107154234549098,0.0,0.0,0.0
1.5163710058514541,13.378178818036297,3.4456870684364804,1.3038658864727775,72.65193294323639,0.5359105909818517,8.522715272145188,0.0,0.0,0.0
1.5169565772740345,13.247716339525612,3.4389521703050656,1.6937130218303929,72.35847387335572,0.5944760851525327,8.49324025437308,0.0,0.12304672379652822,0.0
1.517699901626747,13.118807075776164,3.4478431953483413,1.4366502711245062,72.35119292422384,0.5824673323642379,8.900130670543048,0.0,0.0,0.0
1.5161,13.365888725749274,3.47816072947327,1.292148365667634,72.67797527238872,0.5719629085830915,8.326012363805637,0.0,0.0,0.0
1.517629908780951,13.478930347720283,3.367023217426572,1.5480624633566575,72.10387507328669,0.5582946376223796,8.772542840391615,0.0,0.06893034772028339,0.0
1.5175472015959663,13.414819376945463,3.428799734005588,1.5480955547552524,72.18898951354403,0.5667238221902101,8.688781421037774,0.0,0.0932761778097899,0.0
1.518695022378691,13.64,3.585772605383212,0.7083885405607165,72.79564010803749,0.11838854056071657,8.906644583775714,0.08758281084107483,0.14013249734571975,0.0
1.5166297625046523,13.150302724904321,3.448160227695657,1.7401304591130957,72.48772704367825,0.5996320455391314,8.377792273234789,0.0,0.16374477416523384,0.0
1.5162388088926428,13.416915357941273,3.3969153579412716,1.2385078523523687,72.67457678970636,0.5684075055889031,8.421793187938029,0.0,0.0,0.0
1.5162765436803045,13.233648337456193,3.4,1.2396159644782956,72.84692771582637,0.5556720621629829,8.447503769108922,0.0,0.0,0.0
1.5166077531943563,12.871012777425118,3.5529172582141255,1.3697503549284755,72.76491441878632,0.5634165483571748,8.470748935214573,0.0,0.06583451642825165,0.0
1.5216686103581742,14.111530730342068,3.770191341292758,0.7481571313305158,71.5708861622057,0.17114804775655118,9.390120797034658,0.0,0.18853981391603283,0.0
1.5163148104715571,13.310641941752708,3.4195282246870167,1.4309048266197784,72.60798145631453,0.5939056449374033,8.34343386962442,0.0,0.0663959639358562,0.0
1.5162111895272294,13.349767027062995,3.4954077026397585,1.3251747297027539,72.66258736485138,0.5501164864685025,8.40906810825198,0.0,0.0,0.0
1.5172199890812326,13.465232074796953,3.426020918345839,1.1527260885113684,72.64240139455639,0.433549795969986,8.707633469353343,0.036020918345839176,0.05763346935334268,0.0
1.5176372097350361,13.638886260007627,3.647497042508581,1.117872232494597,72.76398005750413,0.12898597248696947,8.60231536249841,0.0,0.0,0.0
1.516417041380985,13.220476613841559,3.4838848900385506,1.5821043272976087,72.56047661384156,0.5830575549807246,8.358821943725907,0.0,0.09799460866807977,0.0
1.5182734228370574,13.552074284058486,3.482657141777273,0.952611432386968,72.64617714278515,0.2976228597345443,8.798251426843638,0.0926571417772732,0.14825142684363712,0.0
1.5165424239446028,13.37885399447809,3.3908417839330247,1.2783164321339509,72.6711460055219,0.52,8.644107512468828,0.0,0.0,0.0
1.5211367234045137,14.014717715379852,3.75137922406043,0.5866615086805768,71.82369939685469,0.11195926725899319,9.620219137663303,0.005877801776979574,0.009404482843167318,0.0
1.5201159021251796,13.801819159796802,3.631282602962298,0.679463443165497,72.29316800660193,0.13925395387220502,9.205339901142484,0.08776186161661505,0.1404189785865841,0.0
1.518944740333506,13.663727910872083,3.459660467487355,1.4591534843073912,71.80237364013651,0.48932247870071244,8.888304653025779,0.0,0.15644031165823674,0.0
1.5166282658766495,13.147508151702956,3.4531613270328236,1.7434030330776775,72.48750815170295,0.5984193364835884,8.378024170604487,0.0,0.16328218005525044,0.0
1.5165080724690359,13.402546216717473,3.4030441207444233,1.2855903374618958,72.64279516873094,0.5237268916412638,8.62018486686989,0.0,0.0,0.0
1.5212512837263124,14.229538010510051,3.8563286947289903,0.7520155263017689,71.59046198948995,0.03431316842722163,9.539910063166868,0.0,0.0,0.0
1.5164631498409247,13.042624867437254,3.402231137321667,1.2615749204623534,73.00593145547226,0.5205249734874511,8.578162592793921,0.0,0.0013124337186277424,0.0
1.5181262269287195,13.58307636648108,3.447153456536757,1.4202164310155672,72.01346181675946,0.5301082155077836,8.881291350347459,0.0,0.0,0.0
