5.0,10.091060593938819,7.09106059393882,8.0,4.09106059393882,9.0,2.091060593938819,2.908939406061181,3.0,8.0,1.0,8.0,2.0,7.0,3.908939406061181,7.90893940606118,0.0
3.0,9.0,4.102470162448994,7.0,3.1024701624489937,6.0,4.0,2.1024701624489937,1.0,6.0,1.0,8.0,2.0,6.0,2.0,7.0,0.0
3.2824400824002673,11.0,6.0,8.0,2.0,7.717559917599733,6.0,3.0,1.0,7.0,0.0,8.0,3.0,7.0,1.7175599175997327,8.0,0.0
4.0,9.0,6.0,7.0,4.0,8.0,2.0,1.7814205887366117,2.7814205887366117,6.781420588736612,1.2185794112633883,8.0,2.0,7.0,3.0,6.0,0.0
3.0,8.0,5.0,5.031812329425944,2.0,8.968187670574057,5.968187670574056,3.0,1.0,7.968187670574056,0.0,8.0,2.0,7.0,1.0318123294259438,8.0,0.0
3.182892653297609,7.817107346702391,5.0,5.817107346702391,3.0,7.0,5.0,3.0,0.0,7.0,1.0,8.0,2.0,7.0,1.0,8.0,0.0
4.0,10.045597696813118,6.0,7.045597696813119,2.0,7.0,5.045597696813119,3.0,1.0,7.0,0.0,8.0,3.0,7.0,1.954402303186881,8.0,0.0
3.0,8.531661096046026,5.0,6.0,3.0,10.0,3.468338903953974,2.0,2.0,8.0,2.0,10.0,2.531661096046026,5.468338903953974,3.0,7.468338903953974,0.0
3.11643585575536,9.0,5.11643585575536,6.0,2.0,9.11643585575536,5.88356414424464,3.0,1.0,8.0,0.1164358557553602,8.11643585575536,2.0,7.0,1.1164358557553602,8.0,0.0
4.0,11.0,6.0,8.0,2.0,7.008784211099343,5.991215788900657,3.0,1.0,7.0,0.0,8.0,3.0,7.0,1.0087842110993432,8.0,0.0
3.0,9.0,5.0,7.0,3.0,9.093372413079916,2.9066275869200853,2.0,2.0,8.0,1.0,8.0,2.0,6.093372413079915,3.0,7.093372413079915,0.0
3.6753580029313664,6.0,6.350716005862733,8.0,2.0,7.675358002931366,5.675358002931366,3.0,1.0,7.0,0.0,8.0,3.0,7.0,2.0,8.0,0.0
3.0,8.235403880079666,5.0,6.0,3.0,9.0,3.0,1.2354038800796667,2.2354038800796667,7.0,1.7645961199203333,8.0,2.0,6.0,2.0,7.0,0.0
4.671752162554249,10.0,6.671752162554249,8.0,4.0,9.0,2.0,2.6717521625542493,3.0,8.0,1.3282478374457507,8.0,2.3282478374457507,6.671752162554249,4.0,7.671752162554249,0.0
3.0,5.051629276831538,5.0,8.0,2.0,7.0,6.0,3.0,1.0,7.0,0.0,8.0,3.0,7.0,1.0,8.0,0.0
2.0,8.0,4.0,5.0,2.0,6.616745264574676,5.0,3.0,1.0,6.0,0.3832547354253244,8.0,2.0,7.0,2.0,7.0,0.0
4.181692057777244,9.181692057777244,6.181692057777244,6.181692057777244,2.363384115554488,9.0,5.0,3.0,0.8183079422227559,8.0,1.0,8.0,2.0,7.0,1.818307942222756,8.0,0.0
3.3701879433792046,8.0,5.370187943379205,6.0,3.0,9.629812056620795,3.0,2.0,3.0,8.629812056620795,1.0,8.0,2.0,6.0,2.3701879433792046,7.629812056620795,0.0
3.0,8.593659762566473,5.0,6.0,3.0,8.593659762566473,3.0,2.0,2.5936597625664723,7.0,1.0,8.0,2.0,6.0,2.4063402374335277,7.0,0.0
3.0,9.0,5.280544672236846,6.719455327763154,3.0,11.0,3.0,2.0,2.0,9.0,2.0,9.0,3.0,5.0,3.0,8.0,0.0
4.0,9.829067907435054,6.829067907435053,6.829067907435053,2.0,5.341864185129895,4.829067907435053,3.0,1.0,5.170932092564947,1.0,7.170932092564947,3.0,7.0,2.0,7.0,0.0
4.0,9.0,5.639823528018868,7.0,4.0,7.0,5.0,3.0,0.0,6.360176471981132,1.0,8.0,2.0,7.0,1.0,7.360176471981132,0.0
3.6361590909221064,11.0,6.636159090922106,8.0,2.0,6.636159090922106,5.363840909077894,3.0,1.0,6.0,0.6361590909221063,8.0,2.6361590909221064,7.0,2.0,7.0,0.0
4.0,10.0,5.62187145259196,7.62187145259196,4.0,7.756257094816079,4.62187145259196,3.0,1.0,7.37812854740804,1.3781285474080396,8.0,2.0,7.0,2.0,8.0,0.0
3.237421892662966,6.0,5.474843785325932,8.0,2.0,7.237421892662966,6.0,3.0,1.0,7.0,0.0,8.0,3.0,7.0,1.237421892662966,8.0,0.0
3.0,10.627766878765419,5.627766878765419,7.627766878765419,2.0,8.627766878765419,5.372233121234581,3.0,1.0,7.627766878765419,0.6277668787654187,8.0,3.0,7.0,1.6277668787654187,8.0,0.0
3.0837854212123745,8.083785421212374,5.083785421212374,6.0,2.0,8.083785421212374,5.0,3.0,1.0,7.083785421212374,0.08378542121237442,8.0,2.0,7.0,2.0,8.0,0.0
4.0,10.593334883616524,6.203332558191738,7.796667441808262,4.0,8.0,2.7966674418082627,2.0,3.0,6.0,1.0,7.796667441808262,2.0,7.0,3.0,7.0,0.0
3.0,9.948001272576978,5.0,6.9480012725769775,2.0,6.9480012725769775,5.0,3.0,1.0,6.0,0.051998727423022584,8.0,2.9480012725769775,7.0,2.0,7.0,0.0
4.0,10.638014773648248,6.0,8.0,3.0,9.361985226351752,3.0,2.6380147736482473,3.0,8.361985226351752,1.0,8.638014773648248,2.6380147736482473,6.361985226351752,3.3619852263517527,9.0,0.0
3.0,5.613704083424995,5.0,8.0,2.0,7.0,6.0,3.0,1.0,6.613704083424995,0.0,8.0,2.613704083424995,7.0,1.0,8.0,0.0
5.0,9.8567993595605,7.0,7.0,4.0,8.8567993595605,5.0,3.0,0.0,7.7135987191209985,1.0,8.0,2.0,7.0,1.0,8.0,0.0
3.0,8.0,5.386052461552023,5.0,2.0,6.0,4.386052461552023,3.0,0.6139475384479772,6.0,1.0,8.0,2.0,7.0,2.0,7.0,0.0
3.0,9.0,5.0,6.0,2.0,6.0,5.201072507271381,3.0,1.0,6.0,0.7989274927286185,8.0,2.0,7.0,1.7989274927286185,7.0,0.0
3.0,8.0,5.0,5.0,2.0,7.0,4.966948848887174,3.0,1.0,7.0,1.0,8.0,2.033051151112826,7.0,2.0,7.033051151112826,0.0
3.0,8.0,4.86207543174247,6.0,3.0,10.13792456825753,3.0,2.0,2.8620754317424706,9.0,1.0,8.0,2.0,6.0,2.1379245682575294,8.0,0.0
4.176110757065485,11.823889242934515,7.0,8.0,3.1761107570654854,7.176110757065485,3.8238892429345146,2.8238892429345146,2.1761107570654854,6.176110757065485,1.0,8.0,2.8238892429345146,7.0,3.0,7.0,0.0
4.0,10.396542528925412,6.0,7.396542528925412,2.396542528925412,5.0,4.0,3.0,2.396542528925412,5.0,1.0,7.0,3.0,6.603457471074588,3.0,7.0,0.0
3.9447781525138437,8.0,6.0,6.0,3.0552218474861563,9.055221847486155,3.1104436949723127,1.9447781525138437,3.0552218474861563,8.0,1.0552218474861563,7.889556305027687,2.0,6.055221847486156,3.0552218474861563,7.055221847486156,0.0
3.0,8.0,5.0,6.0,2.0,7.1561339373355075,5.8438660626644925,3.0,1.0,7.0,0.0,8.0,2.0,7.0,1.156133937335508,8.0,0.0
4.0,11.0,6.878379253160016,8.0,3.0,7.0,4.0,3.0,2.0,6.878379253160016,1.0,8.0,3.0,6.0,3.0,8.0,0.0
2.9380244756010674,8.0,4.938024475601067,5.061975524398933,2.0,7.061975524398933,4.0,3.0,1.0619755243989326,7.0,1.0,8.0,3.0,7.0,2.0,8.0,0.0
3.0,7.514602375130684,4.0,5.257301187565342,3.0,9.0,4.257301187565342,2.742698812434658,0.7426988124346582,8.0,1.0,8.0,2.0,6.0,1.0,8.0,0.0
5.0,10.029361665527027,7.029361665527027,8.0,4.0,10.0,2.970638334472973,2.0,3.0,8.029361665527027,1.0,7.029361665527027,2.0,7.0,3.0,7.970638334472973,0.0
4.8174643485580155,9.182535651441984,5.8174643485580155,7.0,4.0,9.0,4.0,3.0,1.0,8.0,1.1825356514419845,8.817464348558016,2.0,7.0,2.8174643485580155,8.0,0.0
3.0,10.33949462971285,5.33949462971285,7.33949462971285,4.0,11.0,3.33949462971285,2.0,2.33949462971285,9.0,2.0,9.66050537028715,3.0,7.0,3.0,8.0,0.0
4.0,11.0,6.773261841300313,8.0,2.0,7.0,5.226738158699687,3.0,1.0,6.226738158699687,0.7732618413003132,8.0,3.0,7.0,1.7732618413003132,7.226738158699687,0.0
3.777031927013642,8.777031927013642,6.0,5.777031927013642,2.0,6.0,4.222968072986358,3.0,0.7770319270136418,6.0,1.0,8.0,2.777031927013642,7.0,2.0,7.0,0.0
4.0,10.466189559210417,6.0,8.0,3.0,9.533810440789583,3.0,2.466189559210417,3.0,8.533810440789583,1.0,8.466189559210417,2.466189559210417,6.533810440789583,3.533810440789583,9.0,0.0
3.0,8.151788183619637,4.151788183619636,6.0,3.0,8.151788183619637,3.0,2.0,2.151788183619636,7.0,1.0,8.0,2.0,6.0,2.0,7.0,0.0
4.0,9.196241926296018,6.196241926296019,6.196241926296019,2.0,7.0,5.803758073703981,3.0,1.0,7.0,0.196241926296019,8.0,3.0,7.0,2.0,8.0,0.0
3.0,5.764050140907591,5.0,8.0,2.0,7.0,5.235949859092409,3.0,1.0,7.0,0.0,8.0,3.0,7.0,1.7640501409075906,8.0,0.0
3.0,9.0,5.0,7.0,3.4754762557794656,9.0,3.0,1.5245237442205344,2.0,7.524523744220534,1.4754762557794656,8.0,2.0,6.0,3.4754762557794656,7.0,0.0
3.0,8.0,5.0,6.0,3.0,8.248400756308259,3.0,1.7515992436917411,2.0,6.248400756308259,1.2484007563082589,8.0,2.0,6.0,2.0,7.0,0.0
4.662148123297836,9.675703753404328,6.662148123297836,7.337851876702164,4.0,7.662148123297836,5.0,3.0,0.0,6.0,1.0,8.0,2.0,7.0,1.0,8.0,0.0
4.935275999234052,9.0,6.0,6.935275999234052,3.8705519984681045,9.064724000765947,4.064724000765948,3.0,1.0,8.0,1.0,9.0,2.0,7.0,2.9352759992340522,8.0,0.0
4.0,10.782964235149741,5.782964235149741,8.0,4.0,6.782964235149741,5.0,3.0,0.21703576485025922,6.0,1.0,8.0,2.0,7.0,1.2170357648502592,7.782964235149741,0.0
3.0,8.0,5.0,5.17462298646913,2.0,7.82537701353087,6.0,3.0,1.0,7.0,0.0,8.0,2.0,7.0,1.0,8.0,0.0
3.0,8.0,5.0,6.0,3.0,6.0,4.264045492207445,3.0,0.0,6.0,1.7359545077925553,7.264045492207445,2.0,6.735954507792555,1.7359545077925553,7.0,0.0
4.278133198782871,10.0,6.278133198782871,8.0,3.2781331987828706,9.721866801217129,2.7218668012171294,2.2781331987828706,3.0,8.721866801217129,1.0,8.0,2.0,7.0,4.0,8.721866801217129,0.0
2.0,7.482816195631598,3.4828161956315973,4.482816195631598,1.0,7.482816195631598,6.0,3.0,1.0,7.0,0.0,8.0,2.0,7.0,1.0,8.0,0.0
3.896211481014139,10.0,5.896211481014139,7.0,2.0,7.0,5.0,3.0,1.0,6.896211481014139,0.0,8.0,3.0,7.0,2.0,7.896211481014139,0.0
4.0,5.868819456782972,7.0,7.868819456782972,2.0,7.868819456782972,6.0,3.0,0.8688194567829716,7.0,0.0,8.0,3.0,7.0,1.8688194567829717,8.0,0.0
3.0,10.883323811947145,5.883323811947144,7.883323811947144,2.0,6.116676188052856,5.883323811947144,3.0,1.0,6.0,0.0,8.0,2.1166761880528555,7.0,2.0,7.0,0.0
3.0,9.0,6.0,6.060370132304052,3.060370132304052,11.0,3.0,2.0,2.0,9.0,2.0,9.0,3.0,4.939629867695948,3.0,8.0,0.0
3.380870354422308,8.380870354422308,5.380870354422308,6.0,2.0,8.380870354422308,5.0,3.0,1.0,7.380870354422308,0.38087035442230843,8.0,2.0,7.0,2.0,8.0,0.0
3.0,10.0,5.0,7.0,2.0,6.673980842133916,5.326019157866084,3.0,1.0,6.0,0.0,8.0,2.6739808421339157,7.0,1.6739808421339157,7.0,0.0
4.0,9.0,6.838283821090739,7.0,4.0,8.838283821090739,2.8382838210907395,2.0,3.0,6.161716178909261,1.0,7.161716178909261,2.0,6.161716178909261,2.1617161789092605,6.838283821090739,0.0
3.0,8.812017469222077,5.0,5.812017469222076,2.0,6.187982530777924,5.0,3.0,1.0,6.0,1.0,8.0,2.0,7.0,2.0,7.0,0.0
4.0,9.0,5.012714221141796,6.012714221141796,4.0,7.0,5.0,3.0,0.0,6.0,1.0,8.0,2.0,7.0,1.0,7.0,0.0
3.0,10.400482307320392,5.4004823073203925,7.4004823073203925,2.0,8.0,6.0,3.0,1.0,7.0,0.0,8.0,3.0,7.0,1.4004823073203923,8.0,0.0
3.0,8.378295909293326,5.0,5.378295909293327,2.0,9.0,6.0,3.0,1.0,7.378295909293327,0.0,8.0,2.0,7.0,1.0,8.0,0.0
3.0,8.0,5.480467975048608,5.0,2.0,6.519532024951392,5.0,3.0,0.5195320249513918,6.519532024951392,1.0,8.0,2.0,7.0,2.0,7.0,0.0
5.0,10.600308376564028,7.0,8.0,5.0,7.399691623435972,3.600308376564028,3.0,0.39969162343597187,7.0,1.0,8.0,3.799383246871944,8.399691623435972,3.799383246871944,7.399691623435972,0.0
3.0,8.0,5.832138382479604,5.0,2.0,6.167861617520396,5.0,3.0,0.16786161752039563,6.0,1.0,8.0,2.0,7.0,2.0,7.0,0.0
3.0,8.881499465021577,4.881499465021576,6.0,3.0,8.881499465021577,3.0,2.0,2.8814994650215757,7.0,1.0,8.0,2.0,6.0,2.0,7.0,0.0
4.0,10.0,5.642513599028728,7.642513599028728,4.0,7.714972801942545,4.642513599028728,3.0,1.0,7.357486400971272,1.3574864009712724,8.0,2.0,7.0,2.0,8.0,0.0
4.00947011955412,10.0,6.00947011955412,8.0,3.00947011955412,9.99052988044588,2.99052988044588,2.00947011955412,3.0,8.99052988044588,1.0,8.0,2.0,7.0,4.0,8.99052988044588,0.0
3.0,8.82932530249858,5.0,6.82932530249858,3.0,9.0,2.82932530249858,2.0,2.17067469750142,8.0,1.1706746975014202,8.0,2.0,6.0,3.0,7.0,0.0
3.0,8.0,5.0,5.0,2.0,7.0,5.0,3.0,1.0,6.057572495414132,1.0,8.0,2.0,7.0,2.0,7.0,0.0
3.0,5.0,5.0,8.0,2.0,7.908308476488825,5.091691523511175,3.0,1.0,7.0,0.0,8.0,2.091691523511175,7.0,1.9083084764888252,8.0,0.0
2.0,8.0,4.0,5.408321273708135,2.0,7.0,5.408321273708135,3.0,1.0,6.0,0.0,8.0,2.0,7.0,1.591678726291865,7.0,0.0
5.0,10.86044133337231,7.860441333372311,8.0,4.860441333372311,9.13955866662769,3.0,2.0,3.0,8.0,1.0,7.860441333372311,2.0,7.0,3.0,7.139558666627689,0.0
3.0,9.0,4.872971453807423,7.0,3.8729714538074234,6.0,4.0,2.8729714538074234,1.0,6.0,1.0,8.0,2.0,6.0,2.0,7.0,0.0
4.0,8.452864300070615,6.452864300070616,6.452864300070616,4.0,8.452864300070615,3.0,2.0,2.4528643000706163,6.0,1.5471356999293837,7.0,2.0,6.0,2.0,7.0,0.0
3.0,8.0,5.0,5.0,2.0,6.035946610161657,4.035946610161657,3.0,1.0,6.035946610161657,1.0,8.0,2.0,7.0,2.0,7.0,0.0
5.0,11.0,8.0,8.0,4.37356345647599,9.62643654352401,2.3735634564759898,2.0,3.0,8.62643654352401,1.0,8.0,2.0,7.0,3.0,7.0,0.0
3.0,11.0,5.7331859379113705,8.0,2.0,8.26681406208863,6.0,3.0,1.0,7.2668140620886295,0.0,8.0,2.73318593791137,7.0,2.0,8.0,0.0
2.2564356409974056,8.0,4.256435640997405,5.743564359002595,2.0,7.743564359002595,4.0,3.0,1.7435643590025944,7.0,1.0,8.0,3.0,7.0,2.0,8.0,0.0
3.2434227924122947,10.756577207587705,6.243422792412295,7.756577207587705,2.0,6.243422792412295,6.243422792412295,3.0,0.7565772075877055,6.0,0.0,8.0,2.0,7.0,2.0,7.243422792412295,0.0
2.689265705326422,9.0,4.689265705326422,6.0,2.0,6.310734294673578,4.689265705326422,3.0,1.310734294673578,6.0,1.0,8.0,2.0,7.0,2.0,7.310734294673578,0.0
3.0,5.647082369628353,5.0,8.0,2.0,7.0,5.352917630371647,3.0,1.0,6.647082369628353,0.0,8.0,2.6470823696283534,7.0,1.6470823696283534,8.0,0.0
3.0,10.0,5.0,8.0,4.0,11.151860443685623,3.0,1.8481395563143774,2.0,9.0,2.0,9.0,3.0,5.151860443685623,2.8481395563143774,8.0,0.0
4.0,8.611125307363718,6.611125307363718,6.0,4.0,8.0,3.0,1.388874692636282,2.0,5.388874692636282,2.0,7.611125307363718,2.611125307363718,5.388874692636282,2.611125307363718,7.0,0.0
4.0,11.0,6.0,8.0,2.0,7.461918032938148,5.538081967061852,3.0,1.0,7.0,0.0,8.0,3.0,7.0,1.4619180329381483,8.0,0.0
3.0,9.0,5.0,7.0,4.0,9.0,3.0,1.2487192691082045,2.0,7.0,2.0,8.0,2.0,6.0,3.7512807308917955,6.7512807308917955,0.0
4.0,8.34937280844172,6.34937280844172,6.34937280844172,4.0,8.34937280844172,3.0,2.0,2.3493728084417196,6.0,1.6506271915582804,7.0,2.0,6.0,2.0,7.0,0.0
4.0,9.0,6.0,6.0,2.0,6.912274043869916,4.0,3.0,1.0,6.0,1.0,8.0,3.0,7.0,2.0,7.0,0.0
3.0,7.825598103652239,4.0,5.41279905182612,3.0,9.0,4.41279905182612,2.5872009481738805,0.5872009481738805,8.0,1.0,8.0,2.0,6.0,1.0,8.0,0.0
3.0,8.0,5.0,5.0,2.0,8.28248872676993,6.0,3.0,1.0,7.28248872676993,0.0,8.0,2.0,7.0,1.0,8.0,0.0
3.0,11.0,5.0,8.0,4.0,11.20729100867936,3.7927089913206413,2.0,2.7927089913206413,9.0,2.0,9.0,2.7927089913206413,6.792708991320642,2.7927089913206413,7.207291008679358,0.0
4.0,9.0,6.0,6.0,2.0,7.567245451205857,3.0,3.0,3.0,6.783622725602929,2.0,7.783622725602929,3.0,6.0,3.0,7.783622725602929,0.0
3.6604256465306357,6.0,6.3208512930612715,8.0,2.0,7.660425646530635,6.0,3.0,1.0,7.0,0.0,8.0,3.0,7.0,1.6604256465306357,8.0,0.0
3.573990826177129,8.0,5.573990826177129,6.0,3.0,9.0,2.573990826177129,2.0,3.0,8.0,1.4260091738228708,8.0,2.0,6.0,3.0,7.0,0.0
3.6120629078376467,9.387937092162353,6.0,6.387937092162353,2.0,6.387937092162353,3.0,3.0,3.0,6.387937092162353,1.6120629078376467,7.387937092162353,3.0,6.0,3.0,7.0,0.0
5.0,11.0,8.0,8.0,4.398039677583948,9.601960322416053,2.3980396775839474,2.0,3.0,8.601960322416053,1.0,8.0,2.0,7.0,3.0,7.0,0.0
4.14464417530526,10.0,6.14464417530526,8.0,3.1446441753052596,9.85535582469474,2.8553558246947404,2.1446441753052596,3.0,8.85535582469474,1.0,8.0,2.0,7.0,4.0,8.85535582469474,0.0
2.0,8.0,4.0,5.0,2.0,7.0,5.302123424660841,3.0,1.0,6.0,0.0,8.0,2.0,7.0,2.0,7.0,0.0
4.0,9.0,5.0,6.148732421688128,4.0,7.0,5.0,3.0,0.0,6.148732421688128,1.0,8.0,2.0,7.0,1.0,7.148732421688128,0.0
3.0,8.0,5.0,5.213867343722103,1.2138673437221026,6.213867343722103,6.0,3.0,1.0,6.213867343722103,0.0,8.0,2.0,6.213867343722103,1.0,7.213867343722103,0.0
3.0,9.0,6.0,6.445903990153712,4.0,11.445903990153711,3.0,1.4459039901537118,2.0,8.445903990153711,2.0,9.0,2.0,6.0,2.0,7.445903990153712,0.0
4.260876390057724,10.0,6.260876390057724,8.0,4.260876390057724,7.260876390057724,4.739123609942276,3.0,0.7391236099422767,7.0,1.0,8.0,2.0,7.0,2.5217527801154467,8.0,0.0
2.0,8.0,4.0,5.0,2.0,7.0,5.180592920999868,3.0,1.0,6.0,0.0,8.0,2.0,7.0,2.0,7.0,0.0
3.0,10.0,5.0,7.865919181093008,4.0,11.0,3.0,2.0,2.0,9.0,2.0,9.134080818906991,3.0,5.268161637813984,3.0,8.0,0.0
3.0,8.994249471670631,5.0,6.0,3.0,10.005750528329369,2.994249471670631,2.0,2.0,8.005750528329369,2.994249471670631,9.994249471670631,2.0,6.0,3.0,7.0,0.0
3.0,9.0,5.0,7.0,3.1172608338770385,9.0,3.0,2.0,2.0,7.8827391661229615,1.1172608338770385,8.0,2.0,6.0,3.0,6.8827391661229615,0.0
3.0,5.648084995603208,5.0,8.0,2.0,7.0,5.351915004396792,3.0,1.0,6.648084995603208,0.0,8.0,2.648084995603208,7.0,1.6480849956032082,8.0,0.0
3.0,8.0,5.833184595218678,5.0,2.0,6.0,4.833184595218678,3.0,0.16681540478132229,6.0,1.0,8.0,2.0,7.0,2.0,7.0,0.0
3.0,8.830317535937624,4.830317535937625,6.0,3.0,8.830317535937624,3.0,2.0,2.830317535937625,7.0,1.0,8.0,2.0,6.0,2.0,7.0,0.0
2.0,8.090598771616444,4.0,5.090598771616444,2.0,6.909401228383556,5.909401228383556,3.0,1.0,6.0,0.0,8.0,2.0,7.0,2.0,7.0,0.0
4.0,9.0,6.0,6.0,2.0,9.71354674953755,5.0,3.0,1.0,8.0,1.0,8.71354674953755,2.0,7.0,2.0,8.0,0.0
3.0,8.652840548141002,5.0,6.652840548141001,3.0,11.0,3.652840548141002,2.0,2.0,8.0,2.0,9.0,2.652840548141002,5.0,2.652840548141002,8.0,0.0
3.0,8.0,5.0,5.0,2.0,7.0,4.690926443685098,3.0,1.0,7.0,1.0,8.0,2.3090735563149023,7.0,2.0,7.309073556314902,0.0
3.0,5.798337705727796,5.0,8.0,2.0,7.0,6.0,3.0,1.0,6.798337705727796,0.0,8.0,2.7983377057277963,7.0,1.0,8.0,0.0
4.5982226064648835,11.401777393535117,7.0,8.0,3.598222606464883,7.5982226064648835,3.401777393535117,2.401777393535117,2.598222606464883,6.5982226064648835,1.0,8.0,2.401777393535117,7.0,3.0,7.0,0.0
5.0,10.28402198219066,7.28402198219066,8.0,4.0,10.0,2.71597801780934,2.0,3.0,8.28402198219066,1.0,7.28402198219066,2.0,7.0,3.0,7.71597801780934,0.0
4.941126179303092,9.882252358606184,6.941126179303092,6.941126179303092,4.0,9.0,5.0,3.0,0.0,8.0,1.0,8.0,2.0,7.0,1.0,8.0,0.0
4.67914596054554,11.0,6.67914596054554,8.0,3.0,9.0,3.0,3.0,3.0,7.32085403945446,1.67914596054554,9.0,3.0,6.67914596054554,3.0,9.0,0.0
2.0,8.14936695772834,4.0,6.0,2.0,6.85063304227166,5.85063304227166,3.0,1.0,6.0,0.0,8.0,2.0,7.0,1.1493669577283399,7.0,0.0
3.0,5.479497116061388,5.0,8.0,2.0,7.0,6.0,3.0,1.0,6.479497116061388,0.0,8.0,2.4794971160613883,7.0,1.0,8.0,0.0
5.0,10.010479495847596,7.010479495847595,8.0,4.010479495847595,9.989520504152404,3.0,2.0,3.0,8.0,1.0,7.010479495847595,2.0,7.0,3.0,7.989520504152405,0.0
3.644107786632885,5.0,6.28821557326577,7.355892213367115,2.0,7.0,6.0,3.0,0.3558922133671152,7.0,0.0,8.0,3.0,7.0,1.0,8.0,0.0
3.0,9.0,5.0,7.0,3.408992346358012,9.0,3.0,1.5910076536419877,2.0,7.591007653641988,1.4089923463580123,8.0,2.0,6.0,3.408992346358012,7.0,0.0
3.0,11.0,5.96211873432784,8.0,2.0,9.0,5.03788126567216,3.0,1.0,8.0,0.9621187343278393,8.0,2.9621187343278392,7.0,2.0,8.0,0.0
3.0,10.310589341809814,5.3105893418098145,7.3105893418098145,2.0,6.6894106581901855,5.3105893418098145,3.0,1.0,6.0,0.0,8.0,2.6894106581901855,7.0,2.0,7.0,0.0
2.894528789040027,8.894528789040027,4.894528789040027,6.0,2.0,6.105471210959973,6.0,3.0,1.0,6.0,0.0,8.0,2.0,7.0,1.0,7.0,0.0
3.0,9.0,5.724578877515527,6.275421122484473,3.0,11.0,3.0,2.0,2.0,9.0,2.0,9.0,3.0,5.0,3.0,8.0,0.0
4.0,9.0,5.633828788608625,6.633828788608625,4.0,7.0,5.0,3.0,0.0,6.0,1.0,8.0,2.0,7.0,1.0,7.0,0.0
3.0,9.0,4.0,6.271900842203856,3.0,6.728099157796144,4.0,2.728099157796144,1.0,6.0,1.728099157796144,8.0,2.0,6.728099157796144,2.728099157796144,7.728099157796144,0.0
4.0,9.0,6.0,6.0,2.0,7.46930632746228,4.0,3.0,1.0,6.46930632746228,1.0,8.0,3.0,7.0,2.0,7.46930632746228,0.0
3.449684746089537,10.550315253910464,5.449684746089536,8.0,4.0,7.550315253910464,5.0,3.0,0.4496847460895367,7.0,1.0,8.0,2.0,7.0,2.550315253910463,8.0,0.0
3.0,9.0,5.0,6.987602843860947,3.0,10.987602843860948,3.0,2.0,2.0,8.987602843860948,2.0,9.012397156139052,3.0,5.0,3.0,7.987602843860947,0.0
3.218480380142976,8.218480380142976,5.218480380142976,5.218480380142976,2.0,10.0,5.0,3.0,1.0,8.0,1.0,9.0,2.0,7.0,2.0,8.781519619857024,0.0
4.0,9.435789390310871,6.435789390310872,6.435789390310872,2.0,7.435789390310872,6.435789390310872,3.0,0.564210609689128,7.0,0.0,8.0,3.0,7.0,2.0,8.0,0.0
2.0,8.0,4.0,5.005335106010673,2.0,7.0,5.005335106010673,3.0,1.0,6.0,0.0,8.0,2.0,7.0,1.9946648939893274,7.0,0.0
4.0,11.0,6.9524925302948475,8.0,3.0,7.0,4.0,3.0,2.0,6.9524925302948475,1.0,8.0,3.0,6.0,3.0,8.0,0.0
3.0,8.188075383761117,5.0,5.188075383761116,2.0,6.0,4.188075383761116,3.0,1.0,6.0,1.0,8.0,2.0,7.0,2.0,7.0,0.0
3.0,8.0,5.0,5.0,2.0,7.0,4.0,3.0,1.0,7.0,1.0,8.0,3.0,7.0,2.0,8.0,0.0
3.0,8.0,5.0,5.0,2.0,6.796541205385943,4.796541205385943,3.0,1.0,6.796541205385943,1.0,8.0,2.0,7.0,2.0,7.0,0.0
4.25513828290296,9.74486171709704,5.25513828290296,7.0,4.0,7.0,4.74486171709704,3.0,0.25513828290296037,7.0,1.2551382829029603,8.0,2.2551382829029603,7.25513828290296,3.0,8.0,0.0
3.0,10.509272097665507,5.0,7.509272097665507,4.0,11.0,3.509272097665507,2.0,2.509272097665507,9.0,2.0,9.490727902334493,3.0,7.0,3.0,7.490727902334493,0.0
4.0,9.0,6.0,6.0,2.0,7.604635579993956,4.0,3.0,2.0,7.0,1.0,8.0,3.0,6.395364420006044,3.0,8.0,0.0
2.509252506193093,8.0,4.509252506193093,5.0,2.0,9.509252506193093,5.0,3.0,1.0,8.0,1.0,8.509252506193093,2.0,7.0,2.0,8.509252506193093,0.0
4.0,9.0,6.0,6.0,2.0,7.579562129006997,4.0,3.0,2.0,7.0,1.0,8.0,3.0,6.420437870993003,3.0,8.0,0.0
3.159423221260372,9.0,5.159423221260372,6.0,2.0,9.0,5.840576778739628,3.0,1.0,8.0,0.1594232212603719,8.0,2.0,7.0,1.159423221260372,8.0,0.0
4.897625991999838,10.0,6.897625991999838,8.0,3.897625991999839,10.0,3.0,2.0,3.0,8.102374008000162,1.0,7.102374008000162,2.0,7.0,3.102374008000161,8.102374008000162,0.0
3.0,8.945750712021065,5.0,6.0,3.0,8.945750712021065,3.0,2.0,2.9457507120210655,6.9457507120210655,1.0,8.0,2.0,6.0,2.0,7.0,0.0
4.1314296638215815,10.0,6.1314296638215815,8.0,4.0,9.0,2.0,2.1314296638215815,3.0,8.0,1.8685703361784187,8.0,2.8685703361784185,6.1314296638215815,4.0,7.1314296638215815,0.0
2.351334151260115,8.0,4.351334151260115,5.648665848739885,2.0,7.648665848739885,4.0,3.0,1.6486658487398846,7.0,1.0,8.0,3.0,7.0,2.0,8.0,0.0
