2.0,1.9366804051833904,1.9366804051833904,2.0,0.0
3.83657884385551,4.0,4.0,3.83657884385551,0.0
2.4367300537210483,4.0,4.0,2.4367300537210483,0.0
2.0,4.2308371137627425,2.0,4.2308371137627425,0.0
3.0,2.0,2.0559234050355952,2.9440765949644048,0.0
2.0,1.7041939551807408,2.0,1.7041939551807408,0.0
4.287087087767767,4.0,4.287087087767767,4.0,0.0
4.0,2.6188624110315675,4.0,2.6188624110315675,0.0
1.0,3.239572259096459,1.2395722590964589,2.760427740903541,0.0
2.0,3.0,2.894880961225427,2.105119038774573,0.0
1.0347123786341008,3.0,3.0,1.0347123786341008,0.0
1.156897524576661,3.843102475423339,2.0,2.156897524576661,0.0
4.534100423130047,1.4658995768699525,1.4658995768699525,4.534100423130047,0.0
4.0135222131679615,1.0,1.0,4.0135222131679615,0.0
1.9283763405540002,4.0,1.9283763405540002,4.0,0.0
4.795345182764885,4.204654817235115,5.0,4.0,0.0
5.0,2.719926912942499,5.0,2.719926912942499,0.0
4.0,2.0413111362332343,4.0,2.0413111362332343,0.0
4.0,1.2480305200708652,1.2480305200708652,4.0,0.0
1.0,2.7831050369479757,2.7831050369479757,1.0,0.0
1.0,4.69083711678591,4.69083711678591,1.0,0.0
4.3596937438298635,1.3596937438298635,1.3596937438298635,4.3596937438298635,0.0
1.0,3.7848427677834198,2.2151572322165802,1.7848427677834198,0.0
2.402260146912336,5.0,5.0,2.402260146912336,0.0
5.0,4.685555099156246,5.0,4.685555099156246,0.0
1.0,2.0,1.873232059922556,1.126767940077444,0.0
3.786635494261915,3.213364505738085,3.0,4.0,0.0
3.846650075092814,1.0,1.0,3.846650075092814,0.0
5.0,4.0,4.860713855820118,4.139286144179882,0.0
1.0,2.00895356601308,2.00895356601308,1.0,0.0
1.3951868026466454,4.395186802646645,1.3951868026466454,4.395186802646645,0.0
4.528213624077197,5.0,5.0,4.528213624077197,0.0
2.0,3.480744749973934,3.480744749973934,2.0,0.0
1.0,3.797000115655164,1.0,3.797000115655164,0.0
5.0,1.0111994820010548,5.0,1.0111994820010548,0.0
2.239427397343362,5.0,2.239427397343362,5.0,0.0
2.0,2.272635529819531,2.0,2.272635529819531,0.0
4.0,3.2948791059124405,4.0,3.2948791059124405,0.0
3.9987449026583093,1.0012550973416907,3.9987449026583093,1.0012550973416907,0.0
4.0,3.0,3.5338907630237313,3.4661092369762687,0.0
3.1033407361897503,1.8966592638102497,2.8966592638102497,2.0,0.0
3.3540986975252345,1.6459013024747657,2.0,2.6459013024747655,0.0
4.12901180805235,5.0,4.12901180805235,5.0,0.0
1.0,3.32940227581717,2.67059772418283,1.3294022758171697,0.0
2.086636630086013,4.0,2.086636630086013,4.0,0.0
1.0,3.183046742715109,1.183046742715109,2.816953257284891,0.0
3.0,2.0,2.5372737590034045,2.4627262409965955,0.0
4.36595066889598,1.3659506688959804,4.36595066889598,1.3659506688959804,0.0
3.792930429627341,1.0,1.7929304296273407,2.207069570372659,0.0
1.6648486898359978,2.0,1.6648486898359978,2.0,0.0
4.0,1.0713247351198676,4.0,1.0713247351198676,0.0
3.289820661997269,5.0,3.289820661997269,5.0,0.0
3.213292975096518,2.0,2.0,3.213292975096518,0.0
1.0,3.873006753419525,2.126993246580475,1.8730067534195252,0.0
3.476912576707817,1.0,2.523087423292183,1.476912576707817,0.0
3.2311264451777606,1.0,2.7688735548222394,1.2311264451777606,0.0
2.0,2.229729489162605,1.229729489162605,3.770270510837395,0.0
2.163265749806388,1.836734250193612,1.0,3.836734250193612,0.0
3.0,4.57322320631619,4.57322320631619,3.0,0.0
1.0,2.0,1.2747877165689006,1.7252122834310994,0.0
4.231571520544265,3.768428479455735,3.768428479455735,4.231571520544265,0.0
2.3774313761578174,5.0,5.0,2.3774313761578174,0.0
2.558021378696181,1.4419786213038188,3.441978621303819,1.0,0.0
2.6482990780771467,4.0,4.0,2.6482990780771467,0.0
4.038613307655951,1.0,4.038613307655951,1.0,0.0
3.0,3.2688517969349404,3.2688517969349404,3.0,0.0
4.569033908940377,2.4309660910596227,4.569033908940377,2.4309660910596227,0.0
5.0,3.232151107575925,3.232151107575925,5.0,0.0
5.0,2.829542301549627,2.829542301549627,5.0,0.0
5.0,4.0,4.525909636625024,4.474090363374976,0.0
2.0298394071102104,5.0,2.0298394071102104,5.0,0.0
2.0,1.00127251262563,2.0,1.00127251262563,0.0
5.0,2.3283420156475527,5.0,2.3283420156475527,0.0
1.5873648038545163,3.4126351961454837,2.0,2.5873648038545163,0.0
1.311540585197149,1.0,1.0,1.311540585197149,0.0
5.0,2.1023677636230524,5.0,2.1023677636230524,0.0
4.0,3.498920411349524,4.0,3.498920411349524,0.0
5.0,3.672495407456652,3.672495407456652,5.0,0.0
4.052152837320143,5.0,4.052152837320143,5.0,0.0
1.0,3.562838769372,3.562838769372,1.0,0.0
3.7213578570848598,5.0,5.0,3.7213578570848598,0.0
2.166344544856627,2.0,2.0,2.166344544856627,0.0
2.064642663041883,4.064642663041883,2.064642663041883,4.064642663041883,0.0
1.97083054346739,3.02916945653261,2.97083054346739,2.0,0.0
4.209395960413815,2.0,4.209395960413815,2.0,0.0
3.867019398788985,3.132980601211015,4.0,3.0,0.0
3.0,4.046195231150896,3.0,4.046195231150896,0.0
4.283303315673101,4.716696684326899,4.0,5.0,0.0
1.0679878131858662,3.0,1.0679878131858662,3.0,0.0
2.0,3.7857096505392214,2.0,3.7857096505392214,0.0
3.1366922280993883,3.8633077719006117,4.0,3.0,0.0
5.0,4.0,4.37221513931902,4.62778486068098,0.0
4.0,4.436215865272123,4.436215865272123,4.0,0.0
3.2367710935968432,4.763228906403157,4.763228906403157,3.2367710935968432,0.0
2.0,2.9664465988245987,1.9664465988245987,3.0335534011754013,0.0
5.0,4.414370030841242,5.0,4.414370030841242,0.0
1.0,2.0,1.4040023147817369,1.5959976852182631,0.0
1.2153176838248574,2.0,1.2153176838248574,2.0,0.0
1.11454555569123,4.11454555569123,4.11454555569123,1.11454555569123,0.0
2.431644266899873,5.0,2.431644266899873,5.0,0.0
1.0,4.054175796801964,1.0,4.054175796801964,0.0
2.0,3.3306237888531465,2.0,3.3306237888531465,0.0
5.0,2.5896959967014217,5.0,2.5896959967014217,0.0
4.984147178662608,1.0,1.0,4.984147178662608,0.0
1.7515451199958372,4.0,4.0,1.7515451199958372,0.0
3.634577109266841,4.365422890733159,4.365422890733159,3.634577109266841,0.0
2.0,2.3609552210679436,2.0,2.3609552210679436,0.0
5.0,4.790125802511363,5.0,4.790125802511363,0.0
1.3213905734767724,2.0,2.0,1.3213905734767724,0.0
2.0677710029220147,2.9322289970779853,3.0,2.0,0.0
2.517832003282234,5.0,2.517832003282234,5.0,0.0
2.0,2.014987653062306,2.014987653062306,2.0,0.0
2.0426035945273275,1.0,2.0426035945273275,1.0,0.0
2.694844808548406,4.305155191451594,4.305155191451594,2.694844808548406,0.0
1.0143803288153752,5.0,5.0,1.0143803288153752,0.0
5.0,3.5613048045900513,5.0,3.5613048045900513,0.0
4.0,2.0309586770987056,2.0309586770987056,4.0,0.0
1.246727082505279,3.246727082505279,1.246727082505279,3.246727082505279,0.0
1.8811524023037163,3.0,3.0,1.8811524023037163,0.0
3.0,4.0,3.686450773716687,3.313549226283313,0.0
1.3974509138366797,4.39745091383668,1.3974509138366797,4.39745091383668,0.0
1.5259629697735577,3.0,3.0,1.5259629697735577,0.0
3.7021705712137782,1.0,1.0,3.7021705712137782,0.0
3.0,2.304004317141864,2.304004317141864,3.0,0.0
1.0,2.2205918624119265,1.0,2.2205918624119265,0.0
4.380648985263356,1.0,4.380648985263356,1.0,0.0
4.0,1.1023172272286195,1.1023172272286195,4.0,0.0
1.384327767901075,2.615672232098925,1.0,3.384327767901075,0.0
5.0,1.02964732162165,5.0,1.02964732162165,0.0
4.350010647048229,3.6499893529517706,3.6499893529517706,4.350010647048229,0.0
4.240173044299031,4.759826955700969,4.0,5.0,0.0
5.0,4.156237787620841,5.0,4.156237787620841,0.0
3.0,4.664512327953467,4.664512327953467,3.0,0.0
2.8841642985573586,2.1158357014426414,3.0,2.0,0.0
1.0,3.3656523744224844,2.6343476255775156,1.3656523744224844,0.0
3.0,1.6463613863692679,3.0,1.6463613863692679,0.0
1.5666322961981143,4.566632296198114,1.5666322961981143,4.566632296198114,0.0
2.59252126331096,1.0,2.59252126331096,1.0,0.0
1.0,3.1269136534387156,1.1269136534387159,2.8730863465612844,0.0
2.970112211203422,4.0,2.970112211203422,4.0,0.0
3.0,1.318585656264524,1.318585656264524,3.0,0.0
1.3473965285359957,2.0,1.3473965285359957,2.0,0.0
2.0,2.887413339161274,1.8874133391612742,3.112586660838726,0.0
2.441826434605024,2.558173565394976,3.0,2.0,0.0
2.9055215997833166,2.0,1.9055215997833166,3.0944784002166834,0.0
5.0,4.385230816153677,5.0,4.385230816153677,0.0
3.4411981422400726,3.0,3.0,3.4411981422400726,0.0
2.0,1.1348361904473423,1.1348361904473423,2.0,0.0
1.68167642641411,1.0,1.68167642641411,1.0,0.0
1.158208776959424,4.0,1.158208776959424,4.0,0.0
4.216196448639606,5.0,5.0,4.216196448639606,0.0
5.0,4.0,4.954976021263848,4.045023978736152,0.0
3.29383087723965,1.29383087723965,3.29383087723965,1.29383087723965,0.0
3.8750748280554235,3.1249251719445765,4.0,3.0,0.0
2.0,2.2039979991604146,2.2039979991604146,2.0,0.0
1.9169629359460858,5.0,1.9169629359460858,5.0,0.0
5.0,4.0,4.227529558768556,4.772470441231444,0.0
2.0,4.010689523046037,4.010689523046037,2.0,0.0
1.0,2.6983035599392795,1.0,2.6983035599392795,0.0
1.5575420210670297,1.0,1.5575420210670297,1.0,0.0
3.052286783369027,1.0,1.052286783369027,2.947713216630973,0.0
5.0,3.0107456205834104,3.0107456205834104,5.0,0.0
1.0,1.6877979543141142,1.0,1.6877979543141142,0.0
1.985334029022929,1.014665970977071,2.0,1.0,0.0
3.0,4.29930367077838,4.29930367077838,3.0,0.0
2.0,2.0,3.562275910667875,1.2188620446660625,0.0
4.0,2.3493977050842787,2.3493977050842787,4.0,0.0
2.2826364079929773,1.0,1.1413182039964886,2.0,0.0
2.0,2.1105062175701637,2.1105062175701637,2.0,0.0
4.083091157915193,1.0,4.083091157915193,1.0,0.0
2.0,1.4627189245761771,2.0,1.4627189245761771,0.0
2.0942316661122886,4.0,2.0942316661122886,4.0,0.0
3.307518853950504,4.692481146049496,3.307518853950504,4.692481146049496,0.0
4.0,3.0,3.323752261757544,3.676247738242456,0.0
4.952255124839205,2.952255124839205,4.952255124839205,2.952255124839205,0.0
1.6842128229675326,4.684212822967533,4.684212822967533,1.6842128229675326,0.0
2.7127225196627225,1.2872774803372775,1.0,3.2872774803372775,0.0
1.120966958845644,3.0,3.0,1.120966958845644,0.0
4.489310891900726,4.510689108099274,5.0,4.0,0.0
3.0,3.796922756130966,3.796922756130966,3.0,0.0
3.389881350709513,1.0,1.0,3.389881350709513,0.0
1.0,2.163513759873471,2.163513759873471,1.0,0.0
1.4108714236393567,5.0,5.0,1.4108714236393567,0.0
3.9557324553575683,1.0,1.9557324553575683,2.0442675446424317,0.0
1.3354559307192178,3.3354559307192178,3.3354559307192178,1.3354559307192178,0.0
1.0,2.0,1.6120704212990171,1.3879295787009829,0.0
1.054027686015428,4.945972313984572,1.054027686015428,4.945972313984572,0.0
2.0,2.8573843921405055,2.0,2.8573843921405055,0.0
2.0,2.116401487324434,1.116401487324434,3.883598512675566,0.0
3.0,1.7703750202426582,1.7703750202426582,3.0,0.0
3.164623619892115,2.0,3.164623619892115,2.0,0.0
2.0,4.4554776157879274,2.0,4.4554776157879274,0.0
3.4251311672921867,4.0,3.4251311672921867,4.0,0.0
3.306003753703955,1.0,1.3060037537039548,2.693996246296045,0.0
4.875985844802603,1.0,4.875985844802603,1.0,0.0
1.0,4.13269828132717,1.0,4.13269828132717,0.0
1.1357089845795545,3.8642910154204455,2.1357089845795545,2.0,0.0
3.424454201280566,1.5755457987194341,2.575545798719434,2.0,0.0
2.0,4.174763175162955,4.174763175162955,2.0,0.0
1.0,3.5140583668050542,1.5140583668050542,2.4859416331949458,0.0
1.4204184870954701,3.5795815129045296,2.0,2.4204184870954704,0.0
3.0,4.519099926008212,3.0,4.519099926008212,0.0
4.0,5.0,4.469035239391226,4.530964760608774,0.0
1.5186238460360375,4.5186238460360375,4.5186238460360375,1.5186238460360375,0.0
4.254753032404663,3.745246967595337,3.745246967595337,4.254753032404663,0.0
4.0,2.972625894085435,2.972625894085435,4.0,0.0
1.403265299680065,4.403265299680065,1.403265299680065,4.403265299680065,0.0
2.284077461571787,1.715922538428213,1.0,3.715922538428213,0.0
2.764908915912215,2.235091084087785,3.0,2.0,0.0
3.108777414088055,5.0,3.108777414088055,5.0,0.0
1.0,3.1844562519812887,2.8155437480187113,1.1844562519812887,0.0
2.2051230670200086,4.0,4.0,2.2051230670200086,0.0
1.483760305719024,4.4837603057190245,4.4837603057190245,1.483760305719024,0.0
3.2452354172374687,1.0,1.0,3.2452354172374687,0.0
3.0,2.0,2.1905345999543853,2.8094654000456147,0.0
5.0,3.197944679809124,5.0,3.197944679809124,0.0
3.255366816285354,1.0,3.255366816285354,1.0,0.0
2.0,3.0,2.0571347336600803,2.9428652663399197,0.0
4.0,2.579361662444272,2.579361662444272,4.0,0.0
2.503979731551758,4.0,4.0,2.503979731551758,0.0
2.0,3.334193413203925,3.334193413203925,2.0,0.0
5.0,1.7787270264029722,5.0,1.7787270264029722,0.0
5.0,4.556300585801526,4.556300585801526,5.0,0.0
4.709768367871396,2.0,4.709768367871396,2.0,0.0
4.518850704296326,3.0,4.518850704296326,3.0,0.0
4.424897964715697,5.0,5.0,4.424897964715697,0.0
5.0,4.1382943738537055,4.1382943738537055,5.0,0.0
2.0,3.338397825082789,2.0,3.338397825082789,0.0
2.0,3.0,2.187182867999881,2.812817132000119,0.0
3.0971490414013543,3.9028509585986457,4.0,3.0,0.0
1.9868993753383006,2.0262012493233987,1.0,4.0,0.0
5.0,1.133649706542276,5.0,1.133649706542276,0.0
5.0,4.762743690870115,5.0,4.762743690870115,0.0
3.471092288030277,4.5289077119697225,3.471092288030277,4.5289077119697225,0.0
2.0,3.0,2.709635649527028,2.290364350472972,0.0
3.0,4.247341167479586,4.247341167479586,3.0,0.0
4.0,5.0,4.773021174735339,4.226978825264661,0.0
5.0,1.5905512139112692,1.5905512139112692,5.0,0.0
1.0,4.630542368424772,4.630542368424772,1.0,0.0
4.0,4.1313566017681325,4.0,4.1313566017681325,0.0
4.0,5.0,4.766386599147688,4.233613400852312,0.0
4.176534025321701,1.8234659746782984,1.8234659746782984,4.176534025321701,0.0
2.0358385937171235,2.0,1.0358385937171235,3.9641614062828765,0.0
5.0,1.6069947091233605,1.6069947091233605,5.0,0.0
1.0,1.30394030696782,1.30394030696782,1.0,0.0
2.0,2.9026326814618733,2.0,2.9026326814618733,0.0
3.0,4.883113832296859,3.0,4.883113832296859,0.0
5.0,1.044862825527491,5.0,1.044862825527491,0.0
2.0,3.718992940510586,2.0,3.718992940510586,0.0
3.023203272942999,4.9767967270570015,3.023203272942999,4.9767967270570015,0.0
4.483186702965087,2.483186702965087,2.483186702965087,4.483186702965087,0.0
1.7020834081219922,2.0,2.0,1.7020834081219922,0.0
2.0,1.0,1.7106096939554318,1.2893903060445682,0.0
4.135263040563043,4.864736959436957,4.0,5.0,0.0
2.0,2.7611367204273694,2.0,2.7611367204273694,0.0
1.011657637055752,4.011657637055752,1.011657637055752,4.011657637055752,0.0
2.0767500120772238,2.0,2.0767500120772238,2.0,0.0
1.6790144715621975,4.679014471562198,4.679014471562198,1.6790144715621975,0.0
3.0,4.0,3.7603656603491915,3.2396343396508085,0.0
3.8570004611236746,3.0,3.8570004611236746,3.0,0.0
1.0,1.6003875191254444,1.6003875191254444,1.0,0.0
5.0,1.5540482634662252,5.0,1.5540482634662252,0.0
2.435885906439729,2.564114093560271,3.0,2.0,0.0
1.0,2.0,1.8023221107344956,1.1976778892655044,0.0
5.0,2.7880353833041913,2.7880353833041913,5.0,0.0
1.43572488354305,3.1285502329139,1.0,4.0,0.0
3.698888090070532,1.0,3.698888090070532,1.0,0.0
3.0,4.746654815168933,3.0,4.746654815168933,0.0
4.0,1.8234809359233388,4.0,1.8234809359233388,0.0
3.0,2.715622344789688,2.715622344789688,3.0,0.0
1.2266780149528973,1.0,1.0,1.2266780149528973,0.0
2.7151279226043257,2.0,3.2848720773956743,1.7151279226043257,0.0
1.0,2.088168864838254,2.088168864838254,1.0,0.0
2.690215857288358,5.0,5.0,2.690215857288358,0.0
4.622732143941567,4.377267856058433,4.0,5.0,0.0
1.0,4.434928550634726,4.434928550634726,1.0,0.0
1.717997287072406,3.0,3.0,1.717997287072406,0.0
3.9916718199343864,3.0083281800656136,3.0,4.0,0.0
4.0,4.175911479822936,4.0,4.175911479822936,0.0
3.0,2.0,2.6322781194213802,2.3677218805786198,0.0
1.8289717999842132,1.0,1.0,1.8289717999842132,0.0
5.0,4.0,4.479855470555092,4.520144529444908,0.0
2.8579048344260287,1.0,2.8579048344260287,1.0,0.0
4.0,3.368856525205321,4.0,3.368856525205321,0.0
4.749882091322217,1.7498820913222164,1.7498820913222164,4.749882091322217,0.0
4.0,5.0,4.729277417410509,4.270722582589491,0.0
3.0,1.2386673779121122,1.2386673779121122,3.0,0.0
2.0,1.0,1.4494489999034947,1.5505510000965053,0.0
1.8656050201358765,3.8656050201358765,3.8656050201358765,1.8656050201358765,0.0
4.24941798440816,2.75058201559184,2.75058201559184,4.24941798440816,0.0
3.0,4.34752772256854,3.0,4.34752772256854,0.0
1.9657233019418903,1.9657233019418903,1.9657233019418903,1.9657233019418903,0.0
3.0,3.8907793306550094,3.0,3.8907793306550094,0.0
5.0,3.6830524238790208,3.6830524238790208,5.0,0.0
2.0,2.3072729700598673,1.3072729700598673,3.6927270299401327,0.0
2.0,3.9668431628813647,2.0,3.9668431628813647,0.0
4.0,3.541427340845144,3.541427340845144,4.0,0.0
1.0,4.3246815002409305,4.3246815002409305,1.0,0.0
4.692255980533575,1.3077440194664254,1.3077440194664254,4.692255980533575,0.0
2.0,1.9760747405561232,2.0,1.9760747405561232,0.0
4.0,3.2748803049679545,4.0,3.2748803049679545,0.0
2.0,2.4328041785921357,2.0,2.4328041785921357,0.0
1.0,3.7760144754422065,3.7760144754422065,1.0,0.0
4.16275040643852,1.8372495935614803,1.8372495935614803,4.16275040643852,0.0
5.0,3.4536736553925955,3.4536736553925955,5.0,0.0
3.0,2.3768038821841433,3.0,2.3768038821841433,0.0
4.0,2.145349828846738,4.0,2.145349828846738,0.0
3.652301220430496,3.0,3.0,3.652301220430496,0.0
4.0,1.301150968504487,4.0,1.301150968504487,0.0
3.297268234314325,2.0,2.0,3.297268234314325,0.0
3.7270061286508973,1.2729938713491027,2.2729938713491027,2.0,0.0
1.0,3.2907224779563125,2.7092775220436875,1.2907224779563125,0.0
1.7820181199970857,1.0,1.7820181199970857,1.0,0.0
2.2397295551244287,1.7602704448755713,1.0,3.7602704448755713,0.0
1.3997127697441263,3.3997127697441263,1.3997127697441263,3.3997127697441263,0.0
2.3244814081974696,5.0,2.3244814081974696,5.0,0.0
2.0,2.5834049573885385,1.5834049573885385,3.4165950426114615,0.0
4.952440716479575,5.0,4.952440716479575,5.0,0.0
4.0,3.6474668847990026,3.6474668847990026,4.0,0.0
2.0,1.8967834483813983,1.8967834483813983,2.0,0.0
2.080288813388602,2.919711186611398,2.0,3.0,0.0
1.0,4.458125236170985,1.0,4.458125236170985,0.0
4.525669411967736,5.0,5.0,4.525669411967736,0.0
3.0,3.8748998489795534,3.0,3.8748998489795534,0.0
2.8204025128204306,2.1795974871795694,3.0,2.0,0.0
1.0,1.606029708835107,1.0,1.606029708835107,0.0
2.607889788190409,3.0,3.0,2.607889788190409,0.0
1.6326529396517082,2.367347060348292,3.632652939651708,1.0,0.0
4.602894779050588,4.397105220949412,4.0,5.0,0.0
2.5485076223351224,2.4514923776648776,2.0,3.0,0.0
2.2538029287383594,5.0,5.0,2.2538029287383594,0.0
4.0,3.864702128395596,3.864702128395596,4.0,0.0
5.0,1.775286351416376,5.0,1.775286351416376,0.0
1.8984864548497113,2.2030270903005773,1.0,4.0,0.0
3.589531006452276,2.0,2.0,3.589531006452276,0.0
3.0,4.0,3.02934569256036,3.97065430743964,0.0
2.705230027510738,4.0,4.0,2.705230027510738,0.0
5.0,2.475088210374996,2.475088210374996,5.0,0.0
3.0,3.333192172014682,3.0,3.333192172014682,0.0
3.0,3.1117991920127954,3.1117991920127954,3.0,0.0
1.0,3.768371559648726,1.0,3.768371559648726,0.0
3.0,4.065169275947614,4.065169275947614,3.0,0.0
2.489194716767896,2.510805283232104,3.0,2.0,0.0
3.819813889028942,1.0,3.819813889028942,1.0,0.0
1.0963293574999353,1.0,1.0,1.0963293574999353,0.0
1.7041120461825443,4.704112046182544,4.704112046182544,1.7041120461825443,0.0
4.790869818966834,2.7908698189668337,4.790869818966834,2.7908698189668337,0.0
3.853322257545404,5.0,3.853322257545404,5.0,0.0
3.9617805560491517,1.0,3.9617805560491517,1.0,0.0
1.9125387512405014,5.0,1.9125387512405014,5.0,0.0
3.0,3.8877039370124495,3.0,3.8877039370124495,0.0
1.0,3.8136858816123023,2.1863141183876977,1.8136858816123023,0.0
1.2118081050709055,1.7881918949290945,2.0,1.0,0.0
2.40840634253817,2.59159365746183,2.0,3.0,0.0
2.616975310448005,1.0,2.616975310448005,1.0,0.0
1.570461661036262,3.429538338963738,3.429538338963738,1.570461661036262,0.0
5.0,4.602377991742789,5.0,4.602377991742789,0.0
3.1162531070834874,5.0,3.1162531070834874,5.0,0.0
4.0,2.3103426204301623,2.3103426204301623,4.0,0.0
2.0,2.0,3.649658809459259,1.1751705952703706,0.0
3.3257452493338353,3.6742547506661647,3.0,4.0,0.0
4.0025289083901265,1.9974710916098737,4.0025289083901265,1.9974710916098737,0.0
2.0,2.94202410442122,1.94202410442122,3.05797589557878,0.0
1.5588116177352345,5.0,5.0,1.5588116177352345,0.0
3.9203995947316876,4.079600405268312,3.9203995947316876,4.079600405268312,0.0
3.0,4.84319341423967,4.84319341423967,3.0,0.0
2.9721018888705046,4.0,2.9721018888705046,4.0,0.0
4.089420628397218,1.0,4.089420628397218,1.0,0.0
2.0,2.051269826602808,3.948730173397192,1.051269826602808,0.0
1.4581498620380278,5.0,1.4581498620380278,5.0,0.0
4.0,3.699560508755304,4.0,3.699560508755304,0.0
1.167444873143096,2.832555126856904,1.0,3.167444873143096,0.0
4.0,3.0,3.0978317413984016,3.9021682586015984,0.0
3.702243490151481,1.702243490151481,1.702243490151481,3.702243490151481,0.0
4.485338710662757,3.0,3.0,4.485338710662757,0.0
2.0,1.11588672802942,2.0,1.11588672802942,0.0
1.3691767757962467,2.0,2.0,1.3691767757962467,0.0
5.0,1.6547593363834432,5.0,1.6547593363834432,0.0
1.0,3.5210655658832093,1.0,3.5210655658832093,0.0
1.0,1.014276651372922,1.014276651372922,1.0,0.0
5.0,4.65765762378258,4.65765762378258,5.0,0.0
2.3401727554405514,3.0,2.3401727554405514,3.0,0.0
4.6148280099220225,4.3851719900779775,4.0,5.0,0.0
2.0,2.637099967054734,2.637099967054734,2.0,0.0
3.0,2.705599015014343,2.705599015014343,3.0,0.0
4.2943296561369015,1.7056703438630985,1.7056703438630985,4.2943296561369015,0.0
1.0,3.2297316166568555,2.7702683833431445,1.2297316166568553,0.0
4.045567389837664,1.0,4.045567389837664,1.0,0.0
3.0666500928155758,1.0,3.0666500928155758,1.0,0.0
3.0,2.590149895315421,2.590149895315421,3.0,0.0
2.3155935857091867,2.6844064142908133,2.0,3.0,0.0
2.8854214183212408,1.0,2.8854214183212408,1.0,0.0
1.8754833118933867,4.0,1.8754833118933867,4.0,0.0
3.791525365248459,1.0,3.791525365248459,1.0,0.0
3.0,2.179415986940646,3.0,2.179415986940646,0.0
1.3557820519937633,1.3557820519937633,1.3557820519937633,1.3557820519937633,0.0
1.8467625658352427,1.0,1.0,1.8467625658352427,0.0
3.0,2.0,2.4912786931340145,2.5087213068659855,0.0
1.6642255513814357,3.3357744486185643,2.0,2.6642255513814357,0.0
3.0,3.795636181985152,3.0,3.795636181985152,0.0
4.986525801760769,3.013474198239231,4.986525801760769,3.013474198239231,0.0
2.5338277155295152,1.0,2.5338277155295152,1.0,0.0
4.401185764048425,1.4011857640484258,1.4011857640484258,4.401185764048425,0.0
4.301457063977988,2.6985429360220112,4.301457063977988,2.6985429360220112,0.0
2.0270240412279756,1.0,2.0270240412279756,1.0,0.0
3.325891500733988,3.674108499266012,4.0,3.0,0.0
5.0,1.7991258959208,5.0,1.7991258959208,0.0
4.442162027443563,4.557837972556437,4.0,5.0,0.0
1.419010170548582,4.0,1.419010170548582,4.0,0.0
2.8497612291271883,1.150238770872812,1.0,3.1502387708728117,0.0
3.0,1.270172910484415,3.0,1.270172910484415,0.0
2.302117248740354,2.0,2.0,2.302117248740354,0.0
1.0018129857517728,3.998187014248227,2.001812985751773,2.0,0.0
3.052167162147426,1.947832837852574,1.947832837852574,3.052167162147426,0.0
4.886741595599771,1.0,4.886741595599771,1.0,0.0
5.0,1.843578104841257,1.843578104841257,5.0,0.0
3.6964882828288883,1.0,2.3035117171711117,1.6964882828288883,0.0
1.0,4.952278149012427,1.0,4.952278149012427,0.0
3.0,4.539100312789127,3.0,4.539100312789127,0.0
4.066580163676272,1.933419836323728,1.933419836323728,4.066580163676272,0.0
1.4257676319969685,3.0,3.0,1.4257676319969685,0.0
1.0679992152424365,4.932000784757563,1.0679992152424365,4.932000784757563,0.0
1.3225210386241768,3.677478961375823,3.677478961375823,1.3225210386241768,0.0
4.483155224476706,1.4831552244767057,1.4831552244767057,4.483155224476706,0.0
1.579685825585576,1.579685825585576,1.579685825585576,1.579685825585576,0.0
3.0114264729027402,5.0,5.0,3.0114264729027402,0.0
3.0416848166278667,1.0,3.0416848166278667,1.0,0.0
4.280779842299097,5.0,4.280779842299097,5.0,0.0
2.8501186617976657,1.0,1.0,2.8501186617976657,0.0
1.0,4.939214177223232,4.939214177223232,1.0,0.0
2.0,3.5925067507657853,2.0,3.5925067507657853,0.0
4.074770051409811,1.0747700514098104,4.074770051409811,1.0747700514098104,0.0
3.4274008833219765,3.0,3.0,3.4274008833219765,0.0
1.4682398352495794,5.0,1.4682398352495794,5.0,0.0
1.1118781219377674,1.1118781219377674,1.1118781219377674,1.1118781219377674,0.0
3.1910037916712324,1.0,1.0,3.1910037916712324,0.0
2.0,2.8144462300156508,2.0,2.8144462300156508,0.0
5.0,4.941843038547293,5.0,4.941843038547293,0.0
2.8343190342118483,1.0,2.8343190342118483,1.0,0.0
3.0,3.957858230353544,3.957858230353544,3.0,0.0
1.4871907105988964,3.025618578802207,1.0,4.0,0.0
2.9246211863115428,3.0,3.0,2.9246211863115428,0.0
1.5857750619754838,4.0,4.0,1.5857750619754838,0.0
2.094054997394217,1.905945002605783,1.0,3.905945002605783,0.0
1.0,3.9467495346781307,1.0,3.9467495346781307,0.0
2.9947707109154598,2.0,2.0,2.9947707109154598,0.0
3.538046997232522,5.0,5.0,3.538046997232522,0.0
1.1098812258156001,5.0,5.0,1.1098812258156001,0.0
4.081857345513279,1.0818573455132787,1.0818573455132787,4.081857345513279,0.0
1.436296259740061,3.127407480519878,1.0,4.0,0.0
1.7642008860673606,2.2357991139326394,1.0,3.7642008860673606,0.0
2.977239684500052,3.0,3.0,2.977239684500052,0.0
4.800004999785029,1.1999950002149706,4.800004999785029,1.1999950002149706,0.0
1.8213462079112026,2.0,1.8213462079112026,2.0,0.0
1.6837693979801989,1.3162306020198011,2.0,1.0,0.0
3.509459536646388,5.0,3.509459536646388,5.0,0.0
2.0,4.496684022636483,2.0,4.496684022636483,0.0
