0.0,2.0,0.0,180.0928614,2.03702507,9605.468984,1.0
0.0,3.0,1.0,201.0828614,2.07822224,13518.53666,1.0
0.0,3.0,1.0,201.7368614,2.12382195,13774.17085,1.0
0.0,2.0,0.0,194.8228614,1.93223847,11839.8299,1.0
0.0,2.0,0.0,184.9148614,1.93596978,11989.41159,1.0
0.0,3.0,1.0,189.9348614,1.85642433,11787.07655,1.0
0.0,2.0,0.0,190.3548614,1.99018455,10787.27554,1.0
0.0,3.0,1.0,169.8558614,1.95288811,9872.10531,1.0
0.0,2.0,0.0,188.7858614,1.83639684,12341.95966,1.0
0.0,2.0,0.0,179.4888614,1.77359218,10886.35837,1.0
0.0,2.0,0.0,178.9268614,2.07448242,9820.566203,1.0
0.0,3.0,1.0,210.4688614,2.02575229,15197.64924,1.0
0.0,2.0,0.0,166.4908614,1.63317496,6421.121349,1.0
0.0,2.0,0.0,197.5088614,2.02103976,12127.81384,1.0
0.0,3.0,1.0,192.2328614,1.95805559,12567.19436,1.0
0.0,3.0,1.0,186.6668614,1.91514383,11283.44457,1.0
0.0,3.0,1.0,218.9628614,2.30517184,16695.46779,1.0
0.0,2.0,0.0,199.9988614,1.97022427,11900.51624,1.0
0.0,3.0,1.0,196.1948614,2.06691739,12622.76346,1.0
0.0,2.0,0.0,201.5038614,2.03531269,12698.62604,1.0
0.0,3.0,1.0,215.3148614,2.16100379,15196.92999,1.0
0.0,3.0,1.0,209.5508614,2.24877236,14877.19004,1.0
0.0,2.0,0.0,176.8588614,1.88033644,9021.524961,1.0
0.0,2.0,0.0,213.3968614,2.17789238,14333.80086,1.0
0.0,3.0,1.0,211.0478614,2.1885686,15227.63659,1.0
0.0,2.0,0.0,191.9028614,2.23819842,11197.45949,1.0
0.0,3.0,1.0,194.4748614,2.00188244,12748.97861,1.0
0.0,2.0,0.0,189.9508614,2.15372878,11182.27663,1.0
0.0,3.0,1.0,189.8018614,1.7633157,11438.77821,1.0
0.0,2.0,0.0,192.5568614,1.92167826,11324.82093,1.0
0.0,3.0,1.0,183.8308614,1.85918964,10150.08381,1.0
0.0,2.0,0.0,188.1148614,1.83314224,11088.03714,1.0
0.0,2.0,0.0,174.2208614,2.02850543,9504.139244,1.0
0.0,3.0,1.0,192.0848614,2.13357714,11188.26744,1.0
0.0,3.0,1.0,215.2328614,2.10748553,14951.70856,1.0
0.0,2.0,0.0,175.8748614,1.9941302,9390.633908,1.0
0.0,3.0,1.0,183.8148614,1.83100068,11323.38392,1.0
0.0,2.0,0.0,216.8868614,2.15373142,15639.27045,1.0
0.0,3.0,1.0,178.7278614,1.93629926,9894.857728,1.0
0.0,2.0,0.0,191.1748614,2.06809934,11354.15991,1.0
0.0,2.0,0.0,180.2258614,1.94679396,11082.96233,1.0
0.0,2.0,0.0,157.4748614,1.85417344,8127.989723,1.0
0.0,2.0,0.0,178.8108614,2.05074318,9694.059784,1.0
0.0,2.0,0.0,203.4808614,1.96999349,13239.52595,1.0
0.0,3.0,1.0,212.0648614,1.9765875,14630.50074,1.0
0.0,3.0,1.0,193.6648614,1.90434653,13225.58061,1.0
0.0,3.0,1.0,205.4408614,2.00078727,14158.11916,1.0
0.0,3.0,1.0,198.5108614,2.00894863,12215.26643,1.0
0.0,3.0,1.0,187.7848614,1.85556786,12254.04003,1.0
0.0,3.0,1.0,210.6608614,2.1875135,15847.07312,1.0
0.0,3.0,1.0,205.3328614,2.13653424,14118.85041,1.0
0.0,3.0,1.0,179.6368614,1.81794197,10675.40951,1.0
0.0,2.0,0.0,186.4688614,2.01423065,10513.02172,1.0
0.0,3.0,1.0,191.1428614,2.03945705,13029.40532,1.0
0.0,3.0,1.0,206.9208614,2.38897816,13600.93712,1.0
0.0,3.0,1.0,190.8108614,2.15999308,12616.40894,1.0
0.0,2.0,0.0,195.0208614,1.94020721,12147.48414,1.0
0.0,2.0,0.0,189.4708614,2.1623047,10536.85474,1.0
0.0,3.0,1.0,190.4728614,1.93508918,11436.20232,1.0
0.0,2.0,0.0,204.0348614,1.9800269,13630.70529,1.0
0.0,2.0,0.0,184.3608614,1.91441292,9131.487764,1.0
0.0,3.0,1.0,219.3928614,2.21458342,14739.1078,1.0
0.0,3.0,1.0,212.2048614,2.18293838,15406.87538,1.0
0.0,2.0,0.0,191.6708614,2.08422034,10765.3357,1.0
0.0,2.0,0.0,194.5088614,1.99957165,11990.3379,1.0
0.0,2.0,0.0,193.6068614,2.09595004,13252.1844,1.0
0.0,2.0,0.0,152.5058614,1.66703412,6263.505386,1.0
0.0,3.0,1.0,192.2828614,1.98328371,12149.88239,1.0
0.0,2.0,0.0,177.7188614,1.82454725,9479.155257,1.0
0.0,3.0,1.0,185.6088614,1.83519227,11030.04952,1.0
0.0,3.0,1.0,206.3668614,1.99441361,13477.73289,1.0
0.0,3.0,1.0,196.4018614,2.01903189,12940.92033,1.0
0.0,3.0,1.0,169.8298614,1.71319085,9155.175602,1.0
0.0,3.0,1.0,208.0698614,2.10298181,14814.88334,1.0
0.0,3.0,1.0,199.3958614,1.94307337,13363.327,1.0
0.0,3.0,1.0,210.5188614,2.07639239,15091.80553,1.0
0.0,3.0,1.0,195.9798614,2.27604324,12642.13338,1.0
0.0,2.0,0.0,197.0628614,1.87822579,11408.92296,1.0
0.0,3.0,1.0,197.8328614,2.00986233,12181.28685,1.0
0.0,2.0,0.0,173.7908614,2.00145753,9241.17846,1.0
0.0,2.0,0.0,170.0198614,1.68520297,8105.99096,1.0
0.0,3.0,1.0,200.6288614,2.00852955,13305.85371,1.0
0.0,3.0,1.0,198.9088614,2.01168233,13538.29711,1.0
0.0,2.0,0.0,192.6888614,1.89359925,11999.51754,1.0
0.0,3.0,1.0,200.6528614,1.98150579,13896.45951,1.0
0.0,3.0,1.0,205.5408614,2.12287209,14013.70409,1.0
0.0,2.0,0.0,201.2068614,2.11971892,12258.61998,1.0
0.0,3.0,1.0,173.6828614,1.66395848,8841.968616,1.0
0.0,2.0,0.0,197.2128614,2.10422276,12509.4602,1.0
0.0,3.0,1.0,186.0388614,1.80967565,10115.29872,1.0
0.0,3.0,1.0,190.1088614,1.95693977,12037.73785,1.0
0.0,3.0,1.0,227.0688614,2.30538785,17080.82422,1.0
0.0,2.0,0.0,205.3248614,2.06860979,12950.39248,1.0
0.0,3.0,1.0,217.2908614,2.13149233,17242.28533,1.0
0.0,2.0,0.0,211.3208614,2.09845989,13706.8034,1.0
0.0,2.0,0.0,193.2688614,2.01926442,13516.47782,1.0
0.0,3.0,1.0,214.7368614,2.12449834,15319.35065,1.0
0.0,3.0,1.0,201.0168614,2.10454999,13094.21052,1.0
0.0,3.0,1.0,226.4628614,2.32190325,17572.19994,1.0
0.0,2.0,0.0,159.6338614,1.78143368,6340.380787,1.0
0.0,3.0,1.0,201.9348614,1.94022786,12500.56687,1.0
0.0,3.0,1.0,211.8008614,2.09803323,13733.63685,1.0
0.0,3.0,1.0,189.8028614,1.91467227,12044.22461,1.0
0.0,3.0,1.0,198.6008614,2.01115404,13512.77788,1.0
0.0,3.0,1.0,211.2548614,2.07731263,13534.03371,1.0
0.0,3.0,1.0,204.4168614,2.03368535,14748.10814,1.0
0.0,3.0,1.0,222.6188614,2.25147551,14513.1593,1.0
0.0,3.0,1.0,206.9548614,2.06666105,13778.0377,1.0
0.0,3.0,1.0,175.7348614,1.90247126,9847.824736,1.0
0.0,2.0,0.0,178.5388614,1.86408795,10124.72744,1.0
0.0,3.0,1.0,213.6448614,2.19338083,15399.36054,1.0
0.0,3.0,1.0,203.3488614,2.00936118,13495.20253,1.0
0.0,3.0,1.0,199.9668614,2.03949376,13436.64656,1.0
0.0,3.0,1.0,202.5388614,2.11322015,14753.5439,1.0
0.0,3.0,1.0,193.1698614,1.9194063,13072.87019,1.0
0.0,3.0,1.0,199.3888614,2.2250795,14037.38861,1.0
0.0,3.0,1.0,214.8848614,2.14854451,14945.8719,1.0
0.0,3.0,1.0,195.4668614,1.94585482,12046.50497,1.0
0.0,2.0,0.0,180.1428614,1.68550554,10686.6894,1.0
0.0,2.0,0.0,177.3308614,1.83892295,9223.048676,1.0
0.0,2.0,0.0,185.4128614,1.93984808,11749.9921,1.0
0.0,2.0,0.0,187.3868614,2.11952729,10299.71188,1.0
0.0,2.0,0.0,202.7608614,2.0235121,12496.36718,1.0
0.0,3.0,1.0,187.7688614,1.9591151,11744.77643,1.0
0.0,3.0,1.0,179.4308614,1.9213765,11732.82509,1.0
0.0,3.0,1.0,208.3848614,2.05283625,14716.93109,1.0
0.0,2.0,0.0,199.5948614,2.0108811,13193.45463,1.0
0.0,3.0,1.0,214.3558614,2.0826517,15228.18159,1.0
0.0,3.0,1.0,209.7328614,2.1252533,15496.20724,1.0
0.0,2.0,0.0,201.6128614,2.01838054,13667.14343,1.0
0.0,3.0,1.0,187.7768614,1.80419515,10927.11757,1.0
0.0,3.0,1.0,207.6488614,2.20926066,12900.52136,1.0
0.0,3.0,1.0,195.9548614,2.07600308,12586.80282,1.0
0.0,2.0,0.0,191.9288614,2.00664092,12731.33108,1.0
0.0,3.0,1.0,192.1088614,1.94918347,11871.42647,1.0
0.0,3.0,1.0,197.6108614,2.24785515,13660.70339,1.0
0.0,3.0,1.0,171.0128614,1.94846947,9400.383843,1.0
0.0,2.0,0.0,210.8088614,2.19202258,13242.9377,1.0
0.0,3.0,1.0,205.1838614,2.3571087,12791.59489,1.0
0.0,3.0,1.0,190.0748614,1.93860368,11141.53735,1.0
0.0,2.0,0.0,188.1328614,1.96023321,12290.77514,1.0
0.0,3.0,1.0,213.3708614,2.19932428,14820.64461,1.0
0.0,3.0,1.0,203.6208614,1.9725109,12767.03297,1.0
0.0,2.0,0.0,170.6648614,1.86974515,7974.71243,1.0
0.0,3.0,1.0,185.0628614,2.0213961,10928.3263,1.0
0.0,3.0,1.0,198.0228614,1.94014029,12364.96595,1.0
0.0,2.0,0.0,193.4168614,1.99364804,12062.67046,1.0
0.0,3.0,1.0,197.7748614,2.15862859,12291.34914,1.0
0.0,3.0,1.0,209.1128614,2.03171144,14793.93489,1.0
0.0,3.0,1.0,186.2468614,1.96211498,11315.08864,1.0
0.0,3.0,1.0,213.0988614,2.3002013,15243.97553,1.0
0.0,3.0,1.0,214.3558614,2.0826517,15228.18159,1.0
0.0,3.0,1.0,212.4708614,2.19004752,14876.7451,1.0
0.0,2.0,0.0,181.1428614,1.95669937,10845.71837,1.0
0.0,3.0,1.0,165.7858614,1.81492431,9300.109131,1.0
0.0,2.0,0.0,208.3688614,2.16518068,14598.33255,1.0
0.0,3.0,1.0,191.1598614,1.98636032,12188.13367,1.0
0.0,2.0,0.0,181.0848614,1.84691324,9637.593888,1.0
0.0,3.0,1.0,180.5488614,1.81437358,10620.2555,1.0
0.0,3.0,1.0,207.2608614,2.00658944,14217.78815,1.0
0.0,3.0,1.0,206.0208614,2.29729242,13819.73447,1.0
0.0,3.0,1.0,216.5968614,2.14554091,15700.4882,1.0
0.0,2.0,0.0,182.1348614,1.88365638,9684.053766,1.0
0.0,3.0,1.0,181.5588614,1.99059782,11738.89289,1.0
0.0,3.0,1.0,193.8208614,1.9093637,11318.94901,1.0
0.0,3.0,1.0,179.4808614,1.86626927,10479.96941,1.0
0.0,3.0,1.0,187.6688614,2.00959042,10700.89392,1.0
0.0,2.0,0.0,190.6698614,1.83199163,10589.77473,1.0
0.0,3.0,1.0,217.9868614,2.12550758,15088.92687,1.0
0.0,2.0,0.0,181.1928614,1.88792251,9893.580911,1.0
0.0,2.0,0.0,179.0768614,1.80647171,10529.91706,1.0
0.0,3.0,1.0,196.7568614,1.96852706,11902.35645,1.0
0.0,3.0,1.0,197.2788614,2.05412842,12679.95691,1.0
0.0,3.0,1.0,176.2388614,2.03134334,9681.489502,1.0
0.0,2.0,0.0,169.6068614,1.71643743,9130.225747,1.0
0.0,3.0,1.0,201.0328614,2.11788583,12879.36797,1.0
0.0,3.0,1.0,221.6588614,2.18227053,16295.56427,1.0
0.0,3.0,1.0,206.5988614,2.02416414,14745.69674,1.0
0.0,3.0,1.0,191.8948614,1.87109434,11377.51031,1.0
1.0,1.0,1.0,144.9948614,1.58493175,4479.01039,1.0
1.0,1.0,1.0,147.5828614,1.60006144,4292.745345,1.0
1.0,1.0,1.0,159.5168614,1.50836574,5529.822439,1.0
1.0,1.0,1.0,133.8128614,1.55537559,3787.03556,1.0
1.0,1.0,1.0,137.3768614,1.47853051,3882.010465,1.0
1.0,1.0,1.0,130.7038614,1.3445426,3161.165244,1.0
1.0,1.0,1.0,140.1888614,1.4904666,3541.766622,1.0
1.0,1.0,1.0,142.7208614,1.5989611,4312.91426,1.0
1.0,1.0,1.0,151.1628614,1.54274267,4900.632511,1.0
1.0,1.0,1.0,133.3408614,1.39123225,3276.395058,1.0
1.0,1.0,1.0,171.9968614,1.78602449,6515.445589,1.0
1.0,1.0,1.0,137.0468614,1.44278607,3381.939491,1.0
1.0,1.0,1.0,171.9468614,1.76645935,6143.414859,1.0
1.0,1.0,1.0,138.7248614,1.51639468,3861.449762,1.0
1.0,1.0,1.0,135.0448614,1.33936477,3242.808674,1.0
1.0,1.0,1.0,152.5288614,1.46213728,4580.154276,1.0
1.0,1.0,1.0,149.6348614,1.54236423,4258.511802,1.0
1.0,1.0,1.0,141.5288614,1.5355598,3979.06929,1.0
1.0,1.0,1.0,135.5748614,1.4373337,4073.644988,1.0
1.0,1.0,1.0,161.7828614,1.62993224,5845.270941,1.0
1.0,1.0,1.0,135.1108614,1.38527945,3389.102913,1.0
1.0,1.0,1.0,136.6488614,1.4674947,3665.44948,1.0
1.0,1.0,1.0,136.0208614,1.39002657,3244.831236,1.0
1.0,1.0,1.0,141.4628614,1.42794667,3822.61863,1.0
1.0,1.0,1.0,142.0168614,1.47872341,4026.338356,1.0
1.0,1.0,1.0,130.2148614,1.31778667,2707.995327,1.0
1.0,1.0,1.0,141.6618614,1.54849889,4162.402067,1.0
1.0,1.0,1.0,134.1108614,1.38792057,3158.131629,1.0
1.0,1.0,1.0,137.2208614,1.50904525,3737.864996,1.0
1.0,1.0,1.0,143.0268614,1.61388531,4249.885793,1.0
1.0,1.0,1.0,135.6488614,1.46206249,3736.662912,1.0
1.0,1.0,1.0,157.6808614,1.58961946,5287.677612,1.0
1.0,1.0,1.0,133.9208614,1.56462053,3808.021317,1.0
1.0,1.0,1.0,141.3468614,1.40100191,3372.372194,1.0
1.0,1.0,1.0,144.8048614,1.53627337,4127.367857,1.0
1.0,1.0,1.0,162.7908614,1.70551713,5963.337205,1.0
1.0,1.0,1.0,134.9628614,1.37740821,3387.866166,1.0
1.0,1.0,1.0,143.3328614,1.55628436,4119.686803,1.0
1.0,1.0,1.0,149.2448614,1.5657604,4420.081123,1.0
1.0,1.0,1.0,161.2028614,1.66942096,5656.882778,1.0
1.0,2.0,2.0,149.8908614,1.65976986,4528.578862,1.0
1.0,1.0,1.0,154.8848614,1.45157654,4985.377018,1.0
1.0,1.0,1.0,128.1808614,1.30308544,2349.582604,1.0
1.0,1.0,1.0,138.2618614,1.46997902,3464.45338,1.0
1.0,1.0,1.0,136.7908614,1.38433641,3384.28946,1.0
1.0,1.0,1.0,129.6288614,1.37332605,2862.955699,1.0
1.0,1.0,1.0,148.4508614,1.62392874,4380.418535,1.0
1.0,1.0,1.0,133.3828614,1.53482146,3755.549532,1.0
1.0,1.0,1.0,135.1688614,1.54385606,3889.058587,1.0
1.0,1.0,1.0,156.9528614,1.68554271,5663.024169,1.0
1.0,1.0,1.0,133.8208614,1.40007623,3309.147418,1.0
1.0,1.0,1.0,140.2648614,1.51071276,4096.720409,1.0
1.0,1.0,1.0,150.4288614,1.51073307,4752.267346,1.0
1.0,1.0,1.0,138.3608614,1.35315224,3787.671292,1.0
1.0,1.0,1.0,132.9948614,1.39818192,3345.732634,1.0
1.0,2.0,1.0,139.8508614,1.4581583,3524.816504,1.0
1.0,1.0,1.0,164.3888614,1.72583335,5683.979284,1.0
1.0,1.0,1.0,136.2948614,1.45423959,3827.672983,1.0
1.0,1.0,1.0,138.8988614,1.39582395,3744.705281,1.0
1.0,1.0,1.0,137.0228614,1.34655623,3593.774748,1.0
1.0,1.0,1.0,133.9208614,1.56462053,3808.021317,1.0
1.0,1.0,1.0,136.2948614,1.45423959,3827.672983,1.0
1.0,1.0,1.0,142.9928614,1.44062648,4567.220105,1.0
1.0,1.0,1.0,134.5988614,1.52122142,3870.753021,1.0
1.0,1.0,1.0,138.5588614,1.4826443,3905.883497,1.0
1.0,1.0,1.0,132.9608614,1.41968233,3583.983013,1.0
1.0,1.0,1.0,136.0968614,1.43880912,3489.152834,1.0
1.0,1.0,1.0,133.2008614,1.46483651,3366.476376,1.0
1.0,1.0,1.0,140.4038614,1.63060254,3943.380566,1.0
1.0,1.0,1.0,137.3448614,1.54729711,4140.009071,1.0
1.0,1.0,1.0,146.1028614,1.51713982,4197.467961,1.0
1.0,1.0,1.0,149.5348614,1.51428165,4363.931375,1.0
1.0,1.0,1.0,131.0008614,1.50242061,3353.847736,1.0
1.0,1.0,1.0,133.6888614,1.41633887,3347.27832,1.0
1.0,1.0,1.0,160.1448614,1.52548619,5962.293154,1.0
1.0,1.0,1.0,141.9748614,1.46831777,3893.038859,1.0
1.0,1.0,1.0,133.3588614,1.37003378,3378.034885,1.0
1.0,1.0,1.0,134.9208614,1.55901769,3429.917439,1.0
1.0,1.0,1.0,140.4948614,1.44622392,3752.246386,1.0
1.0,1.0,1.0,138.9068614,1.38108633,3649.431492,1.0
1.0,1.0,1.0,130.9428614,1.51432263,3510.701878,1.0
1.0,1.0,1.0,138.7828614,1.45600128,3590.409352,1.0
1.0,1.0,1.0,143.2988614,1.43278582,4600.991649,1.0
1.0,1.0,1.0,136.6908614,1.46901063,3634.575642,1.0
1.0,1.0,1.0,131.5968614,1.33868202,3078.477817,1.0
1.0,2.0,2.0,159.5988614,1.60895529,5502.827209,1.0
1.0,1.0,1.0,130.7028614,1.38372883,3153.25485,1.0
1.0,1.0,1.0,134.2108614,1.30630049,3064.863624,1.0
1.0,1.0,1.0,155.0088614,1.65391432,5159.228493,1.0
1.0,1.0,1.0,160.0048614,1.70844316,5346.433307,1.0
1.0,1.0,1.0,138.7008614,1.47779849,3694.513743,1.0
1.0,1.0,1.0,134.9708614,1.42891341,3370.497447,1.0
1.0,1.0,1.0,146.0028614,1.66759858,4613.043155,1.0
1.0,1.0,1.0,138.5028614,1.44410334,3744.579494,1.0
1.0,1.0,1.0,151.7428614,1.60309246,5137.84819,1.0
1.0,1.0,1.0,136.9388614,1.45077032,3536.37416,1.0
1.0,1.0,1.0,147.1938614,1.46438996,3982.201795,1.0
1.0,1.0,1.0,142.3728614,1.53903581,4074.165662,1.0
1.0,1.0,1.0,131.5548614,1.40066222,3258.891919,1.0
1.0,1.0,1.0,133.7808614,1.44509656,3121.224259,1.0
1.0,1.0,1.0,162.2868614,1.57395839,5573.324353,1.0
1.0,1.0,1.0,127.0808614,1.32501159,2986.684377,1.0
1.0,1.0,1.0,133.8628614,1.42018678,3675.347469,1.0
1.0,1.0,1.0,141.9508614,1.52998726,4273.277504,1.0
1.0,1.0,1.0,137.6168614,1.41190611,3772.102425,1.0
1.0,1.0,1.0,136.9888614,1.41295889,3650.416823,1.0
1.0,1.0,1.0,157.7708614,1.50116153,5613.315099,1.0
1.0,1.0,1.0,131.8868614,1.36766818,3046.965225,1.0
1.0,1.0,1.0,134.8388614,1.44283857,3505.648025,1.0
1.0,1.0,1.0,136.7408614,1.36979881,3674.613336,1.0
1.0,1.0,1.0,138.6508614,1.45160792,3776.501007,1.0
1.0,1.0,1.0,131.2908614,1.24146523,2419.457886,1.0
1.0,1.0,1.0,139.3868614,1.45730756,3729.174202,1.0
1.0,1.0,1.0,126.5108614,1.44142697,3470.609932,1.0
1.0,1.0,1.0,144.7128614,1.46924272,4203.445812,1.0
1.0,1.0,1.0,135.5248614,1.43477852,3419.240362,1.0
1.0,1.0,1.0,166.5468614,1.84848215,6782.349521,1.0
1.0,1.0,1.0,145.8808614,1.63179211,4727.127674,1.0
1.0,1.0,1.0,148.6988614,1.58319407,4722.321164,1.0
0.0,2.0,0.0,138.7328614,1.39770777,3486.447016,1.0
1.0,1.0,1.0,140.2148614,1.38978175,3632.041577,1.0
1.0,1.0,1.0,131.9108614,1.34013465,2746.513927,1.0
1.0,1.0,1.0,140.0728614,1.38923209,3528.483327,1.0
1.0,1.0,1.0,135.8388614,1.38093659,3486.654776,1.0
1.0,1.0,1.0,130.8528614,1.43034624,3260.08949,1.0
1.0,1.0,1.0,138.4608614,1.41126221,3502.29951,1.0
1.0,1.0,1.0,139.6188614,1.38558598,3607.862021,1.0
1.0,1.0,1.0,154.2228614,1.54201036,4594.759907,1.0
1.0,1.0,1.0,145.4828614,1.59626934,4437.112998,1.0
1.0,1.0,1.0,141.9828614,1.50103561,3979.9499,1.0
1.0,1.0,1.0,161.5008614,1.57379406,5848.755866,1.0
1.0,1.0,1.0,134.0528614,1.36455343,3101.21277,1.0
1.0,1.0,1.0,142.5208614,1.32191229,3435.96684,1.0
1.0,1.0,1.0,145.6628614,1.51462457,3993.685699,1.0
1.0,1.0,1.0,148.1628614,1.62322103,4515.299677,1.0
1.0,1.0,1.0,133.5648614,1.42920617,3456.270609,1.0
1.0,1.0,1.0,134.7968614,1.34022251,3433.305405,1.0
0.0,3.0,1.0,182.0698614,1.91811019,9708.534719,1.0
1.0,1.0,1.0,144.1428614,1.51014693,4200.747655,1.0
1.0,1.0,1.0,150.8748614,1.7024405,4716.158306,1.0
1.0,1.0,1.0,152.4048614,1.62034524,5243.267754,1.0
1.0,1.0,1.0,134.4988614,1.44755578,3773.011581,1.0
1.0,1.0,1.0,141.8108614,1.49086498,3927.745016,1.0
1.0,1.0,1.0,133.2168614,1.50802474,3542.638111,1.0
1.0,1.0,1.0,134.6328614,1.50953883,3598.942779,1.0
1.0,1.0,1.0,137.0128614,1.43150424,3631.859403,1.0
1.0,1.0,1.0,136.8728614,1.41841498,3703.130347,1.0
1.0,1.0,1.0,146.4908614,1.4413508,3786.027658,1.0
1.0,1.0,1.0,142.0418614,1.51882173,4052.288104,1.0
1.0,1.0,1.0,135.1868614,1.35766009,3049.169759,1.0
1.0,1.0,1.0,133.1268614,1.33697184,2968.131873,1.0
1.0,1.0,1.0,140.2148614,1.44817052,3921.898227,1.0
1.0,1.0,1.0,132.4328614,1.47328017,3333.168392,1.0
1.0,1.0,1.0,131.5568614,1.43054341,3499.257465,1.0
1.0,1.0,1.0,144.9948614,1.58255732,4458.557371,1.0
1.0,1.0,1.0,130.3808614,1.48673376,3279.727211,1.0
1.0,1.0,1.0,167.1828614,1.64294572,5841.681693,1.0
1.0,1.0,1.0,131.6048614,1.50069104,3172.705144,1.0
1.0,1.0,1.0,139.2148614,1.61542547,4018.886646,1.0
1.0,1.0,1.0,133.6228614,1.33687952,3103.297143,1.0
1.0,1.0,1.0,137.9308614,1.35301858,3194.798349,1.0
1.0,1.0,1.0,139.1888614,1.36124998,3415.757077,1.0
1.0,1.0,1.0,135.2608614,1.49546662,3592.353529,1.0
1.0,1.0,1.0,157.6808614,1.49690314,5409.010126,1.0
1.0,1.0,1.0,162.5528614,1.71011471,5769.388313,1.0
1.0,1.0,1.0,135.7228614,1.48024982,3505.5015,1.0
1.0,1.0,1.0,138.7748614,1.481761,3734.586274,1.0
1.0,1.0,1.0,129.8268614,1.35271915,2943.229821,1.0
1.0,1.0,1.0,147.8548614,1.42392473,3669.320722,1.0
1.0,1.0,1.0,134.1528614,1.50653883,3872.733546,1.0
0.0,2.0,0.0,138.7848614,1.62563547,4338.716587,1.0
0.0,2.0,0.0,144.3988614,1.68559181,5173.811508,1.0
0.0,2.0,0.0,182.9788614,1.85176333,8128.646826,1.0
0.0,2.0,0.0,153.7028614,1.75410835,5498.001636,1.0
0.0,2.0,0.0,175.7008614,1.89375448,7733.443267,1.0
0.0,2.0,0.0,142.7448614,1.59047386,4396.193842,1.0
0.0,2.0,0.0,171.0868614,1.88290775,7781.404533,1.0
0.0,2.0,0.0,152.7428614,1.69396273,5537.45145,1.0
0.0,3.0,1.0,162.7168614,1.74365681,5910.438166,1.0
0.0,2.0,0.0,168.2828614,1.78409644,6781.212295,1.0
0.0,2.0,0.0,155.7868614,1.65278434,5409.070897,1.0
0.0,2.0,0.0,154.3148614,1.79368086,6255.514276,1.0
0.0,2.0,0.0,164.3868614,1.86538265,6616.864859,1.0
0.0,2.0,0.0,156.4148614,1.87295175,6110.753781,1.0
0.0,2.0,0.0,146.7308614,1.67044565,5143.934668,1.0
0.0,3.0,1.0,151.1968614,1.76797594,5503.03986,1.0
0.0,2.0,0.0,172.8148614,1.83864757,7520.915095,1.0
0.0,2.0,0.0,151.9488614,1.70369035,5481.279909,1.0
0.0,2.0,0.0,148.6408614,1.6371232,4923.796397,1.0
0.0,2.0,0.0,148.4588614,1.70829928,5631.359601,1.0
0.0,3.0,1.0,154.1008614,1.76009138,5673.020915,1.0
0.0,2.0,0.0,149.0708614,1.69158409,5162.241482,1.0
0.0,2.0,0.0,170.8708614,1.89500751,7771.979905,1.0
0.0,2.0,0.0,150.2448614,1.83238954,5601.368331,1.0
0.0,2.0,0.0,162.8988614,1.84999492,6739.807393,1.0
0.0,2.0,0.0,155.6708614,1.67909143,5771.403754,1.0
0.0,2.0,0.0,167.1908614,1.78902002,7505.717974,1.0
0.0,3.0,1.0,151.3868614,1.75518298,5791.839752,1.0
0.0,2.0,0.0,154.2648614,1.70036216,5804.513685,1.0
0.0,3.0,1.0,169.2588614,1.76962316,7795.440367,1.0
0.0,2.0,0.0,147.4748614,1.66540847,5107.881513,1.0
0.0,2.0,0.0,147.6328614,1.62108631,5048.215818,1.0
0.0,3.0,1.0,173.6748614,1.81579301,7754.129402,1.0
0.0,2.0,0.0,143.1568614,1.64047994,4602.78002,1.0
0.0,2.0,0.0,163.9648614,1.92223541,6905.209731,1.0
0.0,3.0,1.0,161.5508614,1.81135048,7658.608567,1.0
0.0,2.0,0.0,142.0908614,1.63911952,4859.757671,1.0
0.0,2.0,0.0,165.9828614,1.77865492,6568.861082,1.0
0.0,2.0,0.0,148.2768614,1.83252366,5463.703246,1.0
0.0,2.0,0.0,149.6828614,1.64235265,5062.765658,1.0
0.0,2.0,0.0,164.3208614,1.82802565,7234.665223,1.0
0.0,2.0,0.0,150.0388614,1.66655239,5114.151769,1.0
0.0,2.0,0.0,136.2128614,1.56608359,3804.180776,1.0
0.0,2.0,0.0,139.5108614,1.6229847,4802.081171,1.0
0.0,3.0,1.0,149.3528614,1.74641367,5238.074186,1.0
0.0,2.0,0.0,181.2168614,1.96908165,8213.626702,1.0
0.0,2.0,0.0,154.0168614,1.64805209,5139.937308,1.0
0.0,2.0,0.0,150.3448614,1.67646183,5191.939089,1.0
0.0,2.0,0.0,152.1808614,1.87359386,6067.469846,1.0
0.0,2.0,0.0,150.5588614,1.76812711,5307.033963,1.0
0.0,2.0,0.0,141.9088614,1.63021891,4761.696756,1.0
0.0,2.0,0.0,152.1228614,1.60598117,5428.167873,1.0
0.0,2.0,0.0,145.9288614,1.56488784,4618.575608,1.0
0.0,2.0,0.0,170.2928614,1.9277278,7822.51754,1.0
0.0,2.0,0.0,156.2168614,1.80661035,5682.88196,1.0
0.0,2.0,0.0,145.4488614,1.65450406,5280.832954,1.0
0.0,2.0,0.0,155.8108614,1.76521233,5783.671312,1.0
0.0,2.0,0.0,151.6008614,1.77728655,5366.174052,1.0
0.0,2.0,0.0,165.8188614,1.74934705,7206.800154,1.0
0.0,2.0,0.0,151.6928614,1.73973269,5907.466223,1.0
0.0,2.0,0.0,149.5208614,1.89772546,7289.736604,1.0
0.0,2.0,0.0,145.1668614,1.6945568,5025.357106,1.0
