145.0,170.0,9.0,0.0,0.0,1.277778,0.57413363,1.222222,0.86066276,16.407408,12.777778,16.88889,19.555555,-10.888889,1.4444444,9.444445,19.555555,0.34671864,2.7370737,0.0
106.0,193.0,9.0,0.0,0.0,1.0555557,0.9525794,0.888889,0.6206331,14.444445,11.666667,12.555555,19.11111,-8.333333,-5.6666665,14.0,19.11111,0.38886335,2.2100549,0.0
100.0,155.0,9.0,0.0,0.0,0.49999967,0.45946836,0.8333333,0.349603,23.333334,20.0,20.666668,29.333334,-10.0,-8.0,18.0,29.333334,0.31808975,2.1693969,0.0
91.0,247.0,9.0,0.0,0.0,2.6666665,1.2472191,2.222222,1.4246507,12.62963,9.555555,12.444445,15.888889,-9.222222,-0.5555556,9.777778,15.888889,0.4018332,2.55309,0.0
73.0,164.0,9.0,0.0,0.0,0.94444436,0.5741329,1.888889,1.0470407,23.148148,21.777779,19.11111,28.555555,-4.111111,-12.111111,16.222221,28.555555,0.330345,1.7983025,0.0
170.0,185.0,9.0,0.0,0.0,0.611111,0.44305348,1.4444447,1.0470417,10.740741,8.111112,9.777778,14.333333,-7.888889,-2.8888888,10.777778,14.333333,0.4351852,2.3628104,0.0
144.0,169.0,9.0,0.0,0.0,1.1111107,0.77936363,1.3888884,0.74286735,17.11111,13.444445,18.0,19.88889,-11.0,2.6666667,8.333333,19.88889,0.32496518,2.8348217,0.0
11.0,163.0,9.0,0.0,0.0,1.0555553,0.928958,2.5000002,1.3123353,19.814816,17.444445,16.666668,25.333334,-7.111111,-9.444445,16.555555,25.333334,0.34426668,2.0016809,0.0
164.0,202.0,9.0,0.11111111,0.0,1.4999999,1.8226964,1.6111112,0.82775855,15.111111,12.0,14.777778,18.555555,-9.333333,-1.0,10.333333,18.555555,0.35402012,2.5227482,0.0
230.0,162.0,9.0,0.0,0.0,1.6666666,1.0749676,0.9444442,0.5741337,17.333334,13.777778,15.888889,22.333334,-10.666667,-4.3333335,15.0,22.333334,0.38252184,2.3503675,0.0
249.0,207.0,9.0,0.22222222,0.0,2.7222226,0.9289574,0.888889,0.27216536,12.148149,9.555555,10.333334,16.555555,-7.7777777,-5.4444447,13.222222,16.555555,0.43238926,2.2172632,0.0
97.0,176.0,9.0,0.0,0.0,0.77777797,0.6554612,2.3888893,1.3066785,22.185184,19.0,19.777779,27.777779,-9.555555,-7.2222223,16.777779,27.777779,0.31604066,2.1798449,0.0
42.0,244.0,9.0,0.11111111,0.0,1.111111,1.4707015,1.1111112,1.2590414,12.814815,9.555555,11.666667,17.222223,-9.777778,-3.4444444,13.222222,17.222223,0.44603544,2.3917358,0.0
210.0,232.0,9.0,0.0,0.0,1.8333335,1.2064636,1.4999999,1.7224014,8.814815,6.5555553,7.2222223,12.666667,-6.7777777,-4.7777777,11.555555,12.666667,0.49138823,2.2013178,0.0
10.0,196.0,9.0,0.0,0.0,1.2222217,1.0470414,0.9999997,0.8432735,15.333333,14.111111,11.444445,20.444445,-3.6666667,-11.666667,15.333333,20.444445,0.4405804,1.789167,0.0
238.0,162.0,9.0,0.22222222,0.0,0.94444466,0.7123257,2.666667,0.73029745,19.0,15.777778,17.333334,23.88889,-9.666667,-5.0,14.666667,23.88889,0.34003016,2.2914152,0.0
115.0,182.0,9.0,0.0,0.0,0.5555558,1.0470418,0.7222228,1.1434194,17.592592,15.444445,14.0,23.333334,-6.4444447,-10.777778,17.222221,23.333334,0.39944676,1.9375944,0.0
242.0,183.0,9.0,0.0,0.0,1.4999999,0.9368979,2.1666667,1.798147,15.37037,12.666667,12.444445,21.0,-8.111111,-8.777778,16.88889,21.0,0.42024404,2.0758736,0.0
72.0,235.0,9.0,0.11111111,0.0,2.8333328,1.7480147,5.277778,3.1369953,15.074074,12.0,15.0,18.222221,-9.222222,-0.22222222,9.444445,18.222221,0.34748083,2.5860178,0.0
169.0,199.0,9.0,0.0,0.0,1.277778,0.4430534,1.277778,1.041722,14.518518,11.111111,14.555555,17.88889,-10.222222,0.11111111,10.111111,17.88889,0.37847343,2.6341755,0.0
76.0,198.0,9.0,0.0,0.0,1.7777778,1.2049282,1.5000001,0.69121444,14.555555,12.111111,11.777778,19.777779,-7.3333335,-8.333333,15.666667,19.777779,0.4115727,2.0556724,0.0
120.0,227.0,9.0,0.0,0.0,1.4444442,1.186342,1.8888887,0.80737346,12.62963,9.444445,11.0,17.444445,-9.555555,-4.888889,14.444445,17.444445,0.45836443,2.2918468,0.0
212.0,239.0,9.0,0.0,0.0,1.9444443,1.4516913,2.3333333,2.8205595,10.37037,7.6666665,9.666667,13.777778,-8.111111,-2.1111112,10.222222,13.777778,0.4459687,2.4263785,0.0
4.0,208.0,9.0,0.11111111,0.0,2.3333333,1.7638342,2.4444444,1.6953101,14.777778,12.111111,12.222222,20.0,-8.0,-7.6666665,15.666667,20.0,0.42939755,2.1126173,0.0
221.0,195.0,9.0,0.0,0.0,1.2222223,1.408966,2.9444447,1.5263131,14.740741,11.666667,12.444445,20.11111,-9.222222,-6.888889,16.11111,20.11111,0.43448815,2.1937644,0.0
252.0,181.0,9.0,0.0,0.0,0.9999997,0.6324556,2.055555,2.037609,16.296297,13.555555,13.888889,21.444445,-8.222222,-7.2222223,15.444445,21.444445,0.38555545,2.141428,0.0
154.0,249.0,9.0,0.0,0.0,3.5,2.306994,4.5555553,3.5381527,18.0,14.666667,15.666667,23.666666,-10.0,-7.0,17.0,23.666666,0.39839673,2.214996,0.0
23.0,219.0,9.0,0.0,0.0,1.4999999,1.0055401,1.7222223,0.9289575,13.37037,10.888889,12.0,17.222223,-7.4444447,-4.111111,11.555555,17.222223,0.37191358,2.2553325,0.0
196.0,241.0,9.0,0.0,0.0,1.5555557,1.1287489,1.1666667,1.206464,8.259259,5.888889,7.0,11.888889,-7.111111,-3.7777777,10.888889,11.888889,0.5094597,2.2773511,0.0
215.0,235.0,9.0,0.0,0.0,1.388889,1.06284,1.0555557,0.49065349,9.185185,6.7777777,8.0,12.777778,-7.2222223,-3.5555556,10.777778,12.777778,0.48219234,2.3107576,0.0
51.0,237.0,9.0,0.11111111,0.0,2.5555556,2.5356712,2.3333333,1.2292727,14.148149,11.111111,13.0,18.333334,-9.111111,-3.4444444,12.555555,18.333334,0.39798474,2.3784301,0.0
244.0,193.0,9.0,0.0,0.0,2.0555556,2.225275,3.8888886,3.631141,16.185184,13.333333,14.222222,21.0,-8.555555,-5.888889,14.444445,21.0,0.37887058,2.2221026,0.0
232.0,175.0,9.0,0.0,0.0,1.1666669,0.62360954,2.8333333,2.1679492,15.37037,12.444445,13.555555,20.11111,-8.777778,-5.4444447,14.222222,20.11111,0.38741234,2.2421958,0.0
140.0,161.0,9.0,0.0,0.0,0.27777767,0.3277306,0.7777777,0.6206328,15.740741,12.444445,14.333333,20.444445,-9.888889,-4.2222223,14.111111,20.444445,0.39095718,2.3451326,0.0
38.0,241.0,9.0,0.0,0.0,2.055556,0.5741337,1.5555559,1.4246509,14.333333,10.888889,14.0,18.11111,-10.333333,-1.0,11.333333,18.11111,0.3999011,2.544142,0.0
158.0,151.0,9.0,0.0,0.0,0.38888898,0.38968158,4.4444447,4.0423675,19.0,15.222222,18.333334,23.444445,-11.333333,-2.0,13.333333,23.444445,0.352606,2.5052488,0.0
37.0,196.0,9.0,0.0,0.0,1.2777777,0.9981464,1.3333334,0.81649673,13.37037,11.555555,10.444445,18.11111,-5.4444447,-8.777778,14.222222,18.11111,0.4302431,1.9567721,0.0
183.0,157.0,9.0,0.0,0.0,0.6666667,0.4216376,2.1111114,0.62063295,19.666666,16.444445,18.666668,23.88889,-9.666667,-3.0,12.666667,23.88889,0.31418663,2.4052022,0.0
132.0,223.0,9.0,0.0,0.0,2.1111112,0.72008204,1.7777777,0.9349196,16.518518,13.222222,13.444445,22.88889,-9.888889,-9.222222,19.11111,22.88889,0.43312526,2.1195462,0.0
222.0,189.0,9.0,0.0,0.0,0.833333,1.0055403,1.0000006,1.1925697,17.296297,14.555555,14.111111,23.222221,-8.222222,-9.555555,17.777779,23.222221,0.41042024,2.0604427,0.0
48.0,173.0,9.0,0.0,0.0,1.1666666,1.0697874,1.4444447,1.6420407,19.222221,16.444445,16.444445,24.777779,-8.333333,-8.333333,16.666666,24.777779,0.34965578,2.0995574,0.0
136.0,216.0,9.0,0.11111111,0.0,2.7777774,1.3277673,2.7222226,2.984528,15.074074,11.444445,13.222222,20.555555,-10.888889,-5.5555553,16.444445,20.555555,0.44167453,2.2845712,0.0
44.0,162.0,9.0,0.0,0.0,0.88888836,0.4554205,1.9444447,1.3567389,24.518518,19.555555,24.11111,29.88889,-14.888889,-1.2222222,16.11111,29.88889,0.34703225,2.5573888,0.0
99.0,160.0,9.0,0.0,0.0,2.0,0.84327424,3.055555,2.3609476,28.037037,21.11111,29.666666,33.333336,-20.777779,4.888889,15.888889,33.333336,0.36751375,2.8271055,0.0
68.0,172.0,9.0,0.0,0.0,1.0555553,1.0628396,2.3333337,1.6996722,30.11111,24.555555,30.11111,35.666668,-16.666666,0.0,16.666666,35.666668,0.31229463,2.6178014,0.0
112.0,201.0,9.0,0.0,0.0,2.833333,1.2952907,3.111111,1.7847089,21.296297,16.666668,20.333334,26.88889,-13.888889,-2.8888888,16.777779,26.88889,0.3819119,2.4679377,0.0
212.0,160.0,9.0,0.0,0.0,1.4444441,1.2938602,1.4444443,1.7722135,23.25926,17.777779,23.444445,28.555555,-16.444445,0.5555556,15.888889,28.555555,0.37821564,2.6425967,0.0
115.0,156.0,9.0,0.0,0.0,0.3888887,0.38968167,1.0555553,0.6469302,24.25926,17.222223,26.0,29.555555,-21.11111,5.2222223,15.888889,29.555555,0.41732758,2.8434196,0.0
200.0,215.0,9.0,0.0,0.0,1.5555559,0.95839405,4.722222,2.6450515,23.037037,17.11111,22.555555,29.444445,-17.777779,-1.4444444,19.222221,29.444445,0.42076695,2.5610487,0.0
252.0,194.0,9.0,0.0,0.0,2.1666667,0.7817362,2.055556,2.0266738,18.555555,15.0,15.333333,25.333334,-10.666667,-9.666667,20.333334,25.333334,0.42249063,2.1265156,0.0
119.0,181.0,9.0,0.11111111,0.0,0.7777774,0.7503084,3.277777,1.6113026,21.407408,16.555555,19.666668,28.0,-14.555555,-5.2222223,19.777779,28.0,0.40955147,2.3788457,0.0
235.0,249.0,9.0,0.0,0.11111111,1.6111113,2.4259405,2.666667,1.5055449,22.851852,19.777779,21.222221,27.555555,-9.222222,-4.888889,14.111111,27.555555,0.28660962,2.2826295,0.0
221.0,201.0,9.0,0.11111111,0.0,1.4444443,1.1287485,2.4444447,0.8344436,19.148148,14.666667,17.666668,25.11111,-13.444445,-4.4444447,17.88889,25.11111,0.41676173,2.389747,0.0
205.0,204.0,9.0,0.0,0.0,1.555555,0.9583939,1.8888887,1.7722135,19.0,14.333333,17.11111,25.555555,-14.0,-5.6666665,19.666666,25.555555,0.43934208,2.3487284,0.0
124.0,201.0,9.0,0.0,0.0,1.944445,1.9597805,2.0555556,1.306678,17.88889,14.0,14.888889,24.777779,-11.666667,-9.0,20.666666,24.777779,0.43971756,2.1769927,0.0
94.0,246.0,9.0,0.0,0.0,2.3333333,1.6193275,2.7222223,0.77220213,22.814816,18.88889,19.666668,29.88889,-11.777778,-9.444445,21.222221,29.88889,0.37479976,2.1589146,0.0
145.0,152.0,9.0,0.0,0.0,0.72222203,1.1434193,2.7777774,1.1088861,25.037037,19.666668,25.777779,29.666666,-16.11111,2.2222223,13.888889,29.666666,0.337989,2.7311342,0.0
71.0,187.0,9.0,0.0,0.0,2.0,1.6329935,3.555555,1.8698399,18.666666,14.666667,16.222223,25.11111,-12.0,-7.3333335,19.333334,25.11111,0.43121487,2.2543035,0.0
4.0,248.0,9.0,0.0,0.0,3.333334,1.8135293,3.2222226,1.2590408,19.555555,15.555555,16.666668,26.444445,-12.0,-8.666667,20.666666,26.444445,0.42215064,2.205099,0.0
28.0,162.0,9.0,0.11111111,0.0,1.1666666,0.6236098,1.4444443,1.3277662,25.11111,19.666668,26.11111,29.555555,-16.333334,3.0,13.333333,29.555555,0.33512673,2.769038,0.0
63.0,158.0,9.0,0.11111111,0.0,0.99999934,1.0540929,1.888889,1.29386,22.185184,16.444445,22.222221,27.88889,-17.222221,0.11111111,17.11111,27.88889,0.41181073,2.6247067,0.0
9.0,180.0,9.0,0.0,0.0,1.166667,0.7226493,1.1666673,0.9831922,22.555555,17.444445,22.0,28.222221,-15.333333,-1.6666666,17.0,28.222221,0.38142902,2.5416608,0.0
234.0,161.0,9.0,0.0,0.0,0.888889,0.501849,1.6111113,1.4050179,19.037037,15.111111,17.0,25.0,-11.777778,-6.111111,17.88889,25.0,0.39559862,2.292736,0.0
52.0,170.0,9.0,0.0,0.0,0.55555564,0.4554201,0.94444436,0.38968262,25.444445,20.11111,25.333334,30.88889,-16.0,-0.33333334,16.333334,30.88889,0.34911168,2.6040132,0.0
168.0,209.0,9.0,0.0,0.0,1.3333334,0.6666665,0.7222217,0.7123257,22.518518,17.666668,20.88889,29.0,-14.555555,-4.888889,19.444445,29.0,0.39033788,2.3893912,0.0
153.0,204.0,9.0,0.11111111,0.0,2.388889,1.6920295,3.3333333,1.3824291,19.407408,15.333333,16.88889,26.0,-12.222222,-7.5555553,19.777779,26.0,0.4203661,2.2444103,0.0
47.0,175.0,9.0,0.0,0.0,1.3333327,0.78881073,1.166666,0.88819396,23.74074,18.666668,23.777779,28.777779,-15.222222,0.11111111,15.111111,28.777779,0.35148725,2.630157,0.0
238.0,211.0,9.0,0.11111111,0.0,1.0555559,0.49065375,1.6111113,1.2546215,20.518518,16.11111,19.222221,26.222221,-13.222222,-3.8888888,17.11111,26.222221,0.38528243,2.4163542,0.0
214.0,246.0,9.0,0.0,0.0,2.8333328,1.9177537,2.9999993,1.988857,17.518518,14.222222,15.444445,22.88889,-9.888889,-6.2222223,16.11111,22.88889,0.39154765,2.2328491,0.0
75.0,240.0,9.0,0.0,0.0,2.4444444,1.9512578,2.1111114,1.3608272,21.148148,17.0,17.88889,28.555555,-12.444445,-9.777778,22.222221,28.555555,0.41721755,2.1755219,0.0
160.0,168.0,9.0,0.0,0.0,1.5,1.1498789,0.6666663,0.47140402,25.11111,20.88889,23.0,31.444445,-12.666667,-6.3333335,19.0,31.444445,0.33538613,2.302124,0.0
212.0,235.0,9.0,0.0,0.0,1.4444447,1.4555132,1.944445,2.2648687,25.88889,21.11111,24.0,32.555557,-14.333333,-5.6666665,20.0,32.555557,0.35188085,2.3560238,0.0
215.0,190.0,9.0,0.11111111,0.0,1.388889,1.0417223,2.6111114,1.8429048,19.88889,16.0,17.11111,26.555555,-11.666667,-8.333333,20.0,26.555555,0.40352198,2.2044082,0.0
8.0,226.0,9.0,0.0,0.0,2.8888886,1.9851301,1.111111,0.4554203,18.0,14.0,15.777778,24.222221,-12.0,-6.6666665,18.666666,24.222221,0.424404,2.2730305,0.0
204.0,156.0,9.0,0.0,0.0,0.5000003,0.27888626,1.9999996,0.55777323,23.703703,17.333334,25.444445,28.333334,-19.11111,5.2222223,13.888889,28.333334,0.38903406,2.8649306,0.0
117.0,224.0,9.0,0.0,0.0,3.0555556,2.5596585,3.0555556,3.0215273,20.25926,15.444445,17.777779,27.555555,-14.444445,-7.4444447,21.88889,27.555555,0.44151622,2.3041532,0.0
145.0,248.0,9.0,0.0,0.0,2.0555553,1.7180947,2.111111,1.3770607,26.88889,23.222221,25.11111,32.333336,-11.0,-5.3333335,16.333334,32.333336,0.2916751,2.2850983,0.0
119.0,169.0,9.0,0.0,0.0,1.166667,0.98319227,0.9999997,0.91893625,25.962963,20.88889,25.0,32.0,-15.222222,-2.8888888,18.11111,32.0,0.34778315,2.4790645,0.0
111.0,246.0,9.0,0.0,0.0,3.166667,2.0949678,5.833334,4.113663,25.88889,21.11111,22.444445,34.11111,-14.333333,-10.333333,24.666666,34.11111,0.38897294,2.2140112,0.0
240.0,190.0,9.0,0.0,0.0,1.5555553,0.75030917,1.3333334,1.0954453,20.11111,15.888889,17.555555,26.88889,-12.666667,-7.6666665,20.333334,26.88889,0.4093088,2.252231,0.0
207.0,215.0,9.0,0.0,0.0,3.222222,2.0403335,2.4999998,1.6158936,23.814816,18.11111,22.666666,30.666666,-17.11111,-3.4444444,20.555555,30.666666,0.40983668,2.4717567,0.0
49.0,240.0,9.0,0.0,0.11111111,3.0555553,1.638654,2.0555556,1.7437719,20.444445,15.222222,18.777779,27.333334,-15.666667,-5.0,20.666666,27.333334,0.44580838,2.4207911,0.0
115.0,183.0,9.0,0.0,0.0,1.055555,0.7722019,4.722222,1.0201681,19.851852,14.555555,19.0,26.0,-15.888889,-2.5555556,18.444445,26.0,0.44994184,2.5068066,0.0
222.0,194.0,9.0,0.0,0.0,2.2777774,1.1434193,2.2777777,1.4207466,20.185184,16.555555,17.88889,26.11111,-10.888889,-6.888889,17.777779,26.11111,0.3721296,2.224382,0.0
24.0,215.0,9.0,0.22222222,0.0,0.8333333,0.80966425,2.5555556,1.2590423,18.074074,14.222222,15.444445,24.555555,-11.555555,-7.888889,19.444445,24.555555,0.42521268,2.2240133,0.0
114.0,242.0,9.0,0.0,0.0,2.7222223,2.4532676,4.6666675,1.9206476,24.074074,19.222221,22.444445,30.555555,-14.555555,-4.888889,19.444445,30.555555,0.3716949,2.395778,0.0
206.0,233.0,9.0,0.0,0.0,1.388889,1.5408032,1.7222227,0.82775885,26.814816,21.88889,25.11111,33.444447,-14.777778,-5.111111,19.88889,33.444447,0.34575516,2.3893497,0.0
90.0,237.0,9.0,0.0,0.0,2.4444444,1.327766,2.7222216,2.678446,22.222221,17.555555,19.666668,29.444445,-14.0,-7.6666665,21.666666,29.444445,0.41374576,2.2802892,0.0
236.0,240.0,9.0,0.0,0.0,2.5555553,1.6688874,3.3888886,2.4532666,22.481482,19.555555,19.777779,28.11111,-8.777778,-8.111111,16.88889,28.11111,0.329382,2.1418114,0.0
116.0,203.0,9.0,0.0,0.0,3.0555553,1.9484084,2.9444437,1.7564695,19.518518,15.444445,17.666668,25.444445,-12.222222,-5.5555553,17.777779,25.444445,0.39386794,2.320382,0.0
242.0,164.0,9.0,0.11111111,0.0,0.38888898,0.534027,3.222223,1.0470421,19.814816,15.111111,18.777779,25.555555,-14.111111,-3.1111112,17.222221,25.555555,0.40952933,2.4598064,0.0
200.0,245.0,9.0,0.11111111,0.0,1.4999999,0.9222229,1.0555552,0.5074078,16.11111,11.888889,15.0,21.444445,-12.666667,-3.3333333,16.0,21.444445,0.44538036,2.432783,0.0
251.0,215.0,9.0,0.11111111,0.0,1.5000001,2.0333328,2.777778,2.518517,12.407408,9.222222,11.555555,16.444445,-9.555555,-2.5555556,12.111111,16.444445,0.4410489,2.437819,0.0
153.0,208.0,9.0,0.0,0.0,2.4444444,2.429628,1.9444442,3.0851858,16.851852,13.0,16.0,21.555555,-11.555555,-2.5555556,14.111111,21.555555,0.3969092,2.4832914,0.0
245.0,249.0,9.0,0.0,0.0,2.0,1.2888895,1.4999999,0.61111146,14.740741,10.777778,15.333333,18.11111,-11.888889,1.7777778,10.111111,18.11111,0.40621215,2.7435553,0.0
101.0,197.0,9.0,0.0,0.0,3.5555553,7.54074,4.9444447,6.418518,21.25926,17.444445,18.777779,27.555555,-11.444445,-7.4444447,18.88889,27.555555,0.39488608,2.2430942,0.0
224.0,242.0,9.0,0.0,0.0,1.8888888,0.829629,2.222222,3.2740743,11.740741,8.666667,10.777778,15.777778,-9.222222,-2.8888888,12.111111,15.777778,0.45454717,2.386597,0.0
192.0,239.0,9.0,0.11111111,0.0,2.4999998,2.4333322,2.277778,1.3074071,15.148149,12.222222,14.555555,18.666668,-8.777778,-1.7777778,10.555555,18.666668,0.34430414,2.482445,0.0
217.0,208.0,9.0,0.0,0.0,2.5000002,2.1666656,2.6666667,2.4444458,16.074074,12.666667,14.444445,21.11111,-10.222222,-4.888889,15.111111,21.11111,0.40212956,2.3109324,0.0
197.0,229.0,9.0,0.0,0.0,1.3888885,1.5740727,1.1666662,0.5666664,17.74074,14.111111,17.88889,21.222221,-10.888889,0.44444445,10.444445,21.222221,0.3357168,2.651605,0.0
21.0,216.0,9.0,0.11111111,0.0,3.833333,0.69999796,0.8333333,0.47777775,16.555555,13.111111,14.0,22.555555,-10.333333,-7.6666665,18.0,22.555555,0.426777,2.2093086,0.0
142.0,208.0,9.0,0.0,0.0,1.9444442,2.6407385,2.4999995,1.3222219,18.555555,15.444445,14.888889,25.333334,-9.333333,-11.0,20.333334,25.333334,0.4408947,2.1022124,0.0
94.0,215.0,9.0,0.0,0.0,3.1111114,5.0962954,1.6111113,1.1296293,17.185184,14.333333,14.333333,22.88889,-8.555555,-8.555555,17.11111,22.88889,0.4043918,2.1051967,0.0
233.0,211.0,9.0,0.11111111,0.0,2.6666667,6.0888896,1.6666666,1.7333333,15.444445,12.444445,15.222222,18.666668,-9.0,-0.6666667,9.666667,18.666668,0.33542147,2.5549645,0.0
72.0,191.0,9.0,0.11111111,0.0,1.2777777,0.5074075,3.1111114,4.6074066,15.185185,12.111111,14.888889,18.555555,-9.222222,-0.8888889,10.111111,18.555555,0.3503698,2.545329,0.0
160.0,210.0,9.0,0.0,0.0,1.611111,1.129629,1.222222,1.0074075,17.481482,13.777778,16.0,22.666666,-11.111111,-4.4444447,15.555555,22.666666,0.40393806,2.3864515,0.0
39.0,246.0,9.0,0.11111111,0.0,2.277778,3.2629633,1.8333334,2.4333339,15.37037,12.555555,13.111111,20.444445,-8.444445,-6.7777777,15.222222,20.444445,0.3938387,2.170543,0.0
34.0,196.0,9.0,0.0,0.0,1.3888888,2.0185175,2.3888886,1.2185196,15.703704,12.444445,15.111111,19.555555,-9.777778,-1.7777778,11.555555,19.555555,0.36523178,2.511766,0.0
214.0,236.0,9.0,0.0,0.0,0.5,0.25555578,3.7777774,1.3629639,16.592592,12.888889,14.666667,22.222221,-11.111111,-5.7777777,16.88889,22.222221,0.41959706,2.3066785,0.0
159.0,180.0,9.0,0.11111111,0.0,1.5555557,0.87407404,3.277778,3.3962972,21.25926,18.11111,18.11111,27.555555,-9.444445,-9.444445,18.88889,27.555555,0.3588616,2.1139183,0.0
60.0,181.0,9.0,0.11111111,0.0,1.6666666,1.2000005,2.6666667,2.0888875,19.62963,17.11111,17.88889,23.88889,-7.5555553,-5.2222223,12.777778,23.88889,0.28569087,2.1891353,0.0
20.0,248.0,9.0,0.0,0.0,1.8333335,0.8333331,1.6666669,1.5999992,13.444445,10.555555,12.111111,17.666668,-8.666667,-4.0,12.666667,17.666668,0.40343738,2.3416765,0.0
197.0,236.0,9.0,0.0,0.0,2.4444444,6.829628,3.3333333,7.599998,16.074074,13.111111,16.666668,18.444445,-8.888889,1.7777778,7.111111,18.555555,0.29272884,2.7898002,0.0
174.0,178.0,9.0,0.0,0.0,1.388889,2.6851842,5.0,10.4,19.555555,17.0,18.11111,23.555555,-7.6666665,-4.3333335,12.0,23.555555,0.29896173,2.2741275,0.0
116.0,245.0,9.0,0.11111111,0.0,1.3888888,0.5518514,2.222222,3.940739,14.222222,11.111111,13.111111,18.444445,-9.333333,-3.3333333,12.666667,18.444445,0.38969478,2.3954313,0.0
115.0,202.0,9.0,0.11111111,0.0,1.611111,0.24074046,2.388889,2.596295,15.148149,11.666667,14.0,19.777779,-10.444445,-3.4444444,13.888889,19.777779,0.40993193,2.401137,0.0
21.0,232.0,9.0,0.0,0.0,2.3888888,2.6851852,2.277778,2.3740737,13.555555,11.333333,12.333333,17.0,-6.6666665,-3.6666667,10.333333,17.0,0.32791784,2.2831473,0.0
244.0,211.0,9.0,0.0,0.0,1.6666666,1.3333334,2.0000002,2.311112,13.62963,10.777778,12.888889,17.222223,-8.555555,-2.2222223,10.777778,17.222223,0.3748065,2.441017,0.0
163.0,177.0,9.0,0.11111111,0.0,1.1666673,0.7,2.5,0.7888896,24.518518,21.222221,21.444445,30.88889,-9.888889,-9.222222,19.11111,30.88889,0.3211389,2.1254158,0.0
188.0,186.0,9.0,0.0,0.0,0.88888836,0.1629624,0.77777797,0.2074075,18.518518,15.333333,18.222221,22.0,-9.555555,-0.8888889,10.444445,22.0,0.30188268,2.5873964,0.0
86.0,194.0,9.0,0.0,0.0,1.777778,1.2740743,1.8888888,0.38518524,16.777779,13.222222,16.666668,20.444445,-10.666667,-0.33333334,11.0,20.444445,0.35213172,2.5931067,0.0
116.0,211.0,9.0,0.0,0.0,1.722222,1.1296293,1.6111113,1.7074069,13.740741,11.111111,12.333333,17.777779,-7.888889,-4.2222223,12.111111,17.777779,0.37534603,2.2920406,0.0
146.0,238.0,9.0,0.0,0.0,2.0555556,0.59629667,2.6666665,1.8666656,17.777779,15.0,16.555555,21.777779,-8.333333,-3.6666667,12.0,21.777779,0.3152556,2.3374724,0.0
128.0,175.0,9.0,0.0,0.0,2.1666667,4.2111096,2.7222214,4.3296275,23.777779,20.88889,21.777779,28.666666,-8.666667,-6.0,14.666667,28.666666,0.2849537,2.2635381,0.0
164.0,178.0,9.0,0.22222222,0.0,1.3888887,0.86296487,2.5000002,1.4555563,23.814816,20.222221,21.11111,30.11111,-10.777778,-8.111111,18.88889,30.11111,0.32921228,2.1903052,0.0
202.0,208.0,9.0,0.0,0.0,1.7222223,1.3962964,1.8333334,3.0555542,19.25926,15.555555,17.666668,24.555555,-11.111111,-4.7777777,15.888889,24.555555,0.36886615,2.3967707,0.0
111.0,235.0,9.0,0.0,0.0,1.6111107,1.3074071,2.7222216,2.5518525,15.62963,11.777778,15.888889,19.222221,-11.555555,0.7777778,10.777778,19.222221,0.3880957,2.6707714,0.0
45.0,185.0,9.0,0.11111111,0.0,2.1666663,3.7222214,1.9444442,2.6851857,18.666666,14.666667,17.11111,24.222221,-12.0,-4.6666665,16.666666,24.222221,0.40087178,2.3618267,0.0
80.0,184.0,9.0,0.0,0.0,3.444444,11.851854,4.166667,5.8555503,17.62963,13.555555,17.11111,22.222221,-12.222222,-1.5555556,13.777778,22.222221,0.39835298,2.524273,0.0
196.0,182.0,9.0,0.0,0.0,1.1666664,0.43333244,0.6111107,0.37407404,19.88889,16.88889,18.11111,24.666666,-9.0,-5.3333335,14.333333,24.666666,0.31489658,2.2716928,0.0
6.0,217.0,9.0,0.0,0.0,2.111111,5.0962963,3.944444,12.50741,14.555555,11.444445,13.333333,18.88889,-9.333333,-3.6666667,13.0,18.88889,0.39533988,2.3638706,0.0
26.0,211.0,9.0,0.0,0.0,1.6666666,1.4666667,1.6666669,1.8222221,16.37037,13.777778,14.666667,20.666668,-7.7777777,-5.111111,12.888889,20.666668,0.33385554,2.239034,0.0
117.0,246.0,9.0,0.0,0.0,2.277778,5.6185174,2.6666665,5.866666,15.444445,12.0,14.333333,20.0,-10.333333,-3.3333333,13.666667,20.0,0.3959547,2.395692,0.0
162.0,227.0,9.0,0.0,0.0,1.3888888,0.99629617,3.1666667,8.611113,13.962963,10.111111,14.444445,17.333334,-11.555555,1.4444444,10.111111,17.444445,0.42550126,2.7070513,0.0
225.0,222.0,9.0,0.11111111,0.0,1.5,0.4777781,1.7777778,1.7185186,14.0,10.777778,13.666667,17.555555,-9.666667,-1.0,10.666667,17.555555,0.38572726,2.5573087,0.0
71.0,180.0,9.0,0.11111111,0.0,1.222222,0.5629625,3.0,1.8666646,22.333334,18.333334,21.444445,27.222221,-12.0,-2.6666667,14.666667,27.222221,0.3273826,2.4538307,0.0
192.0,157.0,9.0,0.0,0.0,1.0555559,0.5074076,0.77777797,0.16296285,18.333334,13.888889,17.222223,23.88889,-13.333333,-3.3333333,16.666666,23.88889,0.41818407,2.4386153,0.0
93.0,236.0,9.0,0.11111111,0.0,1.7777777,2.6962965,1.9999999,0.93333334,12.518518,9.555555,10.777778,17.222223,-8.888889,-5.2222223,14.111111,17.222223,0.44724658,2.2671974,0.0
