31.443262207789132,42.35836443086036,1897.0168787697917,1.6402033128139,0.3698048948000987,0.5950163408072462,30.005171477510643,753.3664232033566,892.1900913266006,21.531428146167137,0.0
11.834013897372436,36.00957349086409,530.9691759259649,3.6421219155023437,0.3802366606097625,0.9344117968901059,5.351450220496531,206.9976098683585,385.87357780027355,65.8358439329156,0.0
53.67428107987983,62.67428107987983,3845.942486390387,1.3484201432199576,0.38814545699210784,0.48086828677515425,59.73371161730546,1547.5916293589153,1713.7883081606856,23.82616443786944,0.0
17.070072074679594,26.070072074679594,917.6057659743674,2.0837152188507346,0.33548677035304786,0.6080197496353236,14.903188272515472,362.129000874711,426.2192019251329,16.120015173616757,0.0
53.35981331325896,62.35981331325896,3820.7850650607165,1.354737083444184,0.3876930647664427,0.4819606484907847,59.34857135787031,1537.4072873030884,1702.7267665453371,23.7599606975282,0.0
54.22027158091113,63.79554972321047,3838.4219718082486,1.2909558357593627,0.37059266465047025,0.4145102584581347,60.58296289524809,1535.682558335794,1696.5493885593662,22.35657176543748,0.0
57.460328727650435,66.57710857179953,4143.220865692878,1.2705088471613513,0.4118752681553316,0.5081778956846628,64.17971934385024,1670.278142557683,1851.0310015714927,26.700679064894597,0.0
44.53608789715575,53.53608789715575,3114.8870317724604,1.5319856027676608,0.37499928434327673,0.5126114841467221,48.54182975614812,1251.6424255815705,1392.3483549788998,21.902334294138054,0.0
55.797827819686546,65.28030853617558,3972.8854418074006,1.2667666400981397,0.3758202529711182,0.4194285220260816,62.48592877386503,1591.546608673606,1757.9194194952572,22.9442887955695,0.0
21.86099775088116,33.33976258906462,1080.2697494721651,1.7871313678198222,0.36003474280482,0.6391699123243711,17.53319668046062,421.1812553638804,543.4708201104988,20.216215377571924,0.0
47.5737682359741,56.5737682359741,3357.9014588779282,1.4709655328036781,0.3793692806201733,0.5020595419171426,52.26218878163775,1350.0206344492665,1499.200093212773,22.5418459444156,0.0
39.52680654007138,49.9664061553613,2586.0201574449075,1.5162556330522388,0.3780469400016414,0.5577686365310437,40.52645917901839,1033.5959600558078,1186.3677046739701,22.64093423099019,0.0
46.73391695284848,56.74956889679857,3200.3203332163207,1.40574660672299,0.34578494049081165,0.3911704469706453,51.5523641360635,1270.5775297420464,1405.3155144010075,19.5675376883161,0.0
26.36916556964929,35.36916556964929,1661.5332455719436,1.8969176389956415,0.34886441362651305,0.5757176353896394,26.292130673986257,663.2891165188173,753.3188941604708,18.077719067294588,0.0
42.08158262107364,51.472982931411615,2899.739394789669,1.5750629441648094,0.43274642358568577,0.656747567892842,44.8958702080677,1172.3912373572593,1319.640399496027,28.348401862027824,0.0
27.694953282417814,36.69495328241781,1767.5962625934253,1.8702855875724844,0.3507716871782151,0.5711122675452855,27.91587173062434,706.2260308656716,799.9540584429424,18.356832269982696,0.0
26.54180620543788,37.74522936982389,1479.2398348046754,1.7153589715166193,0.3648073318173092,0.6176014812102373,23.625590116018948,583.4492817885132,713.8155356331902,20.858679283099317,0.0
20.069002685901268,31.653178998495306,927.5285230512313,1.8146086254828473,0.35820761058170325,0.6474271444865334,15.200792123335802,359.0587597779106,478.2562546084853,19.970255270613897,0.0
47.32404498913505,57.304983519185924,3250.620069956275,1.3966979768332628,0.3477404628071338,0.3930102579073034,52.26422054375662,1291.4750049093705,1428.2726521263517,19.787389309677764,0.0
33.06243399401189,51.06245319575389,2216.119760324653,2.624315664687103,0.389499971197387,0.7352506192561794,32.62804018830582,888.6228806077272,1074.0603602058763,49.62505040457274,0.0
14.70257049043581,23.70257049043581,728.205639234865,2.1312729261131755,0.33208089088097786,0.6162437025069072,12.003621858549536,285.4551776376229,342.9412953214701,15.62159378746017,0.0
43.643064230537206,53.8405310405056,2936.870592355788,1.4531396817984297,0.3355427030384468,0.3815342590716748,47.82394728358135,1161.1249803990231,1285.0752830075648,18.416043536866802,0.0
30.690086525551095,41.64949320051868,1832.8197279719725,1.6517520066082167,0.36903695096722855,0.598486856205794,29.024861638550618,727.2563328857714,864.7804037533888,21.428051091742308,0.0
56.93395166045621,65.9339516604562,4106.716132836496,1.2829407955925902,0.3928348076518844,0.46954522054788894,63.725950270464,1653.1592064070555,1828.4486505125385,24.512410875885518,0.0
36.13750869856213,45.13750869856213,2443.0006958849704,1.700693904213094,0.36291711777687885,0.5417854960997316,38.25578039029161,979.6463343429068,1096.9246480810011,20.134212357592027,0.0
13.886365111467917,25.83422598726392,400.54959097158917,1.9094090682908254,0.23693717066349174,0.2887633735828117,11.929199640343256,107.38775277080504,127.48134080690875,7.330214453291969,0.0
46.31364111126036,48.16285773962314,2967.5146020412994,0.9766514309584926,0.49358926258618374,0.6511284311680445,34.48189387920721,1456.689743051203,1755.4467516154791,33.05368706908131,0.0
45.98864100339861,55.91919466868066,2944.5230582424347,1.9080187048281814,0.4557171813403823,0.7075593116433798,30.931026392684906,1434.576554287821,1776.2855394695298,52.93055366528205,0.0
56.05559869739219,58.576674469626134,3662.552886376015,1.0183066978785045,0.4920775795124736,0.6160237909007764,40.254843572920166,1797.826223351785,2165.6167589488227,40.61210243763187,0.0
59.11577335005065,61.84789565005414,3880.8805193536136,1.0313915826002167,0.4916027248249921,0.6049966098248175,42.068260862780015,1904.9850978267737,2294.4606641521327,42.9863758750393,0.0
31.692599321517193,74.69650018846744,2169.9800569163417,5.658304633246209,0.4312840320391902,0.768408603844736,20.025597139083462,1021.7701779116153,1412.1009106669817,88.32296758387491,0.0
29.44741452577741,30.133443113762063,1764.1965742701195,0.9045337724550483,0.49620643567703454,0.7119050062778021,24.4872006422581,866.0810155492056,1045.3204529646284,19.967821614827304,0.0
39.21663950580675,72.6064890261648,2647.756608618728,4.550320049070828,0.4456354420203351,0.7257723761337618,25.876235052756023,1266.7194861334863,1663.4595864532475,78.15157992733532,0.0
56.45162050729252,62.119478819136305,3690.8822628535327,1.379056963242434,0.47741817586697705,0.6358685261537365,39.19678020076108,1807.5623977136684,2195.579755144093,48.66785831184379,0.0
43.38464016780077,54.376083062400454,2758.7709986364544,2.039665413738961,0.45031629071840157,0.7254015395909947,28.873865732562606,1341.7487467225274,1671.9326170948307,53.991442894599686,0.0
29.27606398173215,38.346372465020366,1572.7230648395862,1.6381688803196874,0.39657297914885,0.6510286061125168,18.490251499581248,741.279505855957,949.1911025426962,27.78907455013536,0.0
53.616520183004106,68.60652217138775,3562.149031620761,2.429804287125025,0.4731018810898041,0.6441730522963101,37.073475601561896,1735.515601513356,2144.5222668544334,58.68507456742037,0.0
41.908189256801016,47.168026122143765,2634.1166738038737,1.5142796732157204,0.4269712888152888,0.6105852528329705,28.626469838112186,1285.837847497965,1559.3382065487006,33.94753671817201,0.0
42.19379335805556,43.75888255516284,2673.584774407481,0.9590355302206514,0.4942285493065086,0.6659740894511447,32.0405289261443,1312.4240398312213,1581.9869548339943,29.857253467456896,0.0
19.18219290013957,78.17161308329456,1375.569249158863,7.500577815890558,0.40742159016137736,0.8393009068992091,10.297597775497422,614.486946637877,994.1606665157738,105.23518367203354,0.0
11.764339305098318,20.253874379552073,456.2235147933534,2.180674070362291,0.335463172890477,0.6385759706452658,6.126238981305534,206.58036262003793,274.99488539222466,16.722479602913324,0.0
62.93637412516432,65.94782678263473,4153.122440435097,1.0491134528096244,0.4908218475504601,0.5911132540572075,44.321173503651096,2038.547858783833,2455.1533783598516,45.96564202758873,0.0
48.605871245286025,54.19681442113454,3054.546089663627,1.2998972532074946,0.4506964394868009,0.6166215491833908,33.323945593632494,1486.2502777933234,1814.0066795140967,38.22717047245445,0.0
59.99514478853779,66.83468200318394,3967.19169407215,1.4904927526212497,0.4852685169114702,0.6080275128649525,42.03344684575374,1943.1752692268415,2357.6155777504105,50.06211908216187,0.0
26.297582256760094,26.766381033088372,1539.4723341116078,0.8910655241323535,0.49669520275326134,0.7232552639368472,22.620653485600762,755.7825786806852,912.7016529484163,17.523986233693176,0.0
23.541454994516805,76.96070694596756,1652.382392151817,6.8586361089556,0.4157364789710228,0.8145984216977381,13.687327689254829,756.4051459326026,1139.7923112983021,99.34210713704209,0.0
5.375704546647967,4.40161520503748,46.80457610395297,0.80160646082015,0.49994170101862356,0.7986461680991479,10.22263733221191,23.156136797276304,31.81845694679896,1.2914949068820434,0.0
29.526215394349947,30.217678524994774,1769.8186086520705,0.9048707140999791,0.4961942079560491,0.7116210514238079,24.53389695006565,868.8404045849095,1048.638241258665,20.02896021975427,0.0
6.815548518793612,5.940758761469034,149.52999604772367,0.8077630350458762,0.4997182769539803,0.7934577648202092,11.075869010188562,73.57550071844526,92.44085315334496,2.4086152300984907,0.0
55.67255135201276,58.16721006594468,3635.2244395625657,1.0166688402637787,0.49213701789365316,0.6174040821970574,40.027854999459976,1784.4129619989296,2149.489144855434,40.31491053173404,0.0
23.92444326684761,31.111110059685366,1334.79102602974,1.9118489149221904,0.3723777742029303,0.6272844455379272,15.202888009896967,641.9555133933832,793.1021720481858,23.671110438198635,0.0
50.39964567074093,54.74968363459011,3247.6243997110323,1.3265578332075487,0.4527489243576064,0.6027003290200262,34.96473551851734,1589.8623137470636,1921.1349030426404,38.799797526137674,0.0
37.124864169833245,38.34037204361484,2311.942895427068,0.9373614881744594,0.4950151072839914,0.6842397135949112,29.036751405468422,1134.9241229126087,1368.5675569436685,25.92446358004303,0.0
11.128982035783174,10.551670452044085,457.2711666219102,0.8262066818081764,0.49904895106341296,0.7779145302503676,13.631950216721858,224.62004335647634,274.0512781272846,5.755244682935221,0.0
29.347702699637836,35.9533059818195,1726.6215200488336,1.7919561438901495,0.3888412403381863,0.6222485617789077,19.2509638008011,836.1275698709619,1024.1717614524264,26.770115828364478,0.0
15.246730749775445,14.953401835966858,751.0512386650139,0.8438136073438675,0.49840999005606934,0.7630764357464989,16.07207130809969,368.81224401368854,447.4226981198558,8.950049719653364,0.0
21.203102407361598,31.72654397403651,953.8498305483404,1.779445707871172,0.37396868674061245,0.6653984777148964,12.295060787409291,430.14756677971604,588.0068017053579,23.429675299975266,0.0
33.08885125080106,48.27487481528952,2024.338055890476,2.560174742320613,0.4289620618535133,0.795946759948215,20.740192488132838,974.72293810726,1259.3384093839536,58.18602356448846,0.0
25.363407894700863,35.13799447365471,1272.778849207768,1.706640361842735,0.3856175421051624,0.6579931339474325,15.487679218393442,590.4857402617713,774.1388692089165,25.676240263138464,0.0
51.92886325475047,56.115056477455774,3358.1103701557213,1.292751201618195,0.4573911920233496,0.601280341263446,36.10618721515303,1644.6137647459766,1986.2904951041896,39.67363614557169,0.0
40.60811435413419,46.007244959048386,2540.1862620861953,1.543020614813962,0.4230246328607645,0.6117924652425897,27.65605678576445,1239.2905228578402,1503.9457294457889,33.204636773790966,0.0
12.383918958440539,80.06002251154429,943.8788538609742,8.501686600786682,0.39445451208739585,0.8778244592355036,5.01131031601701,393.1653616470087,767.0479592782729,114.42544288951557,0.0
21.834227420585492,21.99520862200518,1221.0350528686681,0.8719808344880208,0.4973877922968057,0.7393387322258212,19.975730973198676,599.4882050208471,724.7790234667202,14.0610385159715,0.0
13.929107914354518,22.18670349495939,612.6280468121136,2.132817221464806,0.3420347918828619,0.6365658283652422,7.74208412178605,284.0868101478716,367.22949077946214,17.95949023677401,0.0
25.412169524126114,35.177979009783414,1276.5169157195082,1.705787033327793,0.38575407466755307,0.6579063382470556,15.52509889281438,592.3650134598204,776.3204645094024,25.702571543028103,0.0
11.948407979451595,21.57950427470621,341.63593744493573,2.145499342961729,0.34505476638637383,0.8517296951412703,15.16925669351562,135.44730148115286,232.02645304854514,24.94699715019586,0.0
37.04624993757622,36.56069708537318,1677.6015589886622,1.3893582225391738,0.335734134351284,0.3789480045664004,119.51667976600545,722.9366088974832,781.5551184048267,6.537572116585073,0.0
12.40768068426219,21.82554322371189,366.81392322651664,2.133582856531554,0.3459979156908956,0.8485721952956975,17.16610880364567,147.04393727762044,243.7133031263147,24.782971184192075,0.0
17.576158902217557,27.2000763952969,582.4089382497373,1.821444473593095,0.25336067227861275,0.30368861421818705,31.538078024116516,199.1162750808146,224.03655010388343,6.9119969441881235,0.0
26.17704110519783,31.335115915960497,1066.2085621673782,1.6305710493192636,0.2897490200604524,0.3369343319643224,70.40248747092949,430.5130866571494,470.31950395460717,6.74659536336158,0.0
57.01414919751721,54.420738837088685,2890.494109409659,1.9427774634863542,0.4445881044113596,0.5454678362324633,211.11293968099224,1305.0154614900093,1449.663043844571,22.11430608358134,0.0
46.208781907218096,60.40228144421855,2404.059628358872,3.5309735021729973,0.43185320724779275,0.6245785610364389,164.1385349162901,1075.0155005964994,1270.6026716053284,43.91799365150634,0.0
58.17733849498208,46.34500276516897,2875.9719496356247,0.9460236994069828,0.43998917726648107,0.5339057978469982,216.16604244211138,1302.7277969982974,1408.3876313455262,8.436664823220687,0.0
34.23783872037842,35.210499384797316,1519.6284280212865,1.4516833483977556,0.3238523945862164,0.36809241505377044,106.82644161783304,647.379545573258,701.1373433585284,6.591580024608107,0.0
25.957745556041132,29.084506547879176,1109.6478367329692,1.7820070661977185,0.37382394176687017,0.7554154993022173,76.0798551425874,489.1830752900386,588.514061024261,19.94366230141388,0.0
64.13759616419001,50.47740212339482,3211.176427320054,0.8957579637955715,0.45298359547922395,0.4933140280836088,242.08085332450105,1456.6431183520447,1567.7087364351487,7.740207740116581,0.0
55.36414644894736,45.36737810045546,2707.983237753289,0.9828418268829759,0.41323292728400807,0.4497537199276619,202.2889132905608,1215.7584785014876,1306.0810396631273,6.185304875981782,0.0
22.215857182543118,25.98083210248035,918.6395159469989,1.8806371142570812,0.47276497491993724,0.8615488994019471,62.931542450355835,419.6578105027304,501.1374446116156,25.515573916734716,0.0
60.19022184569245,47.68760665658291,2979.4499788202,0.875740076732133,0.4336509385779296,0.46840835751892657,224.09627744389144,1345.5984685023795,1444.2738524660779,6.092495733736683,0.0
38.078604972629094,58.02918799061939,1968.1637525564097,4.3613531680383,0.4195217221579285,0.609327040562966,130.89925849192218,874.7001214072206,1023.7352820639927,41.89519336982788,0.0
10.820087124792074,20.975046673995756,279.7797763055655,2.1747752394228055,0.34273767891698376,0.8594869010170545,10.26347880614955,106.95719990099997,203.31471701479836,25.34996888400283,0.0
27.706380020353294,30.021275010903548,1205.5104761157966,1.7366362469719046,0.377414887541797,0.7433936373600711,83.6826679884932,533.3360955139206,633.0105630179186,19.319149992730967,0.0
22.32498771299815,29.48316716971065,849.530558856146,1.7160570034461564,0.2734518710934537,0.3220446640444736,52.99639159467645,326.87803481700803,360.0174366279664,6.820673313211574,0.0
62.675187337101654,51.286949866961585,3145.341915657737,1.1107059469342193,0.45126004221872695,0.5040209498533629,235.72329209316783,1425.5147018897353,1543.4745330148273,10.69113983763416,0.0
25.638154348377924,61.73949782592237,1375.823700026275,6.021389439056799,0.40358921521809804,0.6658547021714056,77.78944700235587,597.2998978383919,765.7596217505737,58.48246086882944,0.0
34.71593388218018,33.77639315116795,1589.7842324695205,1.5547633583784322,0.39180950707947715,0.6952029545600112,114.1592068148791,710.3273305250495,811.3786746804777,16.815737899221364,0.0
64.44660776317008,49.70353987312683,3219.6622470166453,0.7833585521448907,0.45286356951365286,0.49080457162820573,243.42392961029734,1461.0268460200443,1567.9181439735241,6.197640084582115,0.0
37.057268938442846,35.03067978845152,1718.1395650182062,1.494014075579331,0.39661760585573086,0.6791062760482054,124.33899716307259,769.446040695682,870.9572899514475,15.979546807698982,0.0
42.10369348993109,38.99216033169764,1962.0827588086238,1.277121879088837,0.35713101091893923,0.398496969066849,142.3695165255598,859.0012921617999,926.3730693559114,6.440313586732095,0.0
36.02249661920867,36.068507990004164,1620.0154348304873,1.4120776711814078,0.33140287031203663,0.3749908042396335,114.89069289645113,695.393707120633,752.2403358846481,6.5572596803998335,0.0
25.83646588062112,29.019535293189886,1102.9991116697652,1.78515384063317,0.37357488529056126,0.7562492970707297,75.55254843952912,486.12076348568337,585.4279264265197,19.98697647120674,0.0
30.75412827791599,68.95753613186793,1708.3242390826108,5.802531609722741,0.41363879404182957,0.7377287036795437,96.95218802247587,746.0521590584975,1014.4969828911793,75.10327686777667,0.0
49.703558699106225,42.6459416822626,2389.5751768247246,1.108463331946758,0.3892842868039109,0.42787337112539137,176.7106766832498,1063.4668965394153,1143.992286595561,6.2941623327094955,0.0
36.67566297971494,34.098617813173306,1706.5720914911337,1.504935844334073,0.46642295483345836,0.7349621784758288,124.74594382924808,776.3330201663019,866.4378015927986,18.919873026796694,0.0
18.93417806237718,27.85297022229672,658.7975160087162,1.7913068945387836,0.2591061379562112,0.30893788058726557,37.67449652532238,235.65221363972432,262.92290643999263,6.8858811911081315,0.0
20.19914483451973,25.99954187563557,793.9531186067065,1.9314221884900507,0.36199824385660306,0.7950058792626769,51.04228186265826,343.7784070716232,441.97823909268936,22.000305416242956,0.0
36.77442620164618,58.41815358898272,1906.0665387941708,4.535380952811915,0.41785145811789776,0.6152530458556779,125.33155915629092,845.6192228472332,996.690732813084,43.63409839780509,0.0
19.259517915358273,75.32062401114095,1190.8615118681823,7.492034072119394,0.40009157468595796,0.8218856724054127,46.9814220802495,501.3811670554833,824.0148683116514,98.29775849222348,0.0
29.638351145762115,30.147846257269958,1323.1003273462652,1.6877824904057248,0.46950949511150786,0.7965695224256966,94.66205304715533,602.7459949287987,688.6530815771481,22.12987491596816,0.0
60.57961228567938,47.874813598884316,3001.3531910694655,0.8670986042754998,0.43529835967018204,0.4699135013350299,225.85579805319395,1356.0745689935666,1455.42389794955,6.085007456044627,0.0
24.611619009727676,27.325821198443606,1049.1875200739323,1.8183893376595317,0.4717142021887159,0.84057547568677,73.17321410702354,478.753268906616,561.6619539299622,24.422770276264572,0.0
45.691902082727424,39.16036608153118,2197.8780327886207,1.2706718072891348,0.46246846399880376,0.6560305414161232,163.2895750964595,998.7335847072763,1094.2164736689033,14.807202558755913,0.0
41.67162400940583,56.957585821756155,2139.2418870443407,3.8819057506045476,0.42412330794187064,0.5930008663432261,146.238298007874,954.8181423851722,1098.2431505108368,37.10450132079222,0.0
21.385331664452856,26.634999105956886,858.9815751762549,1.9006448766348214,0.3644341632395014,0.7868508448068866,56.199652743946075,373.72962452743445,472.162457532952,21.57666726269541,0.0
28.350843438125864,70.28792595389461,1600.1335054913447,6.155771565371179,0.4108063511949341,0.7553241819708643,86.50433633949541,694.8965246115363,974.6711198318001,79.95276234806745,0.0
62.466068873852144,48.781763881659685,3107.466374154183,0.825233779222589,0.4432795221586052,0.47720538160854387,234.38004237094304,1406.8275068176758,1509.4418567916507,6.048729444733612,0.0
61.283815965583976,47.91372124383662,3047.500568229892,0.8655555886836865,0.45562990527825264,0.5195329093539227,229.94363923392717,1383.3341271510715,1488.1174559726478,7.695101489382747,0.0
57.61367428251932,52.20293924907318,2898.3072281185514,1.7546209369676848,0.44454031969515634,0.5205624273829386,214.29686841944303,1310.2978949663518,1428.8309298585586,15.848434289974238,0.0
39.59073781512318,36.3878952581017,1857.0279480790741,1.4282796063326075,0.40182026515605657,0.6616886775210281,135.35415791475342,833.4161298318602,935.4250247598309,15.074736494598865,0.0
48.38889150917841,41.101191879917,2339.3553023781733,1.1999989399493531,0.41988790220634853,0.6012013708743984,173.6072732974064,1055.5695106067546,1159.3066142960577,11.932538746721999,0.0
31.07071362949705,60.119260847342986,1634.4897682535964,5.296476353228868,0.4105467034202331,0.6411699152624608,100.98170972985636,718.4364390015921,878.413745790623,51.23904849400393,0.0
16.04568634574916,23.77447482807991,566.2545907401773,2.03918960249333,0.35346882017430636,0.8235609063729745,32.98363770469655,238.90358023016643,336.2875543337957,23.483683447946728,0.0
42.743166693143905,62.320747009152484,2248.0450577395677,4.040357052655938,0.42776873217406247,0.6499518152823393,149.0723916329622,1001.2474053254916,1213.1724766292418,50.911110065620335,0.0
15.991838611040372,39.82653217586698,910.7940398549922,3.451196284180261,0.3736913817953212,0.8812412484370209,25.672584661948918,318.63384122737375,478.3773737429906,60.36076892497441,0.0
51.514867906941646,64.14853608656247,3995.4172450812025,1.1640991384439916,0.37007916205302505,0.4350988810748543,151.77410945843351,1350.1093840086119,1380.9707789243912,7.4158438492333305,0.0
11.053300180600992,97.6224018220487,1059.4347324879654,9.63016031427517,0.389946699819399,0.825261941726519,6.074093477309532,408.7959176305676,835.8862294819037,156.01896175301607,0.0
41.360133145753444,60.966777621461205,3105.151517107673,2.265463406298487,0.35443026927822424,0.5918547774484422,112.61536743119612,1053.8445995019285,1147.3486962880168,32.64355822963975,0.0
45.187592458920804,59.76259985563447,3319.7336023779917,1.4923300128996397,0.3009501923145553,0.32398135910152653,124.10882530746696,1109.221717931358,1139.0967549149261,8.287503698356833,0.0
19.1509352000867,42.45911266673892,1184.0558948074995,3.3035377695366885,0.37129280845919344,0.8452041466064184,36.49951069407493,410.18914052103105,561.6839208319159,56.90916339249787,0.0
29.985020966055465,43.3438226433399,1905.2863506818003,1.6957404194741779,0.26932884360939535,0.3060423247399454,70.62009776696954,621.2191730103805,645.0131813968026,7.679400838642218,0.0
20.493217459884214,94.23828053324905,1771.3469846633438,8.108018180902445,0.38050678254011583,0.737987234804844,38.91253779394063,639.9848351496173,996.1867115829396,129.30221473617672,0.0
62.82630875262074,78.77539924907853,4962.155387702431,1.2526404167877554,0.3384851376219904,0.3463625778889235,186.25060105669473,1675.9958952694699,1712.9030602924224,8.976042586568378,0.0
54.02938288693708,67.82904284033674,4156.611676471397,1.261785818626432,0.29907090686784016,0.40254735506493194,155.56055987727441,1398.8487032551718,1442.2804664683113,8.492229220015306,0.0
44.42000268918742,63.51666890765618,3369.8302326147123,2.122442837268351,0.3521070349952466,0.5569495989529731,123.10222032755401,1142.5241520107097,1228.0385894333867,29.300367432184114,0.0
42.04990652968597,51.9093618918353,3186.489425304368,1.0900113373185765,0.39651577831363577,0.5093498711895325,122.92555993651527,1077.4205829500906,1103.2231191987157,6.110331935129099,0.0
36.01236901604124,88.67481110745692,2941.7252633418275,5.6056281960172,0.36498763098395876,0.5945082864554677,92.89868821674573,1020.0576411853119,1259.7194738573041,85.38008769044932,0.0
9.75420314723926,10.14767648349904,426.3204310493966,0.8372139349801142,0.48672101879564206,0.7627040960001058,24.49048331670616,146.97023205235882,155.5112716655383,1.6557521582398982,0.0
52.7318533334332,67.91040160010786,4021.651634142625,1.3913878023986639,0.3166422549335411,0.33288358693345116,150.65255276835137,1351.3924920032057,1384.285233336579,8.589274133337328,0.0
28.400201290465915,34.25888097905075,2019.9103068420613,0.9831670928598539,0.4346408170852504,0.6164294553937588,81.32219972635457,684.1678682132508,702.6748723512584,4.227613971098747,0.0
30.077131147945224,51.56427595662102,2129.171844297262,2.7928392774553013,0.3629969930173009,0.7205645780160321,73.94601225093005,726.8464860469311,849.8117547161852,44.97128263465244,0.0
44.39756884007314,58.909374347279,3246.229804880405,1.5029005289198214,0.2993069431873522,0.32304913123128626,121.32920620691334,1083.8619597663478,1113.4209873023772,8.255902753602925,0.0
52.49467079008941,70.24555899174118,4068.289023342734,1.7450268689965618,0.3459762684741914,0.4648385702463875,150.7759022800342,1376.5399960461098,1440.9705778719874,20.478044877494906,0.0
32.18921430974123,40.631851781941904,2159.2664482889763,1.2807414366368284,0.20429281681585817,0.5426540968809054,79.55265244210887,711.9135897045024,771.0043417088389,7.255993262815541,0.0
47.11546127673607,84.69445727815122,3779.066013643662,3.81530694205686,0.353884538723264,0.491857056120742,131.52278482248732,1291.9786554189322,1448.2625499823107,53.956241669614904,0.0
29.555651071506105,51.12970922625509,2084.0638176852776,2.8172136425096035,0.3633929315938565,0.7265133137028192,72.15878414451176,711.733220868649,836.0601319597165,45.541047903354446,0.0
13.423073352489503,17.262695118194472,443.0497460286151,1.297029030675198,0.12285484662401103,0.6630406615123315,14.242941129560165,121.66534487924514,194.21106587179997,6.19375886900884,0.0
28.535370745301904,41.778200404926054,1770.410894142889,1.7151367394278605,0.26631357115022797,0.30433173747945624,65.5196484302702,574.6854009241911,597.8995492223119,7.6214148298120765,0.0
24.796990839071952,92.69541837844591,2095.9164600711433,7.414055024326249,0.3762030091609281,0.6981976318651838,53.883984924522565,745.386681304064,1069.2696557578256,117.12172404036241,0.0
44.33531628114589,54.86463312217142,3381.813151821383,1.107900579166211,0.39013239245610976,0.4914212257254934,129.8913312444995,1143.2640259619793,1170.2880743191433,6.425560866364951,0.0
55.47503682315748,81.6976283086794,4409.504192116235,2.467364817156532,0.34552496317684256,0.41457041427646857,160.60306677519895,1496.7093923860077,1590.217606430976,30.297065594837328,0.0
31.6058074946384,38.40406141548068,2293.8790991538367,1.0082592517683764,0.4256872273425617,0.5912820274127505,91.09266636038234,776.5224883369096,796.742833721975,4.6697665509846065,0.0
47.96899448584617,60.282144076714104,3602.372005148988,1.2670457783707751,0.27277110814612493,0.44142531839268495,134.46926477196843,1208.2323359982183,1256.009283347989,8.149188367123369,0.0
16.754339170565927,95.57863312753297,1489.379125750038,8.710894668836673,0.3842456608294341,0.7725542227626924,25.90617948824979,548.4175894980108,932.6963255379119,139.88394574368135,0.0
33.110466692838756,40.34974141315356,2422.475575800029,1.0200371013542895,0.4214845585475883,0.5794782354268684,95.67876382689715,819.8722386850612,840.8967984691648,4.8773057507363795,0.0
44.98994965566101,59.549145628113884,3301.3449159627,1.4949744736072557,0.3005390952837749,0.32374814059367996,123.41343886847767,1102.8773839467183,1132.6733638089827,8.27959798622644,0.0
54.49102307100063,68.40391552237814,4198.829977832831,1.2613851497874333,0.3010742510628329,0.39958588973320347,157.1671548197371,1413.3685935727935,1456.4693694841515,8.518359796471733,0.0
54.27816985251168,82.12669382645808,4319.242356613004,2.660353970574249,0.34672183014748836,0.4256357881560241,156.43955048504864,1467.397442803022,1569.89345032567,33.684424945721666,0.0
36.28832806958951,50.151394315156665,2491.7460435946077,1.6114021704288923,0.2824397223847462,0.3134802271221156,92.79765348004372,823.5553310338232,849.870662261659,7.931533122783581,0.0
51.09681629505925,63.60795210568006,3959.688247838081,1.16082680341305,0.3712468234517311,0.4383784238922076,150.49991697656162,1338.0651729145518,1368.7031264515663,7.358181557939207,0.0
42.67330406730429,86.28692873058903,3444.0603086229285,4.531583838505993,0.3583266959326957,0.5329260567362434,116.06994473375265,1183.1877109313389,1372.8296917089406,66.52838471517657,0.0
58.7789057487349,73.74354300785856,4590.9689842286425,1.2576635912369472,0.31968204381526466,0.3720787178383044,172.08979557271985,1548.2346393045486,1588.2610842394179,8.761070136720843,0.0
58.20637769427833,75.00531474523194,4562.3516705550755,1.4780574574007683,0.3416396021210109,0.39968280259860267,170.3511911088906,1542.073723917511,1591.5904043824507,14.237476222918117,0.0
87.65797666829201,3.594369156994712,269.5119907318179,0.11373618665366388,0.47155995797067507,0.4849301355174095,128.51824770311106,128.51824770311106,130.99374302870683,1.0,0.0
65.80543172324224,15.804657837346841,325.4628735431951,1.409878725398864,0.4602442421938077,0.6546556360861969,90.55696506818907,148.6827947024081,222.38887859155042,19.658215705848257,0.0
36.138385622972834,40.388887810291145,370.1373715409565,5.642732161344606,0.29101616706798294,0.6661464594495846,46.73921484045509,100.89192034896041,253.1272695503121,24.113130646361796,0.0
80.8561605749886,3.985278127874218,253.40654113158223,0.1681507154000911,0.46600905058418607,0.48422649936982637,120.30915931464142,120.30915931464142,123.0973818169408,1.0,0.0
56.83782417420019,27.878238136472408,344.66113947790745,3.7649973784832675,0.354251814510194,0.6058678746575489,78.27969999994065,114.31243545360232,216.27771960197327,16.379274484364764,0.0
20.530901412662644,7.4522470452492735,110.56742173572994,0.6507527886986989,0.4167780919574603,0.4779859553185513,47.502812049765254,47.502812049765254,53.06460968596467,1.0,0.0
87.51177577308103,25.724485824991117,580.6781288691186,1.6770269045651531,0.45178168243709893,0.5066018690171623,123.67819824999441,205.42766310821656,335.7835500757488,36.959625920865065,0.0
