0.06198903,2.86240746,31.71401836,46.79087686,46.38093046,282.8853241,239.8656065,0.24552539,3.87594532,2.82259448,104.1403716,274.1332074,237.6419804,0.34640152,9.55777898,32.16916774,56.76751794,141.7168404,3.01551017,0.51783949,0.42611767,54.04191746,190.7414971,147.4608116,1.37091857,12.64087298,65.83617312,213.1523816,195.9998112,0.09252461,19.57027666,108.0128402,48.40422299,2.27478299,34.78314843,332.091698,58.94974669,3.58219042,47.05001663,75.26261281,7.9004773,236.8313703,312.0983228,10.92508684,71.24163897,71.03395793,502.8606517,1.0
0.09744514,3.17534206,27.79711249,65.39251248,152.9903958,15.99447067,225.36892,0.20980145,5.08185591,30.99926976,89.43509751,185.9680188,59.88065391,0.39229377,8.40906069,42.08393862,179.6929922,136.3974947,115.5210161,0.68961066,10.31831628,42.05890079,173.8780877,157.5783033,1.21494321,16.07312226,136.977585,306.1032382,19.55048142,1.63642081,12.92885308,112.8132589,166.0329818,2.85458523,62.846082,350.4385569,115.6874161,2.02211176,48.18223391,112.5447738,13.44607788,226.1779875,345.4970477,10.30410553,62.04471605,65.23517994,433.4415101,1.0
0.01882456,0.96606862,9.63492133,29.53572441,94.72889375,340.6800241,14.7291815,0.07095026,1.84969603,7.32963264,67.80599499,210.8090468,211.3176245,0.11065532,2.6117279,15.23542399,122.3513908,119.0299647,194.3784796,0.223093,2.59389615,40.79108769,179.3427712,125.4116451,0.34716894,5.2020264,98.00367643,201.2104573,254.8395842,0.4240323,15.7068769,121.8004622,61.92952734,0.86648511,45.39285314,308.3588172,0.05580008,2.90806987,56.22069293,61.30712666,9.67572419,212.3398546,394.1893449,12.78578431,47.35856149,62.23435565,544.3783399,1.0
0.07210095,1.82565585,11.09619176,28.2667919,104.1737089,213.0535577,331.5860551,0.09228537,1.92311128,5.76259107,58.92792922,135.7638723,56.96236169,0.22060672,3.46745568,23.95465852,147.5074779,146.9426621,126.6377828,0.21487189,1.51890586,41.5935362,164.1998021,76.57979235,0.50773544,10.10618199,129.1488151,266.149191,67.37467063,0.24110067,17.06542373,132.3490053,107.1730859,1.87068492,62.93297197,347.1307651,2.97484118,3.25014824,65.62737804,117.3584455,13.84017504,236.2036426,262.8003551,15.36657779,83.30792558,69.62829878,402.6174391,1.0
0.08065444,2.50038227,41.71472538,109.6316244,86.68715989,264.4222848,317.9700535,0.07183937,1.85045723,6.2210531,86.42681051,254.5880637,206.7325145,0.30440094,12.31131708,64.45369778,16.7346845,141.9384657,47.10418035,0.22989812,1.96986849,41.73898367,198.4904218,144.3749681,1.73689701,23.20371109,26.20749656,213.7512441,198.8733183,0.30278282,13.31121113,117.4106022,63.11911727,3.955037,17.38948832,332.979118,100.469479,2.12699788,47.44396644,30.24909507,4.30958657,238.0106619,264.9834286,9.75253485,30.97383014,71.47063972,472.5437572,1.0
0.10079128,2.96985334,27.89213978,47.68860481,104.935325,238.6347093,208.6947922,0.1540554,4.41561894,30.29209285,7.7992301,128.3448319,68.65318082,0.36382681,8.32111195,34.0489477,96.25714013,186.5490016,28.16002256,0.58628769,10.20865962,8.17682817,120.1250792,48.65188547,1.18729476,13.76695069,90.69257147,322.7619589,170.3349538,1.62396164,6.43302502,74.57785685,104.908313,2.51961166,46.5242449,379.6174365,12.2307893,1.59231123,29.42302198,106.4638204,10.53242426,247.1968564,325.6790588,5.73761378,64.30274728,71.36448261,478.1428264,1.0
0.01628675,2.13787512,28.53956998,32.02141976,124.8052869,196.84495,200.5421577,0.16279307,3.35889179,14.95878716,35.35183205,167.4789563,77.11746802,0.24890746,8.06067836,18.59250764,153.4482114,44.23117454,23.50966098,0.43722481,5.44611174,24.88361251,102.8093423,26.38960489,1.10669368,6.84561658,116.5907168,275.9369272,109.5459834,0.9029377,12.52575407,61.77015457,79.2619714,1.19906245,52.43218086,370.1679876,31.76110839,2.71575109,32.04897322,70.58560178,10.99107399,248.5019893,352.6796731,8.2903522,36.05899038,72.46606031,494.1485105,1.0
0.08256059,3.28316437,30.28784707,49.92575024,86.91605258,203.9388967,139.476125,0.02623792,2.22536559,12.35039739,43.66431912,174.7548323,120.0250956,0.39189976,8.76620386,30.85927399,151.2601024,6.00808271,35.00608229,0.28723217,4.33610247,16.17191851,120.4512162,54.72376344,1.22365202,11.60781576,127.7861825,275.0323825,150.4571673,0.70641861,3.93717444,68.09851786,113.5596937,2.04536667,60.59310792,381.518263,25.85532436,0.51079488,27.66622084,115.4943483,13.10871479,259.500346,384.382269,5.83091468,68.75912095,76.19290481,539.1161467,1.0
0.08117277,1.22877918,10.54062263,101.9605194,36.04980947,189.1421544,159.8250024,0.13084266,1.88523958,31.17269314,82.16252157,130.1413279,81.69060816,0.14002775,3.13854146,56.38594087,64.80725682,248.9723041,86.96032251,0.23799699,9.89158023,59.75303571,165.9594977,97.27702874,0.4428314,19.37668628,51.92112512,395.0077291,176.0685412,1.5039836,24.89260941,130.5233474,91.65395946,3.19064539,23.66196487,393.9071412,52.28280011,4.77542599,62.97519724,110.2752341,4.9819189,234.7348993,421.3211207,14.43635982,90.90025837,64.60981325,553.3249705,1.0
0.0563109,1.43785218,9.57908425,39.86148555,50.24766934,237.8468375,143.8961237,0.06360604,2.3148161,14.04954555,73.58659744,244.3146159,163.5567077,0.16632269,2.69260931,23.62257018,45.74087162,82.2300365,78.08477743,0.29104458,4.54085426,28.86749018,173.596997,65.15866195,0.36768544,8.47916308,57.27479904,215.1860665,189.6475237,0.70147434,7.85998041,99.06760177,44.06466128,1.43485391,30.62421086,291.8250061,12.39961252,1.17525441,40.89487978,65.75006873,6.96310995,194.8354843,314.6198031,8.81119241,46.25411977,56.44448178,451.0695117,1.0
0.15829789,4.34489015,35.92590914,50.36545685,129.4551702,269.0560648,273.5344894,0.06483497,2.74739302,20.19969329,15.74520169,93.49854851,38.67056367,0.54312134,11.06829284,39.34641309,92.60002535,199.0909844,84.33735824,0.36963597,6.88530219,9.1569771,108.6940495,56.42202822,1.61677898,16.96551978,95.81690002,239.9309822,112.0494138,1.11385083,4.45275485,75.99741806,95.77218066,3.22615312,52.40001058,323.3237769,53.34676351,1.00908174,32.69084479,94.48904447,12.29370549,228.4678407,223.5710668,6.80563571,58.18011022,68.79757307,385.3512508,1.0
0.08446232,2.99759225,26.02640363,27.89146774,150.9080793,186.6037721,257.6179182,0.14800268,4.19632294,24.62881029,27.78370759,103.6651498,130.527585,0.36114396,7.83217588,28.41383294,143.157208,171.9430066,60.05394704,0.55751039,8.44896361,12.24266619,109.6256791,67.80100114,1.12251662,12.58365272,113.4034309,293.3976907,87.33555498,1.35600104,4.77280064,72.30720646,59.01007289,2.38433036,54.11772969,339.8180352,7.24658948,1.0315928,29.97834555,55.04953852,11.85101128,220.87507,264.6239748,6.1267522,32.50797352,63.8028946,386.3910644,1.0
0.00718733,1.18971487,21.97481032,87.71483585,92.92961162,330.8092428,239.5811353,0.03316267,2.297489,21.80098562,65.79679441,96.45715072,80.87419628,0.1423029,6.09125526,44.63726394,23.00918703,234.3347441,30.17259437,0.29519813,7.15518794,39.58068691,92.12919628,22.76725834,0.82108676,14.67017779,38.92202021,231.6589627,213.1938815,1.10626083,15.09075657,64.41532378,71.36600273,2.35479551,23.78135006,277.7650199,94.89080498,2.76510182,29.4250207,73.23269873,5.71254285,187.2901319,215.249033,6.56639561,42.96845787,54.9298109,376.6741243,1.0
0.08550286,3.10978724,23.40196799,52.13540986,113.0653591,145.3383204,209.3389254,0.05795573,1.24307265,12.10226069,60.05881908,146.4524843,90.24681392,0.35982444,6.56837134,30.59783016,175.9760729,40.87290653,44.23382166,0.16873896,3.9557409,25.88336558,89.17409633,46.04673306,0.8978739,11.11180584,140.7442619,262.5828499,95.33413487,0.62473193,8.69919914,37.24056727,19.41384264,1.91069876,64.74454659,342.6904609,2.02013219,1.59297716,10.006264,33.22189925,13.75101697,228.3705293,265.3099486,1.64160583,31.02538975,66.41828357,391.4007318,1.0
0.1153107,1.14904945,21.08946915,102.8912904,65.50510778,231.3190478,302.5258432,0.06141144,3.52781448,40.47805431,60.82482025,90.85944603,134.8501403,0.13419763,6.29692883,60.38702951,53.79262672,201.9028291,65.90720064,0.44968568,12.95156535,46.08741876,146.4485888,111.7437761,0.89634212,21.70075044,37.08306967,343.0435513,104.7401383,1.98549031,19.83054636,129.7222975,74.94270379,3.69239788,15.46054048,380.7059459,22.92628323,3.89774888,67.50407295,38.61676798,3.02919834,240.0285033,341.9555241,16.24898856,47.54217985,68.04597698,485.4538763,1.0
0.06199491,0.66085288,21.30393891,92.75186629,156.7752848,325.5630534,250.4346494,0.09962147,2.82382658,16.76949365,27.04651528,166.6104986,195.4611424,0.08348061,6.2825831,51.78730645,77.04225131,185.6766911,71.61461431,0.36549147,4.88045692,24.97941064,159.1482476,119.3944129,0.88351996,17.96820628,30.90214077,233.4750955,287.0148047,0.70209734,12.01274178,123.4056775,28.93725859,2.98324844,10.52694278,320.6737597,126.8638984,2.5081463,62.88094385,45.1248818,2.10195516,220.074761,271.5719721,15.21066657,51.88529548,64.74204453,478.4192253,1.0
0.02800699,2.27185615,25.6331466,45.42822796,51.87548919,188.3105299,173.8764368,0.16698751,2.89483662,32.76704365,148.8385423,207.1669597,177.9114558,0.27550615,7.53012058,24.09384356,75.40840683,44.08844443,4.10856348,0.38681934,10.64313859,84.25820731,154.486665,127.4086977,1.06091599,8.35411538,73.03365965,241.5525586,143.7795083,1.64510839,30.92592839,94.23361718,62.91937453,1.40974788,36.45143171,340.367457,2.01724411,5.53944688,40.91546245,102.2945643,8.05750698,233.0348599,329.809446,9.05927685,97.1996322,68.61389197,484.5748068,1.0
0.07068868,2.57034019,34.62892909,89.29886388,131.1168794,251.4362379,242.3928574,0.11523943,2.14185835,7.04001954,63.50521501,223.4808307,173.1578961,0.30654003,9.88606575,48.67973699,52.7785708,183.7837236,6.79771857,0.28686166,2.75059946,28.80972579,159.8717553,109.1715597,1.36256153,16.79511696,34.61446613,273.2917593,153.6755783,0.47544398,10.07908944,84.1098268,44.63483557,2.79105138,19.31736308,335.1731999,7.87914862,1.88617702,31.21019791,5.48767288,4.62921883,222.6920635,329.057022,6.276312,6.68437735,64.80730193,483.1530266,1.0
0.02199806,1.34374884,22.21331,32.08862374,111.0478158,165.9893713,212.773231,0.06789627,4.92863433,49.28947708,63.52190425,96.5722837,97.96551981,0.16185267,6.43665062,19.99122183,111.3002294,110.8166713,14.79466872,0.63381481,15.5510637,45.00729248,86.78248913,119.7772417,0.89970579,7.69257684,84.75668669,288.307178,162.6913231,2.35527693,18.57181625,57.59794033,118.1875496,1.37609825,38.56316678,348.2962025,32.69266386,3.55264135,26.40189791,56.48733099,8.14378104,225.9915222,270.559313,6.08813827,33.57208034,64.91532748,414.6744912,1.0
0.07976939,3.41289025,31.20270423,25.57813148,136.008632,207.9700044,122.1264456,0.10590307,3.98387279,26.2766808,12.58299911,135.9724179,146.555851,0.41065021,9.09778978,16.96116166,144.1471009,102.7527214,64.09024069,0.53690798,9.20212782,14.82427465,104.0603882,58.68107681,1.27947034,7.14964899,110.8058623,291.1019995,175.3684001,1.49693279,8.62952132,59.28381944,104.4639074,1.3615658,50.95632434,371.8466749,5.81146761,1.97822524,24.65190996,90.50305312,10.87186235,246.761478,333.5337529,5.57909322,42.74811413,71.6791074,484.0299691,1.0
0.01661508,1.67112866,20.34611712,49.64983935,77.26819819,146.2884864,156.7851403,0.10207587,3.27747392,22.27632493,30.57111078,191.2988843,72.35213858,0.19390692,5.78921982,31.46798693,115.5128513,218.0753514,18.41782539,0.4183051,7.1279193,15.17280884,175.661795,156.6283909,0.79568466,11.65801364,94.85017127,365.873978,75.34429886,1.09147188,4.95803457,115.3170816,173.1193213,2.01020525,44.26012879,375.9999155,115.7383027,0.82994628,49.80701556,135.5987319,9.47076132,228.327193,411.5565699,10.67674195,78.63842051,63.56285232,501.4643314,1.0
0.09566048,3.03515166,23.99845809,18.65920803,124.1815964,187.9550752,202.3037882,0.14483439,3.34652997,11.03032926,70.3387508,108.0024439,209.9941692,0.36845461,7.3133432,23.57052397,121.6697865,153.1823315,36.66426341,0.44861752,4.28575489,31.28360052,118.812552,129.9149881,1.05721746,11.00664455,105.7933327,276.6992128,87.40145898,0.73894894,8.96785927,88.04414655,80.89869584,2.13473592,52.46787831,336.7485116,28.75624336,1.27411461,41.16163066,49.71678566,11.68728257,223.1564805,303.8313597,9.29737715,20.92704974,65.02303982,426.480073,1.0
0.20254173,4.57135073,33.63835818,106.6307917,144.5927727,58.88839614,176.7128315,0.16864217,2.6882214,7.49694511,38.75882179,127.4804238,55.04780986,0.57648168,10.81438205,72.04198706,207.9003348,103.615284,43.86825345,0.36321623,2.85109822,15.77773682,111.9133575,41.87378475,1.61748576,28.07068052,172.9803707,287.8640466,53.79621131,0.49867636,4.02707888,69.28559529,97.27656469,5.0259952,82.89675533,347.1565101,48.57226903,0.54095593,28.39205957,93.72860161,18.16858915,228.778714,287.058704,5.87248827,54.76186098,66.65692722,390.9057587,1.0
0.07269331,1.4483264,27.2278139,65.26639053,85.78138827,233.0543369,126.0996357,0.0736454,5.09641532,33.34128584,56.28449436,125.4921988,237.5933008,0.17709507,8.06294727,35.74088452,94.38650848,161.1758981,24.88921802,0.65667394,11.74021794,25.37685707,96.84694164,209.96456,1.14677016,12.60558321,74.57506868,228.1149658,183.3738433,1.90924295,9.57938472,66.99800287,170.2768245,2.14612982,34.58009841,309.683281,87.62405104,1.93374134,32.55077687,113.6816708,7.37582105,215.0192227,212.468922,7.71948794,53.13633494,63.9311208,381.8371139,1.0
0.09004255,3.22976854,30.12649044,46.04743678,102.4212799,120.7388819,258.8919761,0.04388304,0.78058753,8.93430373,9.38120939,120.6402017,76.48062828,0.38158009,8.52001469,27.33961012,134.7529612,165.459958,32.28930589,0.09913672,2.97916628,9.37002509,97.43985003,124.0593771,1.16876211,10.3084494,111.5725352,370.0762381,115.5078573,0.47098766,5.05370631,61.60161187,154.2374219,1.82667494,52.83112503,421.0467531,33.15203317,1.10948826,26.92754074,143.0456349,11.4325458,267.9172558,361.0105919,5.93843791,90.47879772,76.37637777,501.0712165,1.0
0.01895189,2.24065102,33.1889113,76.88569505,97.86278244,206.7972451,308.4369057,0.07360778,0.99759443,8.0814009,50.2739706,120.517718,173.134116,0.26598533,9.2838876,39.91085757,107.4487736,154.8386701,65.3825441,0.12481997,2.3724368,18.90248119,83.05051221,122.8476682,1.26146372,13.48799429,87.965488,323.3001048,132.5551732,0.34063536,4.78913864,42.54931111,67.51354561,2.22056684,41.7203084,394.1024282,22.74336532,0.63399689,14.84460916,40.88783537,9.03702159,258.4571025,301.4271116,2.6899519,29.20937248,74.69782247,462.9090476,1.0
0.05388762,2.06388799,23.83109423,76.05946555,16.39645312,337.8205302,231.047242,0.02892021,1.77946812,16.2620787,9.99521672,56.14059286,69.83132088,0.24365119,6.83697128,39.04929989,48.489572,253.2495394,35.80859184,0.22672209,5.24186191,6.69666234,59.57532488,114.1537167,0.94325478,12.83696942,52.83326711,358.0080769,163.3957937,0.81027548,4.36430863,39.95233145,136.8985584,2.05676963,27.11260251,405.2565336,66.4404881,1.02017669,16.9027126,117.9367943,6.05898874,259.6220277,476.3304241,3.50804083,68.86302809,74.19201477,630.2074166,1.0
0.11777318,1.72877702,28.95527375,85.67443487,107.0475626,213.8718063,263.0630657,0.22794251,4.49525938,30.74955346,148.1526091,245.5120834,187.9478346,0.23661176,9.03194916,50.6682375,65.55615585,84.1622465,49.04662073,0.61412443,10.86386628,90.53189615,187.2348392,177.4721045,1.3285811,18.58105673,39.71894258,220.4609658,124.6495146,1.77647015,35.15823273,121.9150021,75.77569554,3.22984239,16.88867896,318.6622054,0.61689937,6.55969429,58.34827259,66.12436292,3.49216875,220.6175309,335.0005936,14.00405969,95.51117015,65.30439676,496.0042528,1.0
0.07054664,3.4789565,34.58762992,84.87835201,151.7755132,229.365205,356.47783,0.04183883,1.10140029,8.37027375,45.04763118,94.93854234,56.2202848,0.41806426,9.99868778,46.12711149,150.5080272,113.5351493,119.9490439,0.13616148,2.23563008,22.74429609,93.14757331,27.39011048,1.39446563,16.14603868,121.7720172,245.0373656,110.6381177,0.29907813,7.68538026,65.09641377,66.03359733,2.72959394,58.29173524,355.7919429,41.78858576,1.30058643,29.66996816,88.17312063,12.75349187,249.1151322,267.580495,6.61880473,65.15216626,74.2589729,440.1567851,1.0
0.02477569,1.46107678,18.53449222,49.53998125,103.290308,227.3960587,168.821683,0.09212974,3.21785159,22.8288561,38.75691928,127.3272661,28.53011464,0.1716303,5.06289803,21.87762246,105.3629908,91.82538752,61.44481393,0.40102321,7.37551145,31.78961531,83.3318577,114.2671833,0.67705532,6.53850942,79.91003346,272.5671935,155.8154755,1.12965992,14.03526474,55.07267012,129.257508,0.98610291,36.16714036,340.1707218,48.07221255,2.77820245,28.5765031,89.66760699,7.6041459,220.5574756,390.9092433,7.16821005,40.36006955,63.04905327,516.2864326,1.0
0.00763992,0.57042766,8.16379911,73.68100647,121.4026882,274.9236493,182.8589678,0.05790199,0.69592625,14.0528857,65.63861584,159.1660265,35.80764574,0.0624882,2.0952662,33.3031207,44.43508827,161.2948957,91.61170878,0.08608195,4.08837449,44.40309932,61.89448661,43.92542588,0.26545782,9.89963148,25.70149774,236.1997502,192.1082199,0.58741709,17.87374167,24.85650034,51.19979729,1.4682695,14.78174307,275.460998,7.93358507,3.35524983,20.61250215,68.79395354,3.58706635,175.9250463,334.3521239,6.264755,60.77716886,49.95938088,455.8908428,1.0
0.20254188,1.01905056,26.43778871,94.28554149,114.0742804,282.3058206,254.3725689,0.19024464,3.23289267,45.88773955,39.44037132,121.2655095,95.94711283,0.13301655,8.23879882,56.87810827,52.86816343,171.7918468,43.1966531,0.44130762,16.69555797,45.82916227,116.7614322,86.86028611,1.21609073,21.40972541,37.16918075,227.7763861,155.7924061,2.77882014,23.1754249,78.76461255,129.126733,3.80485737,17.46347154,322.1598914,66.32722878,4.95970184,34.61616996,77.65910571,3.68704442,226.2981098,255.5172632,7.51954479,37.305337,67.61655088,436.7954359,1.0
0.33814176,7.21995277,42.33539733,75.42433916,142.6877492,120.3496702,273.1733127,0.23207423,3.33395982,7.05599448,96.26729202,144.9204699,104.7006007,0.9405079,14.45745383,65.75456828,188.8950136,137.9365744,142.095157,0.47508984,1.96162675,53.88546198,171.8271761,47.94798168,2.26056707,29.17517873,174.2633511,297.2422485,14.39253798,0.31236757,18.70599555,131.3165036,87.42454974,5.64611397,90.24674326,384.4701928,41.30781151,3.14246884,62.81562249,91.56458787,20.81553512,267.8657707,298.3683274,14.4227928,59.02560009,80.75316965,438.5891104,1.0
0.05214455,2.26554851,36.00598762,94.27634548,65.38063466,256.408602,182.985757,0.1107801,1.44285319,20.87881751,42.22314556,178.8534281,50.90615663,0.27886287,10.59548232,57.48282748,124.9557769,73.12522041,14.31344644,0.17004423,6.32611227,40.4489172,130.3741723,45.17848185,1.49471806,21.20288855,108.4738452,210.3954241,118.5966986,0.9303004,18.7558224,92.42601419,57.09131337,3.67123572,52.07270812,319.8148134,9.55749116,3.80520731,47.43865274,57.25563176,11.34293051,222.9118991,315.1093383,11.69145475,45.601179,66.05962798,456.5189801,1.0
0.09901029,3.53844674,33.64859199,70.78486193,154.8672972,282.5882433,313.8321804,0.02619652,0.26667991,6.0268144,35.09732906,113.3891982,51.48770718,0.42613084,9.74250308,37.95049998,60.86303854,188.9820063,102.4027622,0.02079165,1.40940363,17.10662373,102.0568313,12.96307259,1.3581183,13.38274792,55.41538655,210.9441471,94.99223984,0.16739602,5.7932503,70.37329953,61.3739046,2.28554207,32.20426365,297.4233893,20.80276246,1.003155,32.47526951,96.10455844,7.73379665,210.5759727,262.303403,7.36488005,76.94746031,63.12691104,412.4967163,1.0
0.03584244,2.75411437,30.71050361,50.28964353,166.0134611,272.9595298,289.2678194,0.05389015,1.58529069,16.445645,12.28218206,103.4846265,61.20010055,0.32717171,8.80833882,23.82747582,110.9183514,153.2694369,64.06892485,0.20050754,5.44120826,4.25286205,101.5386487,30.09682314,1.22016688,8.12119195,85.16251783,197.5475953,148.4589578,0.85698855,3.28475916,72.04172943,83.04724514,1.38915986,41.56636627,305.9306468,78.59052884,0.82667951,33.02900449,89.17767673,9.2182659,218.9997198,215.8025803,7.36467882,57.17438585,65.78957408,385.5857391,1.0
0.04186815,2.0343112,22.53052131,60.3752114,87.11396162,251.2656759,369.2406985,0.09917996,2.02328571,9.547757,133.5846397,135.4464097,195.7873192,0.24136117,6.47540003,30.11185002,64.89997218,147.1344432,105.5016785,0.24050075,2.76173621,71.24189856,119.8529648,117.2973884,0.89507666,9.86282482,58.09280687,263.1172019,114.679209,0.39198785,24.79470954,80.97744684,56.82288455,1.58722772,29.36549494,344.462933,22.0047354,4.25663145,36.64696697,83.72716257,6.56770861,231.8966619,291.2911398,8.18615345,69.1953626,67.7433615,450.2201531,1.0
0.05427776,1.35276101,27.63699959,71.74508989,51.10778771,271.164447,87.2352082,0.04024821,3.56394081,37.00060469,36.08403736,193.2419112,137.1277569,0.16043546,7.92391054,39.33699293,74.22961228,82.76279533,135.9892477,0.46253024,12.25280725,28.68080263,125.0689525,45.36364572,1.0969176,13.66523527,62.37841383,268.1520099,245.1017532,1.91366196,13.46103697,63.1568702,62.10920617,2.28418461,28.93745816,357.7776421,31.72621367,2.78656433,22.91727095,48.43767081,6.11829478,237.7648733,356.0335019,4.48574553,17.67358601,68.79947519,523.4186972,1.0
0.07207574,2.45556331,16.0041508,11.91994221,71.57668308,265.9196998,223.3335237,0.07663715,2.84379869,12.16934878,80.94305377,224.5989664,231.0387841,0.2890362,4.64885787,5.024897,67.80787846,122.1854964,36.19362988,0.35776254,4.16109773,38.07345166,174.2738957,122.7294838,0.64801286,1.71123564,68.24166328,209.4943649,207.9136153,0.66733617,12.52952849,107.1661198,50.68642432,0.30444386,35.01515466,302.628441,69.44272869,2.13598797,46.44534109,53.70021771,7.84906536,208.5434474,261.8571859,10.25986541,36.75264637,61.40605089,425.2641293,1.0
0.08301385,1.93596946,21.04943847,99.20076161,92.23891425,259.8282613,349.1585821,0.2083851,1.58054624,33.82763194,78.40458901,81.05157411,80.43891442,0.23968973,6.09053812,48.30487241,42.01730315,187.6941439,63.65452739,0.2185469,10.62050963,56.76962787,56.84874895,39.73617429,0.85213,15.49773737,25.77416904,281.5933862,145.779342,1.60982151,24.21533646,19.55418537,5.51284791,2.45809995,12.90922429,326.8625961,49.34530642,4.74931185,2.68571374,30.5722395,2.9518483,211.0264388,247.9367084,1.48416662,28.09324152,60.4991728,399.3765178,1.0
0.13153802,4.28875107,37.34731433,60.24592894,106.6699703,193.8493158,302.5823575,0.11736827,1.9539422,4.80281086,97.62585007,154.1834635,30.12917186,0.53264055,11.52135779,45.88850888,122.7034501,196.6081366,125.9339559,0.23829762,2.01530062,63.66382404,184.6380871,74.25385822,1.67841001,18.87544927,109.7505455,312.7974699,31.72507025,0.35535832,25.1491462,151.9523684,106.2258549,3.47918799,55.21736578,363.6239157,52.44474792,4.69073854,76.93579928,107.6702865,12.43743036,239.7793218,318.1266153,18.28153797,75.41110243,70.01275217,443.0836448,1.0
0.15594029,2.46766114,52.81453183,129.91484,138.4336251,240.2874744,435.0410914,0.0284029,2.7565461,15.73784042,72.60813299,74.84066314,115.5128245,0.31257322,15.93066101,79.36277513,105.9053385,207.4130716,218.615628,0.35126884,4.94336219,34.04628793,82.03918521,82.70633414,2.28754996,29.59493474,69.33174829,319.0381546,54.70491954,0.75477447,10.66803186,68.69483089,42.01676298,5.18525564,30.37738222,407.0009922,26.10426523,1.68935478,35.43969113,41.00297029,6.41497167,279.3275162,289.2966857,8.52143352,35.29738903,82.99717242,481.1492643,1.0
0.16454488,0.67588014,42.73103641,146.3052777,129.6323601,233.8381573,366.2265922,0.08502775,2.7060927,28.52574785,88.80838072,146.4868218,137.7308827,0.07725995,12.83447513,86.24991078,93.28715321,133.2608852,115.6665882,0.36958425,9.75717632,52.30178749,128.1425323,107.5253317,1.83703812,31.36397423,57.62877711,271.4497325,143.956159,1.57326019,20.00085181,91.52804729,54.65855293,5.40136398,23.66034042,378.6646429,70.87221793,3.71014374,44.65805592,87.07725811,4.70867998,262.5047678,282.9891016,10.60117698,88.88399005,77.95946838,489.1696095,1.0
0.04246647,1.92261661,37.01210288,105.2736249,107.9834714,254.8135079,325.2097071,0.12205789,2.50577376,12.32034345,53.22321447,89.29649304,185.4130618,0.22663867,10.4632005,55.55811269,94.43245678,192.8154897,104.4037537,0.31525253,3.93708385,24.22342515,85.26565542,140.2808266,1.43236739,18.78273599,68.11326032,302.8729091,99.86765071,0.60186202,8.38498703,67.71097509,80.5111976,3.07913607,30.52058995,368.0198007,12.56887921,1.53890057,34.71588096,57.14736112,6.4063994,243.5491413,292.9323482,8.38482813,44.47012258,70.78143784,449.8721348,1.0
0.06217717,0.50802284,28.74712112,127.2958501,88.59781238,330.056628,443.2190984,0.17052244,3.73068152,22.48650432,86.29907924,69.66140405,125.7645938,0.06607924,8.51350306,70.26491607,48.83208245,232.939526,128.7859591,0.47556419,7.09300137,56.35108173,97.15843174,76.81021266,1.20302615,24.374644,31.89235851,310.0261317,152.141839,1.07519392,22.46808145,86.5568669,19.24710261,4.0584814,14.69983215,383.9675386,70.47289533,4.22807259,46.18648024,52.49254472,3.162035,257.476413,287.4353518,11.35803696,51.46838362,75.2958148,487.2751371,1.0
0.0949251,0.76332699,30.78640373,114.1313888,154.1023689,356.5381478,337.0415977,0.14715518,3.0803996,8.57993251,40.72472204,170.8572641,133.3542624,0.08961574,8.98182439,63.73755046,74.23123781,225.4691905,60.63316977,0.41996467,2.92940939,23.04400306,107.3943733,60.17507516,1.25781563,22.23458474,37.37971848,245.5532111,169.4950143,0.46468444,8.94353027,45.01853654,25.60239803,3.71448913,16.35294847,342.0445851,46.01572789,1.71267542,14.7774127,68.05571308,3.5690949,239.8001544,331.1949781,3.61184992,61.43523987,71.4387479,525.6511076,1.0
0.03490271,1.50906787,16.30290632,50.78218355,35.90769877,226.8677162,176.870743,0.07210853,3.47181996,31.18684083,64.09355784,111.3490321,82.19284148,0.17544606,4.73502591,28.16036149,34.22161947,126.4714881,95.69642114,0.44171123,9.92940068,40.5658697,122.6716801,158.8282082,0.65969449,9.7246877,39.1442985,285.3878376,200.109879,1.51164665,16.12228486,86.0907371,180.0258371,1.60988502,19.99918752,330.7026332,11.20229698,3.02835247,38.00698812,152.0933841,4.41973633,208.4022609,362.2281174,8.17034545,94.32855228,58.76056258,495.2026451,1.0
0.05066622,1.46470217,19.49268042,84.57959935,97.93906032,245.2011121,246.3742361,0.05996614,0.08112972,14.26065919,20.88226377,126.748808,105.0340129,0.17103209,5.44070637,42.30478187,31.09044474,155.2742968,58.06872537,0.00728802,4.14901118,16.63975187,93.72571029,46.72553335,0.73600859,13.70172326,37.61925638,322.0020403,222.9488349,0.59504574,7.63447844,56.56636289,27.38917774,2.17536519,22.1348216,382.2009884,31.0913506,1.54371178,24.40655508,43.31872108,5.25035513,245.3580124,352.9914954,5.37769319,34.51881806,69.95522694,520.6133242,1.0
0.11784098,3.30192965,33.73948614,68.11339469,54.79490305,239.8450113,213.2962269,0.15773037,3.40451007,12.8733206,129.8210047,177.2005883,272.4709456,0.40428416,10.23400844,45.3981974,73.33287723,110.6498186,1.64039671,0.45469154,3.3625962,63.44340236,134.9413714,183.191731,1.4732816,17.57914977,70.90731333,231.9383851,187.6880974,0.45321552,20.70758571,84.8676182,113.4564335,3.13809354,36.34249029,338.5147994,75.05725907,3.41065124,38.89280563,109.3889779,8.2339086,236.540785,266.541686,9.07068789,79.15473654,70.39699859,451.8642254,1.0
